@relation NATOPS_channel_13

@attribute channel_13_0 numeric
@attribute channel_13_1 numeric
@attribute channel_13_2 numeric
@attribute channel_13_3 numeric
@attribute channel_13_4 numeric
@attribute channel_13_5 numeric
@attribute channel_13_6 numeric
@attribute channel_13_7 numeric
@attribute channel_13_8 numeric
@attribute channel_13_9 numeric
@attribute channel_13_10 numeric
@attribute channel_13_11 numeric
@attribute channel_13_12 numeric
@attribute channel_13_13 numeric
@attribute channel_13_14 numeric
@attribute channel_13_15 numeric
@attribute channel_13_16 numeric
@attribute channel_13_17 numeric
@attribute channel_13_18 numeric
@attribute channel_13_19 numeric
@attribute channel_13_20 numeric
@attribute channel_13_21 numeric
@attribute channel_13_22 numeric
@attribute channel_13_23 numeric
@attribute channel_13_24 numeric
@attribute channel_13_25 numeric
@attribute channel_13_26 numeric
@attribute channel_13_27 numeric
@attribute channel_13_28 numeric
@attribute channel_13_29 numeric
@attribute channel_13_30 numeric
@attribute channel_13_31 numeric
@attribute channel_13_32 numeric
@attribute channel_13_33 numeric
@attribute channel_13_34 numeric
@attribute channel_13_35 numeric
@attribute channel_13_36 numeric
@attribute channel_13_37 numeric
@attribute channel_13_38 numeric
@attribute channel_13_39 numeric
@attribute channel_13_40 numeric
@attribute channel_13_41 numeric
@attribute channel_13_42 numeric
@attribute channel_13_43 numeric
@attribute channel_13_44 numeric
@attribute channel_13_45 numeric
@attribute channel_13_46 numeric
@attribute channel_13_47 numeric
@attribute channel_13_48 numeric
@attribute channel_13_49 numeric
@attribute channel_13_50 numeric
@attribute classAttribute {1.0,2.0,3.0,4.0,5.0,6.0}

@data
-1.229498,-1.26808,-1.265459,-1.266611,-1.252334,-1.2459,-1.246235,-1.246403,-1.247119,-1.247415,-1.253597,-1.252428,-1.251229,-1.248646,-1.246668,-1.248392,-1.247733,-1.246335,-1.252839,-1.246829,-1.222475,-1.226514,-1.272324,-1.276582,-1.267706,-1.275963,-1.311411,-1.328402,-1.339083,-1.357144,-1.437596,-1.433226,-1.431597,-1.365814,-1.363548,-1.362646,-1.362434,-1.327643,-1.320699,-1.3363,-1.311498,-1.292513,-1.300232,-1.319676,-1.289473,-1.294594,-1.30256,-1.311105,-1.312152,-1.308902,-1.307586,3.0
-1.44467,-1.444669,-1.444053,-1.443919,-1.4435,-1.442815,-1.44486,-1.32185,-1.44848,-1.321428,-1.346689,-1.238199,-1.105524,-0.719628,-0.480924,0.121533,0.28321,0.28185,0.30044,0.089459,0.01488,-0.245881,-0.189273,-0.20948,-0.318529,-0.199899,0.148035,0.235111,0.405537,0.419658,0.584653,0.546113,0.488255,0.453254,0.428868,0.406489,0.388679,0.31843,-0.037163,-0.481401,-0.940157,-1.111689,-1.299481,-1.402725,-1.415679,-1.419755,-1.457845,-1.385803,-1.398631,-1.416209,-1.425128,4.0
-1.32318,-1.319729,-1.302138,-1.254357,-1.024229,-0.847162,-0.574446,-0.233412,-0.122623,0.070189,0.049196,-0.233165,-0.229592,-0.338383,-0.022302,0.305663,0.240428,0.234505,0.335704,0.236823,0.193093,0.158141,0.117988,-0.020195,-0.334038,-0.617227,-0.899,-1.098377,-1.314736,-1.301042,-1.294734,-1.292149,-1.297943,-1.308054,-1.31271,-1.300373,-1.317426,-1.315502,-1.314676,-1.325602,-1.3303,-1.325286,-1.317438,-1.315367,-1.310041,-1.313246,-1.315465,-1.31746,-1.317676,-1.31833,-1.316753,4.0
-1.269849,-1.271365,-1.271716,-1.271651,-1.269671,-1.262829,-1.20758,-1.125148,-1.03083,-0.891867,-0.700906,-0.586264,-0.504165,-0.494396,-0.417412,-0.424672,-0.433937,-0.435605,-0.447519,-0.449697,-0.473075,-0.563132,-0.478144,-0.608523,-0.602473,-0.652937,-0.737697,-0.843024,-1.050089,-1.065015,-1.077749,-1.250778,-1.309691,-1.3115,-1.315251,-1.311633,-1.335652,-1.335695,-1.338018,-1.321317,-1.290415,-1.261525,-1.258926,-1.25779,-1.262287,-1.273581,-1.294355,-1.309518,-1.31126,-1.314818,-1.315995,6.0
-1.503287,-1.504392,-1.502502,-1.504205,-1.503109,-1.501752,-1.501998,-1.499161,-1.496373,-1.497203,-1.495939,-1.494631,-1.49274,-1.490552,-1.489585,-1.496495,-1.511073,-1.523137,-1.525657,-1.509142,-1.457633,-1.417459,-1.380355,-1.370106,-1.366692,-1.391523,-1.410631,-1.434139,-1.444414,-1.455848,-1.46744,-1.470507,-1.469927,-1.469943,-1.468795,-1.463699,-1.446645,-1.427028,-1.389484,-1.351371,-1.335518,-1.345401,-1.373866,-1.410661,-1.440091,-1.457898,-1.510445,-1.530293,-1.530916,-1.535804,-1.542151,1.0
-1.753683,-1.756299,-1.756427,-1.754283,-1.752061,-1.751688,-1.749616,-1.751191,-1.751167,-1.756622,-1.754623,-1.752957,-1.77604,-1.742983,-1.692611,-1.481635,-1.365915,-1.237516,-1.073269,-0.905186,-0.797177,-0.726751,-0.612997,-0.525325,-0.514791,-0.489248,-0.482395,-0.491211,-0.494691,-0.492868,-0.613942,-0.837672,-0.882193,-1.070084,-1.219366,-1.359403,-1.436548,-1.528783,-1.593736,-1.65442,-1.665784,-1.674694,-1.682905,-1.687815,-1.691821,-1.695463,-1.695014,-1.700295,-1.702654,-1.700504,-1.699838,6.0
-1.347036,-1.352612,-1.350082,-1.354805,-1.345194,-1.348774,-1.34744,-1.34051,-1.33706,-1.333721,-1.333546,-1.333732,-1.345801,-1.348627,-1.351511,-1.344453,-1.356501,-1.36085,-1.371438,-1.378038,-1.394936,-1.415951,-1.417848,-1.450843,-1.454113,-1.378073,-1.409777,-1.375648,-1.34276,-1.371363,-1.375098,-1.374993,-1.124003,-1.370188,-1.364716,-1.36751,-1.357807,-1.353574,-1.325398,-1.332045,-1.311977,-1.322146,-1.314121,-1.315651,-1.321738,-1.333885,-1.367536,-1.45751,-1.446488,-1.403181,-1.3743,2.0
-1.624238,-1.607178,-1.630989,-1.637489,-1.611196,-1.60095,-1.621803,-1.60313,-1.593128,-1.585256,-1.583223,-1.582335,-1.581616,-1.584086,-1.606732,-1.618669,-1.558361,-1.524148,-1.380751,-1.404537,-1.401097,-1.381718,-1.319847,-1.302054,-1.299978,-1.299728,-1.29861,-1.294575,-1.292174,-1.290286,-1.297891,-1.301456,-1.313554,-1.351385,-1.394422,-1.492884,-1.530936,-1.511055,-1.52773,-1.517442,-1.522136,-1.533042,-1.542324,-1.550295,-1.557974,-1.566999,-1.584577,-1.589101,-1.615657,-1.622828,-1.63318,1.0
-1.619991,-1.625636,-1.624764,-1.624179,-1.618779,-1.613982,-1.613759,-1.612685,-1.610586,-1.616445,-1.605317,-1.600375,-1.614647,-1.600023,-1.593797,-1.592781,-1.579182,-1.567639,-1.559384,-1.538197,-1.531641,-1.521709,-1.519272,-1.460537,-1.442706,-1.433668,-1.42541,-1.423041,-1.424684,-1.42177,-1.419475,-1.420725,-1.422458,-1.4248,-1.432798,-1.440576,-1.496783,-1.503371,-1.501656,-1.551433,-1.614536,-1.655157,-1.685043,-1.701269,-1.708477,-1.728848,-1.747755,-1.717518,-1.703448,-1.72801,-1.736796,1.0
-1.292038,-1.291881,-1.29294,-1.281203,-1.281302,-1.284813,-1.290311,-1.249354,-1.203764,-1.103368,-0.948484,-0.7263,-0.582084,-0.478018,-0.331839,-0.424059,-0.358717,-0.427494,-0.364611,-0.353288,-0.43599,-0.439615,-0.439964,-0.446929,-0.439299,-0.457396,-0.418571,-0.432799,-0.509138,-0.507099,-0.542931,-0.653982,-0.75992,-0.903099,-1.034956,-1.147915,-1.262575,-1.300185,-1.3364,-1.348998,-1.353427,-1.335952,-1.312399,-1.309578,-1.2678,-1.269724,-1.266726,-1.265759,-1.273234,-1.299128,-1.302819,6.0
-1.406596,-1.407499,-1.407419,-1.406663,-1.407983,-1.40712,-1.406329,-1.405126,-1.404672,-1.399773,-1.360379,-1.119971,-0.910027,-0.569864,-0.231519,-0.002689,0.111767,-0.164648,-0.333076,-0.292763,-0.437839,-0.136622,-0.330833,-0.328114,-0.253822,-0.299089,-0.239355,-0.17681,-0.23843,0.134768,0.028843,0.004491,-0.036132,0.013674,0.028736,0.050248,0.048463,0.043818,0.035613,0.027059,0.009641,0.004819,0.002521,0.005173,0.011857,0.010445,-0.043143,-0.168511,-0.336779,-0.575748,-0.791507,4.0
-1.391603,-1.389855,-1.39102,-1.391631,-1.391631,-1.391345,-1.387693,-1.385224,-1.384018,-1.383849,-1.385697,-1.386338,-1.386882,-1.38673,-1.388647,-1.385377,-1.396636,-1.389499,-1.361779,-1.365936,-1.351106,-1.347265,-1.374694,-1.370519,-1.368384,-1.348348,-1.337845,-1.328938,-1.329377,-1.337355,-1.345994,-1.344888,-1.345253,-1.348914,-1.349272,-1.347033,-1.323314,-1.329789,-1.325226,-1.312127,-1.311351,-1.318308,-1.314061,-1.319254,-1.324749,-1.330167,-1.354392,-1.379519,-1.395133,-1.367419,-1.383206,1.0
-1.31604,-1.307789,-1.304211,-1.304342,-1.32329,-1.312793,-1.309243,-1.310082,-1.321198,-1.311277,-1.315297,-1.313368,-1.30533,-1.300817,-1.276679,-1.282886,-1.278483,-1.271621,-1.267053,-1.263811,-1.254422,-1.251132,-1.262237,-1.254574,-1.232868,-1.235291,-1.223728,-1.242324,-1.245323,-1.277501,-1.270452,-1.224539,-1.245944,-1.261194,-1.268604,-1.269807,-1.278752,-1.285496,-1.290106,-1.299853,-1.304567,-1.300245,-1.296355,-1.294367,-1.292873,-1.305213,-1.322416,-1.324998,-1.307657,-1.325109,-1.32626,3.0
-1.734669,-1.73591,-1.736665,-1.737127,-1.736858,-1.736033,-1.735502,-1.735399,-1.734914,-1.734118,-1.733809,-1.73829,-1.738166,-1.736888,-1.73519,-1.733592,-1.731379,-1.728716,-1.715403,-1.695814,-1.683024,-1.672311,-1.65503,-1.643849,-1.615023,-1.616509,-1.603241,-1.583856,-1.59231,-1.600351,-1.60737,-1.611595,-1.612648,-1.613492,-1.615059,-1.616429,-1.621512,-1.625413,-1.63664,-1.64635,-1.664292,-1.668492,-1.675432,-1.714487,-1.726146,-1.739418,-1.744522,-1.756575,-1.762938,-1.763725,-1.769514,3.0
-1.58514,-1.589039,-1.585884,-1.580796,-1.579868,-1.575825,-1.576895,-1.580934,-1.619704,-1.6052,-1.598616,-1.596695,-1.586198,-1.568523,-1.550065,-1.534894,-1.509312,-1.434372,-1.378678,-1.362892,-1.341038,-1.334618,-1.330886,-1.320903,-1.319432,-1.313735,-1.330145,-1.325801,-1.323631,-1.3298,-1.3334,-1.38096,-1.445478,-1.484641,-1.508688,-1.567197,-1.604913,-1.605959,-1.581714,-1.543376,-1.571111,-1.540289,-1.546842,-1.556789,-1.594683,-1.614652,-1.598287,-1.593167,-1.608733,-1.585492,-1.59739,2.0
-1.309813,-1.298541,-1.305629,-1.29637,-1.317054,-1.323255,-1.402467,-1.348476,-1.34002,-1.323304,-1.320997,-1.325452,-1.326708,-1.326661,-1.325827,-1.314658,-1.316689,-1.317716,-1.319043,-1.313464,-1.31377,-1.312478,-1.309949,-1.299968,-1.293838,-1.29413,-1.295266,-1.289643,-1.286543,-1.265336,-1.259084,-1.255107,-1.26019,-1.262169,-1.264044,-1.266398,-1.254792,-1.25564,-1.263007,-1.268128,-1.268312,-1.268097,-1.267393,-1.26551,-1.268527,-1.273752,-1.276035,-1.275471,-1.279399,-1.288388,-1.295714,1.0
-1.498442,-1.502134,-1.440513,-1.435349,-1.433907,-1.420934,-1.419464,-1.418884,-1.528191,-1.539568,-1.482943,-1.487295,-1.584858,-1.409982,-1.129783,-0.948853,-0.688256,-0.489486,-0.317259,-0.201922,-0.11706,-0.087614,-0.062592,-0.072431,-0.126376,-0.208794,-0.328813,-0.415402,-0.52882,-0.583659,-0.753164,-0.511211,-0.36164,-0.243983,-0.154308,-0.157084,-0.161652,-0.120968,-0.100677,-0.331709,-0.34882,-0.593647,-0.947607,-1.481706,-1.555937,-1.539383,-1.553914,-1.560918,-1.574502,-1.549127,-1.548545,5.0
-1.319187,-1.320776,-1.319055,-1.315231,-1.315744,-1.315992,-1.319346,-1.299014,-1.301678,-1.310374,-1.311391,-1.312328,-1.315718,-1.31425,-1.313502,-1.315897,-1.31803,-1.315573,-1.32049,-1.328206,-1.340866,-1.342412,-1.358075,-1.348307,-1.339207,-1.328453,-1.349668,-1.375731,-1.351054,-1.377099,-1.370972,-1.377903,-1.362729,-1.396596,-1.398384,-1.399649,-1.341607,-1.354087,-1.397033,-1.402031,-1.344123,-1.360006,-1.366378,-1.371636,-1.381341,-1.38923,-1.407327,-1.423526,-1.442525,-1.431591,-1.444216,1.0
-1.726733,-1.734052,-1.740519,-1.745532,-1.75049,-1.747838,-1.721955,-1.72393,-1.735976,-1.748893,-1.751192,-1.733773,-1.619881,-1.590022,-1.576104,-1.561832,-1.552246,-1.550851,-1.550322,-1.552415,-1.54268,-1.542522,-1.54533,-1.528891,-1.527239,-1.530816,-1.524768,-1.528202,-1.554527,-1.570011,-1.591623,-1.695654,-1.753331,-1.799604,-1.797896,-1.827362,-1.848686,-1.848427,-1.838589,-1.827781,-1.829503,-1.836657,-1.840367,-1.843506,-1.847576,-1.850967,-1.848763,-1.847406,-1.848777,-1.830465,-1.8296,2.0
-1.348676,-1.360875,-1.355266,-1.358595,-1.364189,-1.363913,-1.367519,-1.264332,-1.1929,-1.061978,-0.854666,-0.611907,-0.414213,-0.110199,0.055599,0.242142,0.338231,0.354951,0.312769,0.282951,0.272619,0.342136,0.360417,0.433783,0.469296,0.504004,0.623536,0.534093,0.857338,0.662276,-0.10834,-0.074775,-0.069119,-0.068624,-0.071585,-0.077861,-0.077268,-0.085614,-0.113856,-0.162945,-0.158929,-0.566854,-0.721485,-0.910863,-1.113057,-1.214259,-1.282295,-1.408824,-1.406026,-1.400695,-1.396699,5.0
-1.344578,-1.345582,-1.335835,-1.199265,-0.850506,-0.407661,0.011204,0.185887,0.071118,0.116209,-0.001087,-0.030618,-0.081145,-0.081832,-0.083431,-0.072991,0.04394,0.099072,0.280141,0.454474,0.40974,0.189715,0.14419,0.142167,0.087631,0.039676,0.004904,-0.026298,-0.031587,-0.03486,-0.026321,-0.040824,-0.149827,-0.38733,-0.59794,-0.903675,-1.087474,-1.266138,-1.510881,-1.503889,-1.501368,-1.482875,-1.464745,-1.411496,-1.404048,-1.397708,-1.401807,-1.405481,-1.404067,-1.402205,-1.390424,4.0
-1.362057,-1.362357,-1.362337,-1.364075,-1.362175,-1.427238,-1.410737,-1.420187,-1.380541,-1.383071,-1.383019,-1.425431,-1.377628,-1.255954,-1.069253,-0.805722,-0.579769,-0.309827,-0.120308,0.041305,0.129574,0.197779,0.205876,0.204164,0.205337,0.241962,0.285177,0.338581,0.315612,0.129697,0.106451,0.14177,-0.114606,-0.092439,-0.085633,-0.041826,-0.02393,-0.020414,-0.023066,-0.08143,-0.297759,-0.524183,-0.842655,-1.049966,-1.244901,-1.365663,-1.410735,-1.425924,-1.425934,-1.423347,-1.396946,5.0
-1.35878,-1.428491,-1.369553,-1.358219,-1.3549,-1.372872,-1.359413,-1.35332,-1.308145,-1.314004,-1.440117,-1.440249,-1.44054,-1.37759,-1.364761,-1.293789,-1.289051,-1.288639,-1.309295,-1.315971,-1.301033,-1.293543,-1.29512,-1.286024,-1.247303,-1.270362,-1.394133,-1.298954,-1.270539,-1.228574,-1.303423,-1.363499,-1.377114,-1.323174,-1.318065,-1.265461,-1.265445,-1.280144,-1.289645,-1.310825,-1.28324,-1.332372,-1.330217,-1.351914,-1.351107,-1.321654,-1.316991,-1.352201,-1.358954,-1.359564,-1.393161,2.0
-1.399717,-1.39974,-1.399932,-1.399906,-1.400108,-1.400436,-1.400535,-1.400522,-1.400441,-1.400551,-1.389127,-1.316261,-0.995997,-0.750562,-0.488734,-0.215383,0.102632,0.187418,0.220699,0.223202,0.2361,0.315683,0.398056,0.402116,0.359607,0.411908,0.389761,0.247755,0.091019,0.116983,-0.094772,-0.053338,-0.16215,-0.064504,-0.122339,-0.129169,-0.091962,-0.118735,0.047899,-0.227007,-0.522424,-0.747197,-1.121019,-1.188187,-1.347592,-1.420636,-1.45033,-1.434424,-1.419522,-1.407215,-1.397694,5.0
-1.587164,-1.589495,-1.57842,-1.558378,-1.564121,-1.558749,-1.5819,-1.557181,-1.555205,-1.554579,-1.534209,-1.530291,-1.523026,-1.507784,-1.49521,-1.483365,-1.480927,-1.445426,-1.438429,-1.456702,-1.455976,-1.460003,-1.457737,-1.455441,-1.452168,-1.45179,-1.450934,-1.44833,-1.447276,-1.445693,-1.448382,-1.449529,-1.460107,-1.46402,-1.459769,-1.498562,-1.499025,-1.506512,-1.499215,-1.499689,-1.513932,-1.51592,-1.523881,-1.529295,-1.523807,-1.525952,-1.54606,-1.548595,-1.53755,-1.532801,-1.532475,1.0
-1.646048,-1.649584,-1.651254,-1.649086,-1.646231,-1.646301,-1.646455,-1.645581,-1.64441,-1.644666,-1.64487,-1.644588,-1.644219,-1.672561,-1.753512,-1.729023,-1.632052,-1.571032,-1.459766,-1.260274,-1.135901,-0.957291,-0.789017,-0.612333,-0.605548,-0.576089,-0.563765,-0.559033,-0.524218,-0.532369,-0.535964,-0.535497,-0.537308,-0.539447,-0.587572,-0.823068,-1.029179,-1.193631,-1.392394,-1.659257,-1.699534,-1.791669,-1.809184,-1.790776,-1.829902,-1.68619,-1.684511,-1.684986,-1.680816,-1.678241,-1.674968,6.0
-1.398321,-1.400684,-1.400094,-1.399077,-1.3984,-1.398462,-1.399273,-1.399132,-1.399674,-1.399898,-1.400449,-1.400169,-1.400472,-1.400596,-1.401081,-1.414676,-1.415848,-1.416848,-1.415134,-1.417706,-1.422236,-1.440256,-1.447279,-1.464992,-1.445679,-1.405662,-1.402658,-1.4067,-1.379326,-1.359817,-1.345949,-1.338368,-1.333475,-1.330308,-1.32777,-1.327768,-1.3275,-1.329187,-1.339697,-1.419233,-1.437967,-1.4375,-1.442375,-1.456188,-1.460473,-1.459106,-1.455361,-1.44763,-1.441274,-1.439417,-1.436361,3.0
-1.330473,-1.329695,-1.330021,-1.33139,-1.331944,-1.332982,-1.333287,-1.331699,-1.333841,-1.328853,-1.332886,-1.328144,-1.3169,-1.308507,-1.298137,-1.279344,-1.256728,-1.25823,-1.260436,-1.277343,-1.294198,-1.306335,-1.319105,-1.324018,-1.330869,-1.333857,-1.339057,-1.348127,-1.352349,-1.351852,-1.349847,-1.340744,-1.330152,-1.31227,-1.316211,-1.321349,-1.322632,-1.314349,-1.312787,-1.314651,-1.316336,-1.323951,-1.326973,-1.336315,-1.342707,-1.341208,-1.342359,-1.343594,-1.342338,-1.34285,-1.341542,1.0
-1.33683,-1.321064,-1.339187,-1.361148,-1.330085,-1.324069,-1.334862,-1.326049,-1.336044,-1.374769,-1.338803,-1.331815,-1.322243,-1.317425,-1.316067,-1.31659,-1.317714,-1.318248,-1.314569,-1.309701,-1.310726,-1.312246,-1.297561,-1.281172,-1.272829,-1.269479,-1.280249,-1.271141,-1.2653,-1.251885,-1.225613,-1.220269,-1.222772,-1.256383,-1.26099,-1.261615,-1.265333,-1.25454,-1.257423,-1.274312,-1.281389,-1.280578,-1.291102,-1.369018,-1.278078,-1.285968,-1.286752,-1.290146,-1.291246,-1.292267,-1.288517,2.0
-1.528622,-1.527908,-1.528975,-1.526537,-1.5295,-1.528467,-1.527639,-1.526263,-1.525963,-1.526207,-1.526835,-1.428836,-1.423357,-1.418581,-1.416459,-1.416706,-1.460636,-1.428427,-1.530093,-1.41873,-1.414203,-1.455919,-1.460771,-1.475043,-1.389445,-1.471076,-1.340672,-1.33325,-1.442661,-1.450151,-1.416345,-1.292025,-1.285221,-1.282659,-1.282451,-1.28717,-1.289138,-1.287325,-1.288809,-1.339306,-1.386553,-1.385046,-1.404512,-1.433583,-1.363849,-1.373242,-1.366322,-1.366175,-1.364141,-1.363368,-1.353244,1.0
-1.276334,-1.277244,-1.278105,-1.280977,-1.282584,-1.28241,-1.281676,-1.281424,-1.249171,-1.267563,-1.311203,-1.305421,-1.317277,-1.32026,-1.323729,-1.31228,-1.303763,-1.300386,-1.260846,-1.273702,-1.279093,-1.290408,-1.297932,-1.315137,-1.322095,-1.317114,-1.333474,-1.347676,-1.351311,-1.363217,-1.362061,-1.356835,-1.362915,-1.366366,-1.373593,-1.377375,-1.382114,-1.38638,-1.388353,-1.385965,-1.376111,-1.318089,-1.319975,-1.315335,-1.297091,-1.36703,-1.324071,-1.317624,-1.303853,-1.321701,-1.312857,3.0
-1.536471,-1.53705,-1.544043,-1.549278,-1.549484,-1.54934,-1.551042,-1.521941,-1.558022,-1.395151,-1.201564,-0.963046,-0.610225,-0.315255,-0.183994,-0.159967,-0.123917,0.00511,-0.1987,0.051218,0.029579,0.064161,0.078345,0.081778,0.092847,-0.043724,-0.002203,0.22198,0.521056,0.454988,0.428901,0.453736,0.414853,0.391595,0.3151,0.224299,0.184985,0.165996,0.156624,0.153032,0.155017,0.162496,0.212775,0.157592,0.064738,-0.078032,-0.346531,-0.577116,-0.773234,-0.994639,-1.262905,4.0
-1.512386,-1.512727,-1.51285,-1.513439,-1.514153,-1.513773,-1.512264,-1.512839,-1.513544,-1.5142,-1.513719,-1.496115,-1.354904,-1.268623,-1.035012,-0.76566,-0.499835,-0.321779,-0.187386,-0.077979,0.019965,-0.080126,-0.091608,-0.072349,-0.072717,-0.054016,0.231167,0.344475,0.12366,0.233551,0.312541,0.32803,0.274631,0.213598,0.166561,0.142383,0.116943,0.101592,0.103094,0.105706,0.110386,0.094867,-0.038986,-0.290422,-0.548464,-0.83929,-1.065339,-1.279169,-1.37348,-1.451381,-1.461986,4.0
-1.524244,-1.515232,-1.519843,-1.438221,-1.514019,-1.522277,-1.524802,-1.526553,-1.520678,-1.525789,-1.529011,-1.528225,-1.520358,-1.522257,-1.442997,-1.436585,-1.474515,-1.462652,-1.456867,-1.542208,-1.304188,-1.296292,-1.298208,-1.302677,-1.302242,-1.302862,-1.357307,-1.305912,-1.339864,-1.335148,-1.343959,-1.359474,-1.359362,-1.379111,-1.378938,-1.374141,-1.331714,-1.346276,-1.40093,-1.403514,-1.349439,-1.405845,-1.44859,-1.4619,-1.462489,-1.459656,-1.452134,-1.473571,-1.461972,-1.457022,-1.469059,3.0
-1.411852,-1.412089,-1.412029,-1.412148,-1.411782,-1.411894,-1.411482,-1.379658,-1.254605,-1.080406,-0.767327,-0.542926,-0.31535,-0.115776,-0.008824,0.079716,0.114032,0.1244,0.137163,0.161602,0.194169,0.219922,0.27884,0.27466,0.28076,0.291201,0.292527,0.614789,-0.13392,-0.233946,-0.108531,-0.07033,-0.063415,-0.074327,-0.091065,-0.08715,-0.090236,-0.09229,-0.071322,0.014837,-0.068158,-0.21291,-0.701166,-0.916825,-1.172434,-1.317529,-1.448933,-1.481796,-1.514637,-1.486173,-1.468048,5.0
-1.346428,-1.3358,-1.342598,-1.335494,-1.33642,-1.354303,-1.343927,-1.337533,-1.347028,-1.344258,-1.348904,-1.347424,-1.372498,-1.375734,-1.432215,-1.483532,-1.483569,-1.446791,-1.408894,-1.362553,-1.39665,-1.404868,-1.414406,-1.420726,-1.43143,-1.433393,-1.418469,-1.421346,-1.42569,-1.421246,-1.415752,-1.401031,-1.397549,-1.39225,-1.402119,-1.415266,-1.424017,-1.431894,-1.43014,-1.395392,-1.397983,-1.385137,-1.376529,-1.374061,-1.376381,-1.371723,-1.365496,-1.348931,-1.343753,-1.340995,-1.340924,2.0
-1.370211,-1.379777,-1.386532,-1.407138,-1.407253,-1.40412,-1.398657,-1.391684,-1.37678,-1.370956,-1.364308,-1.354487,-1.328141,-1.29073,-1.242051,-1.3029,-1.257771,-1.241782,-1.251631,-1.248358,-1.248573,-1.24378,-1.244315,-1.242405,-1.239764,-1.239956,-1.240863,-1.242707,-1.244335,-1.251301,-1.248434,-1.258464,-1.278709,-1.299653,-1.290338,-1.299012,-1.308842,-1.337372,-1.341727,-1.342933,-1.344254,-1.344546,-1.345823,-1.356727,-1.355239,-1.3309,-1.324411,-1.331472,-1.328768,-1.337892,-1.323021,2.0
-1.396452,-1.397669,-1.398462,-1.398671,-1.405501,-1.400421,-1.39704,-1.386857,-1.409112,-1.416891,-1.414341,-1.402713,-1.375786,-1.358184,-1.406253,-1.426656,-1.442434,-1.467779,-1.477795,-1.477241,-1.510467,-1.497601,-1.498447,-1.489795,-1.483769,-1.466203,-1.44432,-1.430052,-1.390245,-1.428976,-1.411032,-1.411097,-1.413074,-1.421343,-1.421446,-1.424515,-1.412374,-1.395315,-1.389632,-1.388618,-1.38925,-1.38624,-1.385523,-1.393161,-1.395932,-1.3985,-1.402472,-1.40086,-1.403462,-1.402442,-1.40174,3.0
-1.288735,-1.28895,-1.281326,-1.308776,-1.294861,-1.289689,-1.28291,-1.217228,-1.190975,-1.252557,-1.360793,-1.33843,-1.342433,-1.340075,-1.334301,-1.293192,-1.295153,-1.298546,-1.290817,-1.292205,-1.293184,-1.295044,-1.297538,-1.296205,-1.297724,-1.298625,-1.30061,-1.298774,-1.301575,-1.307736,-1.315448,-1.402199,-1.41035,-1.368189,-1.367764,-1.352615,-1.304914,-1.324097,-1.341644,-1.343449,-1.360421,-1.322918,-1.328469,-1.338889,-1.34118,-1.334246,-1.339895,-1.34012,-1.337588,-1.333635,-1.329734,3.0
-1.403921,-1.402459,-1.402693,-1.398763,-1.400846,-1.401393,-1.40384,-1.405507,-1.404091,-1.39612,-1.394473,-1.404504,-1.40515,-1.425601,-1.319471,-1.209765,-1.069364,-1.005477,-0.939891,-0.928994,-0.896117,-0.819927,-0.675833,-0.443531,-0.348231,-0.295497,-0.294263,-0.260864,-0.254005,-0.270621,-0.272127,-0.272028,-0.270738,-0.251207,-0.341245,-0.426059,-0.470459,-0.681207,-0.98483,-1.080346,-1.181418,-1.362483,-1.277242,-1.238049,-1.344309,-1.315537,-1.325675,-1.295102,-1.415171,-1.447487,-1.485474,6.0
-1.587277,-1.599413,-1.579322,-1.594781,-1.584766,-1.576728,-1.59435,-1.604012,-1.607744,-1.615291,-1.617288,-1.61908,-1.620401,-1.623535,-1.62809,-1.594251,-1.52192,-1.415209,-1.265784,-0.943751,-0.669696,-0.513377,-0.450572,-0.131523,-0.163683,-0.332879,-0.344685,-0.253499,-0.341188,-0.311742,-0.308477,-0.296319,-0.278636,-0.284893,-0.390957,-0.629925,-0.683451,-0.909004,-1.094948,-1.139364,-1.340111,-1.482908,-1.512119,-1.505815,-1.501165,-1.502575,-1.501487,-1.498418,-1.494812,-1.493603,-1.521987,6.0
-1.538454,-1.537745,-1.534745,-1.527627,-1.527975,-1.524253,-1.533791,-1.53498,-1.537588,-1.53068,-1.506019,-1.419809,-1.457191,-1.475541,-1.497708,-1.462971,-1.436518,-1.422801,-1.409787,-1.436391,-1.457337,-1.403266,-1.507121,-1.475125,-1.493401,-1.53877,-1.580527,-1.596648,-1.590969,-1.583049,-1.573555,-1.559908,-1.498931,-1.497555,-1.522281,-1.376955,-1.426274,-1.327342,-1.327808,-1.378174,-1.411654,-1.421659,-1.43377,-1.445658,-1.446935,-1.462424,-1.471089,-1.479055,-1.483272,-1.486838,-1.490163,1.0
-1.394733,-1.38066,-1.369228,-1.366605,-1.416348,-1.412372,-1.38302,-1.386014,-1.365657,-1.360617,-1.344966,-1.342,-1.338744,-1.338283,-1.348676,-1.339767,-1.337878,-1.337275,-1.342173,-1.344269,-1.348817,-1.352486,-1.409798,-1.375969,-1.402864,-1.381676,-1.39203,-1.399576,-1.410446,-1.413733,-1.415214,-1.415316,-1.414859,-1.414782,-1.414307,-1.412805,-1.414421,-1.415131,-1.417446,-1.419842,-1.422791,-1.421391,-1.421959,-1.420513,-1.420163,-1.421104,-1.420085,-1.421041,-1.422654,-1.423652,-1.420364,2.0
