@relation NATOPS_channel_1

@attribute channel_1_0 numeric
@attribute channel_1_1 numeric
@attribute channel_1_2 numeric
@attribute channel_1_3 numeric
@attribute channel_1_4 numeric
@attribute channel_1_5 numeric
@attribute channel_1_6 numeric
@attribute channel_1_7 numeric
@attribute channel_1_8 numeric
@attribute channel_1_9 numeric
@attribute channel_1_10 numeric
@attribute channel_1_11 numeric
@attribute channel_1_12 numeric
@attribute channel_1_13 numeric
@attribute channel_1_14 numeric
@attribute channel_1_15 numeric
@attribute channel_1_16 numeric
@attribute channel_1_17 numeric
@attribute channel_1_18 numeric
@attribute channel_1_19 numeric
@attribute channel_1_20 numeric
@attribute channel_1_21 numeric
@attribute channel_1_22 numeric
@attribute channel_1_23 numeric
@attribute channel_1_24 numeric
@attribute channel_1_25 numeric
@attribute channel_1_26 numeric
@attribute channel_1_27 numeric
@attribute channel_1_28 numeric
@attribute channel_1_29 numeric
@attribute channel_1_30 numeric
@attribute channel_1_31 numeric
@attribute channel_1_32 numeric
@attribute channel_1_33 numeric
@attribute channel_1_34 numeric
@attribute channel_1_35 numeric
@attribute channel_1_36 numeric
@attribute channel_1_37 numeric
@attribute channel_1_38 numeric
@attribute channel_1_39 numeric
@attribute channel_1_40 numeric
@attribute channel_1_41 numeric
@attribute channel_1_42 numeric
@attribute channel_1_43 numeric
@attribute channel_1_44 numeric
@attribute channel_1_45 numeric
@attribute channel_1_46 numeric
@attribute channel_1_47 numeric
@attribute channel_1_48 numeric
@attribute channel_1_49 numeric
@attribute channel_1_50 numeric
@attribute classAttribute {1.0,2.0,3.0,4.0,5.0,6.0}

@data
-1.653693,-1.672325,-1.6715,-1.680428,-1.655842,-1.652216,-1.653187,-1.645583,-1.646159,-1.646332,-1.656319,-1.655319,-1.653405,-1.651354,-1.649882,-1.649247,-1.653436,-1.651748,-1.657768,-1.647707,-1.621402,-1.620006,-1.66489,-1.668281,-1.64997,-1.660436,-1.691251,-1.714351,-1.726467,-1.746509,-1.810148,-1.814287,-1.776448,-1.723481,-1.751333,-1.751717,-1.754223,-1.705862,-1.697748,-1.726094,-1.696519,-1.678723,-1.701898,-1.725885,-1.693568,-1.704427,-1.704985,-1.713323,-1.723373,-1.715088,-1.715792,3.0
-1.823798,-1.82742,-1.846193,-1.858248,-1.817139,-1.816517,-1.858853,-1.759478,-1.859642,-1.760214,-1.774444,-1.636189,-1.49354,-0.886509,-0.355365,0.284355,0.458278,0.009888,0.575569,0.153025,0.374894,-0.189697,-0.189135,-0.188536,-0.2016,-0.242106,0.204845,0.315095,0.499422,0.822236,0.959281,0.98474,0.903454,0.826393,0.731627,0.731384,0.754521,0.660159,0.201661,-0.512038,-1.232792,-1.505134,-1.73204,-1.846383,-1.843124,-1.838039,-1.898755,-1.814667,-1.842627,-1.857945,-1.867141,4.0
-1.73562,-1.714918,-1.714841,-1.632605,-1.466307,-1.113121,-0.677847,-0.208304,0.123636,0.245539,0.214524,-0.121636,-0.116589,-0.149327,0.030738,0.307987,0.568526,0.531915,0.62572,0.553613,0.401497,0.334459,0.282351,0.116151,-0.304802,-0.820574,-1.15429,-1.470055,-1.725752,-1.685032,-1.676049,-1.515389,-1.724033,-1.738466,-1.736087,-1.720074,-1.728975,-1.722372,-1.721608,-1.731913,-1.717102,-1.70326,-1.696598,-1.694597,-1.690104,-1.689843,-1.692843,-1.690036,-1.68977,-1.686581,-1.674121,4.0
-1.662348,-1.664561,-1.663184,-1.663612,-1.660546,-1.63795,-1.530949,-1.402176,-1.218485,-0.98396,-0.719704,-0.531033,-0.321184,-0.320761,-0.228424,-0.220445,-0.300861,-0.056605,-0.072461,-0.076793,-0.086683,-0.366378,-0.334105,-0.45026,-0.331883,-0.655371,-0.805198,-1.014802,-1.20304,-1.345809,-1.46685,-1.590545,-1.656881,-1.679361,-1.685924,-1.683557,-1.685656,-1.699415,-1.679239,-1.652306,-1.61722,-1.571757,-1.552286,-1.562195,-1.578797,-1.602015,-1.615603,-1.62597,-1.63273,-1.630896,-1.628819,6.0
-1.842872,-1.840262,-1.846879,-1.841822,-1.846279,-1.843542,-1.842726,-1.83752,-1.832891,-1.834715,-1.833356,-1.832459,-1.830547,-1.828595,-1.83271,-1.836925,-1.854162,-1.871104,-1.876508,-1.863397,-1.799227,-1.749593,-1.698787,-1.681689,-1.660085,-1.682115,-1.699902,-1.729436,-1.743936,-1.758673,-1.77574,-1.795072,-1.80762,-1.810428,-1.809482,-1.800579,-1.779779,-1.75707,-1.71493,-1.675783,-1.664214,-1.682832,-1.72178,-1.772945,-1.801261,-1.811981,-1.872225,-1.890727,-1.895262,-1.904295,-1.916862,1.0
-2.248676,-2.266262,-2.265607,-2.251306,-2.253013,-2.260058,-2.254709,-2.241736,-2.248553,-2.250848,-2.25282,-2.233766,-2.263955,-2.237604,-2.209079,-1.927384,-1.813067,-1.638898,-1.351937,-1.058845,-0.897708,-0.716991,-0.580836,-0.426805,-0.365505,-0.294727,-0.2486,-0.253612,-0.258877,-0.297001,-0.527254,-0.912074,-1.18026,-1.441322,-1.660514,-1.852587,-1.930268,-2.024353,-2.09296,-2.176772,-2.211474,-2.245966,-2.24654,-2.259324,-2.276283,-2.281935,-2.268195,-2.274546,-2.280606,-2.256974,-2.256002,6.0
-1.833119,-1.840944,-1.835008,-1.842459,-1.831021,-1.838779,-1.834491,-1.825756,-1.819458,-1.795642,-1.817293,-1.826513,-1.844294,-1.842985,-1.850818,-1.828228,-1.855545,-1.864621,-1.894444,-1.890492,-1.85037,-1.874121,-1.935833,-2.011776,-1.977949,-1.781985,-1.803915,-1.744227,-1.704372,-1.740519,-1.737456,-1.735706,-1.457091,-1.737444,-1.722004,-1.719703,-1.702045,-1.698385,-1.696416,-1.707972,-1.692113,-1.69799,-1.694267,-1.704736,-1.707333,-1.722762,-1.777582,-1.807542,-1.784172,-1.920422,-1.887639,2.0
-2.17556,-2.156135,-2.18516,-2.19291,-2.158437,-2.145388,-2.171938,-2.146953,-2.135125,-2.125843,-2.121767,-2.119302,-2.12602,-2.131252,-2.162568,-2.173965,-2.09192,-2.041098,-1.851777,-1.877892,-1.866839,-1.838697,-1.754131,-1.731008,-1.729605,-1.727477,-1.724278,-1.715205,-1.711628,-1.708151,-1.717974,-1.725597,-1.735715,-1.789165,-1.856933,-1.981796,-2.031687,-2.012446,-2.032663,-2.026025,-2.035837,-2.055112,-2.070883,-2.078487,-2.091249,-2.104677,-2.124075,-2.13097,-2.165626,-2.1762,-2.192425,1.0
-2.172418,-2.182033,-2.180574,-2.180113,-2.163125,-2.167058,-2.165504,-2.164169,-2.162888,-2.165067,-2.143114,-2.14613,-2.159636,-2.142494,-2.133767,-2.13323,-2.114758,-2.094568,-2.089022,-2.06029,-2.051297,-2.043078,-2.040568,-1.961104,-1.937883,-1.925319,-1.903113,-1.900868,-1.902455,-1.898702,-1.898112,-1.89969,-1.903144,-1.903922,-1.906218,-1.917826,-1.99861,-2.005267,-2.000134,-2.063644,-2.155439,-2.20638,-2.247033,-2.263149,-2.271734,-2.296204,-2.320597,-2.284831,-2.265073,-2.300218,-2.308964,1.0
-1.6272,-1.625628,-1.627671,-1.612352,-1.6189,-1.621613,-1.620125,-1.599837,-1.523035,-1.394632,-1.071733,-0.769356,-0.512419,-0.349113,-0.253962,-0.298295,-0.224568,-0.185365,-0.069407,-0.059075,-0.096036,-0.280799,-0.279747,-0.210084,-0.289911,-0.225377,-0.273001,-0.284544,-0.224498,-0.586552,-0.645865,-0.825273,-0.924824,-1.116266,-1.33947,-1.50044,-1.610385,-1.672963,-1.718697,-1.725064,-1.723551,-1.710555,-1.686405,-1.644803,-1.608227,-1.590083,-1.598849,-1.618491,-1.652661,-1.671644,-1.671214,6.0
-1.840032,-1.840995,-1.840897,-1.840261,-1.840904,-1.840644,-1.83979,-1.838207,-1.836701,-1.825515,-1.71449,-1.45862,-1.010831,-0.569984,-0.161608,0.146566,0.210881,-0.286679,-0.224022,-0.237737,-0.252655,-0.035701,-0.172608,-0.192158,-0.22207,-0.181633,-0.179354,-0.23865,-0.201504,0.256107,0.198857,0.147562,0.096585,0.122542,0.130576,0.160346,0.11559,0.080518,0.071228,0.030625,0.003461,-0.011509,-0.015934,0.015243,0.018733,0.015366,-0.068653,-0.282346,-0.535851,-0.838301,-1.124189,4.0
-1.865349,-1.890112,-1.871053,-1.870143,-1.863053,-1.865134,-1.885851,-1.881921,-1.881966,-1.862555,-1.884881,-1.861065,-1.860822,-1.886667,-1.862972,-1.887405,-1.872443,-1.857803,-1.855791,-1.866342,-1.849875,-1.827401,-1.854162,-1.794113,-1.781263,-1.750423,-1.734081,-1.731138,-1.731818,-1.73086,-1.725563,-1.718521,-1.721136,-1.71078,-1.715887,-1.717704,-1.700846,-1.704269,-1.70837,-1.706185,-1.707307,-1.703185,-1.710486,-1.715161,-1.723757,-1.728542,-1.755055,-1.786016,-1.831418,-1.825768,-1.850425,1.0
-1.603643,-1.604077,-1.605144,-1.610974,-1.600537,-1.60732,-1.602276,-1.600407,-1.599604,-1.602707,-1.603578,-1.601075,-1.597558,-1.59747,-1.572362,-1.607686,-1.591065,-1.574981,-1.569077,-1.55233,-1.529248,-1.526181,-1.527234,-1.524385,-1.505572,-1.510346,-1.508173,-1.515252,-1.523639,-1.549726,-1.546131,-1.51692,-1.52652,-1.542075,-1.561367,-1.566146,-1.570262,-1.581353,-1.59587,-1.616198,-1.607641,-1.604415,-1.59915,-1.597348,-1.595086,-1.589374,-1.598901,-1.600756,-1.593427,-1.594961,-1.593391,3.0
-2.07948,-2.080214,-2.081142,-2.082954,-2.08271,-2.081747,-2.081505,-2.082812,-2.086486,-2.085822,-2.083357,-2.08231,-2.090966,-2.089844,-2.088426,-2.092983,-2.091455,-2.088951,-2.081308,-2.058505,-2.049203,-2.035196,-2.016459,-2.003808,-1.966405,-1.965803,-1.954385,-1.93148,-1.940525,-1.951341,-1.957427,-1.949193,-1.951298,-1.942095,-1.947136,-1.949778,-1.955366,-1.958468,-1.96333,-1.974785,-1.990182,-1.994991,-2.003718,-2.048272,-2.059125,-2.075549,-2.08084,-2.096068,-2.112492,-2.114252,-2.124374,3.0
-2.018934,-2.02515,-2.025434,-2.023297,-2.023629,-2.023705,-2.014597,-2.020731,-2.066857,-2.053423,-2.045228,-2.038509,-2.03383,-2.032084,-2.034445,-2.015918,-1.99342,-1.899328,-1.828583,-1.814806,-1.786189,-1.774255,-1.76743,-1.753231,-1.746176,-1.742917,-1.753566,-1.749179,-1.743963,-1.755048,-1.76494,-1.827743,-1.903035,-1.94077,-1.965487,-2.046382,-2.093721,-2.10749,-2.089801,-2.050429,-2.083447,-2.045084,-2.057126,-2.070603,-2.100768,-2.109735,-2.094997,-2.082602,-2.105166,-2.080694,-2.101629,2.0
-1.79059,-1.781624,-1.783026,-1.772906,-1.790286,-1.793011,-1.790601,-1.794154,-1.788521,-1.781922,-1.783342,-1.794399,-1.792361,-1.792683,-1.793517,-1.784737,-1.786064,-1.785116,-1.783411,-1.778571,-1.780421,-1.781967,-1.781827,-1.778649,-1.774356,-1.745769,-1.745066,-1.733921,-1.714044,-1.734402,-1.717426,-1.709761,-1.715068,-1.712224,-1.711027,-1.714892,-1.697711,-1.696187,-1.695036,-1.703575,-1.705604,-1.713733,-1.711997,-1.714881,-1.717193,-1.723999,-1.730809,-1.732784,-1.741169,-1.749219,-1.754199,1.0
-1.935337,-2.027409,-1.911329,-1.906583,-1.912,-1.905883,-1.896995,-1.898678,-1.965704,-1.998808,-1.929849,-1.973069,-2.073966,-1.889162,-1.527848,-1.290225,-0.91976,-0.593142,-0.301419,-0.123405,-0.0301,0.012748,0.030859,-0.086835,-0.164499,-0.249625,-0.40646,-0.476836,-0.635874,-0.602265,-0.524559,-0.14868,0.041215,0.159596,0.136862,0.022739,0.03701,0.045677,0.032746,-0.037554,-0.03772,-0.800744,-1.55979,-1.889391,-2.029374,-1.99806,-2.016952,-2.026884,-2.039936,-2.010614,-1.999846,5.0
-1.738867,-1.740719,-1.7397,-1.734054,-1.73453,-1.735606,-1.739303,-1.716039,-1.725973,-1.732187,-1.730704,-1.729598,-1.733398,-1.732799,-1.731172,-1.742313,-1.742444,-1.734212,-1.735229,-1.750239,-1.766244,-1.762501,-1.77834,-1.773601,-1.760501,-1.738848,-1.749636,-1.756001,-1.741634,-1.75231,-1.755263,-1.755143,-1.747423,-1.749501,-1.744273,-1.741564,-1.720463,-1.731715,-1.732709,-1.732162,-1.726943,-1.72644,-1.731474,-1.736135,-1.756068,-1.760607,-1.783715,-1.801054,-1.820823,-1.833919,-1.844932,1.0
-2.132878,-2.137445,-2.147534,-2.151515,-2.162499,-2.159965,-2.12673,-2.128962,-2.147842,-2.161928,-2.165867,-2.149891,-2.003263,-1.967975,-1.953419,-1.937763,-1.952056,-1.957955,-1.949,-1.948016,-1.908353,-1.908701,-1.915308,-1.919929,-1.923468,-1.929063,-1.921281,-1.924443,-1.934878,-1.955111,-1.973439,-2.104774,-2.17919,-2.228749,-2.222875,-2.260852,-2.287713,-2.286862,-2.273352,-2.256112,-2.273735,-2.288196,-2.294332,-2.2763,-2.279654,-2.299271,-2.302501,-2.300247,-2.300208,-2.278806,-2.275282,2.0
-1.787018,-1.792868,-1.781757,-1.78778,-1.791493,-1.793691,-1.761769,-1.634265,-1.62689,-1.462619,-1.154113,-0.847794,-0.477156,-0.03413,0.192625,0.523928,0.603048,0.602835,0.572192,0.535073,0.477849,0.703085,0.795438,0.814066,0.839331,0.865348,0.921826,0.873257,1.068211,0.757132,-0.066363,-0.094025,-0.090304,-0.077913,-0.085047,-0.075645,-0.083879,-0.068907,0.153718,0.070783,0.01868,-0.538259,-0.807907,-1.262557,-1.514492,-1.639945,-1.719008,-1.795286,-1.794102,-1.787335,-1.783235,5.0
-1.810774,-1.8141,-1.714105,-1.606509,-1.017602,-0.336508,0.09365,0.175052,0.008932,0.044669,-0.033827,-0.029306,-0.088156,-0.131768,-0.023141,-0.0628,-0.06793,-0.087378,0.208009,0.54051,0.540274,0.427162,0.42849,0.350303,0.243137,0.150462,0.071941,0.02829,-0.084137,0.039151,0.123037,0.051855,-0.129333,-0.384146,-0.708723,-1.184526,-1.449041,-1.696342,-1.939682,-1.925197,-1.818526,-1.806003,-1.805623,-1.81285,-1.816025,-1.799039,-1.804907,-1.814494,-1.816031,-1.808996,-1.797616,4.0
-1.785355,-1.78519,-1.787484,-1.786525,-1.785682,-1.827015,-1.831258,-1.827507,-1.809675,-1.720695,-1.812342,-1.847908,-1.790132,-1.684594,-1.506732,-1.136635,-0.786507,-0.397834,-0.095853,0.11551,0.24502,0.288242,0.316198,0.312839,0.339926,0.341362,0.430494,0.499578,0.511668,0.351833,0.374436,0.285763,0.094633,0.12102,0.17906,0.170752,0.133255,0.128411,0.095453,0.117331,-0.068994,-0.361922,-0.800065,-1.362633,-1.568597,-1.782371,-1.860803,-1.877539,-1.872758,-1.878216,-1.83584,5.0
-1.816521,-1.823475,-1.818011,-1.77829,-1.804351,-1.808635,-1.812765,-1.810415,-1.768177,-1.769367,-1.820397,-1.816512,-1.81473,-1.809877,-1.807882,-1.737968,-1.72744,-1.724996,-1.750828,-1.753075,-1.735269,-1.729523,-1.72641,-1.716976,-1.595123,-1.708688,-1.770192,-1.718592,-1.683739,-1.644497,-1.718566,-1.762151,-1.763582,-1.745148,-1.747738,-1.679657,-1.689199,-1.709515,-1.721386,-1.750676,-1.719759,-1.783755,-1.778222,-1.802104,-1.808563,-1.765295,-1.76208,-1.815281,-1.825563,-1.823511,-1.831372,2.0
-1.871806,-1.868805,-1.872463,-1.866795,-1.864628,-1.872529,-1.871694,-1.867353,-1.870356,-1.865143,-1.854065,-1.762276,-1.302017,-1.077876,-0.692007,-0.262211,0.201321,0.317546,0.362843,0.355965,0.402032,0.533288,0.709202,0.673404,0.635482,0.604349,0.457971,0.150765,-0.100227,-0.107531,-0.171558,-0.120056,-0.044289,-0.074987,-0.215632,-0.17003,-0.119047,-0.186523,-0.135822,-0.181864,-0.40041,-0.845784,-1.295704,-1.609164,-1.827661,-1.893705,-1.911329,-1.870621,-1.877841,-1.870815,-1.825329,5.0
-1.980707,-1.98581,-1.984069,-1.984873,-1.983054,-1.984311,-1.989293,-1.983978,-2.001282,-1.994686,-1.961061,-1.955932,-1.946701,-1.931489,-1.915383,-1.903449,-1.902461,-1.854989,-1.856152,-1.84711,-1.845303,-1.847346,-1.852877,-1.851307,-1.848606,-1.847686,-1.849376,-1.843934,-1.843131,-1.846667,-1.849275,-1.853676,-1.866151,-1.877871,-1.871944,-1.896349,-1.905196,-1.925106,-1.933675,-1.932682,-1.954773,-1.960314,-1.971893,-1.97785,-1.986241,-1.983974,-1.978925,-1.975661,-1.97111,-1.963468,-1.978015,1.0
-2.157414,-2.158369,-2.15804,-2.157605,-2.157625,-2.160078,-2.161774,-2.154673,-2.154326,-2.156986,-2.157062,-2.156769,-2.155848,-2.183297,-2.202743,-2.166454,-2.114028,-2.021612,-1.876998,-1.664817,-1.340073,-1.082392,-0.785562,-0.62143,-0.547481,-0.528279,-0.489901,-0.370052,-0.328402,-0.325693,-0.328806,-0.329264,-0.343813,-0.386867,-0.525365,-0.862152,-1.313604,-1.594758,-1.870815,-2.149049,-2.238021,-2.296764,-2.291967,-2.289877,-2.317141,-2.18982,-2.181648,-2.173932,-2.111883,-2.117861,-2.112254,6.0
-1.696485,-1.697971,-1.69618,-1.696572,-1.69813,-1.698837,-1.702447,-1.701447,-1.701332,-1.701512,-1.702478,-1.701666,-1.703061,-1.70332,-1.701683,-1.702184,-1.704912,-1.705128,-1.70608,-1.708028,-1.715564,-1.733789,-1.743287,-1.746422,-1.710245,-1.663133,-1.664434,-1.668363,-1.630559,-1.607522,-1.58899,-1.588095,-1.583227,-1.575825,-1.652372,-1.572152,-1.659637,-1.57688,-1.589685,-1.680234,-1.711519,-1.706257,-1.721218,-1.745635,-1.757023,-1.761754,-1.756666,-1.740533,-1.736058,-1.73343,-1.733384,3.0
-1.649593,-1.654817,-1.644498,-1.650077,-1.652151,-1.646516,-1.64085,-1.652692,-1.649341,-1.649332,-1.655702,-1.660174,-1.647835,-1.62856,-1.621932,-1.586607,-1.559896,-1.545807,-1.542779,-1.56813,-1.577548,-1.60394,-1.617459,-1.627069,-1.638372,-1.638566,-1.648452,-1.654742,-1.658381,-1.657957,-1.650722,-1.646321,-1.631321,-1.608601,-1.624463,-1.636304,-1.639455,-1.633093,-1.634077,-1.638175,-1.649396,-1.650492,-1.667178,-1.669498,-1.673454,-1.676949,-1.682098,-1.688375,-1.690108,-1.689362,-1.692109,1.0
-1.802741,-1.800699,-1.808267,-1.819175,-1.811582,-1.809737,-1.816487,-1.811863,-1.816846,-1.822157,-1.821456,-1.82023,-1.808276,-1.806636,-1.80763,-1.81036,-1.808788,-1.811978,-1.806137,-1.796652,-1.804392,-1.803577,-1.78856,-1.764837,-1.75854,-1.721798,-1.73645,-1.607761,-1.599384,-1.602207,-1.57388,-1.572522,-1.570911,-1.57174,-1.693031,-1.596286,-1.594123,-1.576647,-1.570976,-1.576731,-1.582221,-1.733666,-1.741073,-1.749387,-1.715127,-1.71877,-1.72272,-1.718295,-1.71636,-1.715964,-1.712046,2.0
-1.967026,-1.988674,-1.967458,-1.963103,-1.962579,-1.963331,-1.963852,-1.962701,-1.962651,-1.961343,-1.962353,-1.919308,-1.916828,-1.914818,-1.904764,-1.902807,-1.968708,-1.915503,-1.984281,-1.904407,-1.903627,-1.949741,-1.948355,-1.902136,-1.86673,-1.890989,-1.814475,-1.790911,-1.872361,-1.86116,-1.812007,-1.734653,-1.722724,-1.730982,-1.729147,-1.730674,-1.739547,-1.734755,-1.738237,-1.778906,-1.83508,-1.841314,-1.85966,-1.854066,-1.834329,-1.842557,-1.835363,-1.825021,-1.820881,-1.822511,-1.809337,1.0
-1.674184,-1.676451,-1.684207,-1.684538,-1.684503,-1.682828,-1.680218,-1.680354,-1.649558,-1.670941,-1.711652,-1.711474,-1.722554,-1.720505,-1.718835,-1.712539,-1.701025,-1.697426,-1.669184,-1.673935,-1.67116,-1.667377,-1.672347,-1.680194,-1.669451,-1.701567,-1.717613,-1.733334,-1.736741,-1.743672,-1.672922,-1.675841,-1.672274,-1.740142,-1.670387,-1.746402,-1.750173,-1.756014,-1.679047,-1.776053,-1.765593,-1.706694,-1.711897,-1.711414,-1.699317,-1.753148,-1.729421,-1.71528,-1.701714,-1.720849,-1.710709,3.0
-2.057952,-2.059254,-2.064499,-2.080359,-2.079533,-2.078466,-2.079634,-2.030353,-2.031962,-1.76176,-1.640762,-1.284633,-0.628205,-0.190463,-0.067695,0.011329,0.01688,0.167151,0.151693,0.080875,0.03935,0.104234,0.105491,0.128473,0.026683,-0.010804,0.15295,0.427439,0.837338,0.829743,0.793274,0.730902,0.669657,0.621198,0.477123,0.356576,0.282717,0.267587,0.277158,0.298388,0.315631,0.351129,0.363681,0.318653,0.183922,-0.013623,-0.28736,-0.596367,-1.01662,-1.381821,-1.821066,4.0
-1.940333,-1.9399,-1.935073,-1.944671,-1.942087,-1.942012,-1.940626,-1.929378,-1.947588,-1.946058,-1.943568,-1.864712,-1.743969,-1.524825,-1.207601,-0.830075,-0.462927,-0.198531,-0.014701,0.108171,0.06019,0.063839,-0.090133,-0.022918,0.02765,0.139339,0.272694,0.588716,0.407155,0.55494,0.585585,0.590487,0.434892,0.338883,0.226453,0.185133,0.143164,0.159627,0.191217,0.221613,0.255512,0.233351,0.034006,-0.257291,-0.684278,-1.039609,-1.3594,-1.631984,-1.814186,-1.881605,-1.881286,4.0
-1.92612,-1.914547,-1.920496,-1.901433,-1.986729,-1.923605,-1.926784,-1.928953,-1.922358,-1.934706,-1.935371,-1.930877,-1.921367,-1.931561,-1.893898,-1.895956,-1.868203,-1.849556,-1.834398,-1.931737,-1.721507,-1.696864,-1.696914,-1.687964,-1.697245,-1.69174,-1.677108,-1.700958,-1.707257,-1.703107,-1.710897,-1.723522,-1.720068,-1.757024,-1.731846,-1.643747,-1.64177,-1.660969,-1.574257,-1.770374,-1.71609,-1.857174,-1.915599,-1.928111,-1.928733,-1.928933,-1.922317,-1.937213,-1.93174,-1.924719,-1.935433,3.0
-1.945478,-1.948214,-1.904255,-1.918429,-1.927616,-1.930403,-1.918669,-1.852491,-1.71408,-1.502865,-1.102954,-0.732373,-0.351809,-0.038892,0.13721,0.285283,0.41165,0.419346,0.426342,0.305791,0.360213,0.405643,0.500753,0.534695,0.554193,0.44695,0.464115,0.656134,-0.163773,-0.108849,-0.058005,-0.040755,-0.008375,-0.018849,-0.027051,-0.006534,0.006163,-0.001749,0.011956,-0.031606,-0.095217,-0.240813,-0.799593,-1.171423,-1.447975,-1.781939,-1.935381,-1.988387,-2.015023,-2.001273,-1.979325,5.0
-1.785935,-1.765123,-1.776638,-1.768394,-1.764378,-1.78708,-1.77734,-1.772211,-1.778112,-1.775065,-1.781715,-1.783908,-1.809804,-1.817378,-1.886346,-1.943095,-1.951791,-1.891626,-1.838025,-1.787196,-1.811599,-1.803202,-1.810466,-1.810358,-1.816126,-1.813518,-1.795116,-1.793647,-1.794091,-1.789098,-1.791956,-1.792662,-1.796456,-1.798217,-1.81044,-1.828538,-1.834888,-1.842132,-1.838105,-1.809118,-1.808105,-1.795767,-1.786943,-1.781643,-1.782425,-1.77909,-1.778276,-1.778369,-1.778783,-1.779454,-1.782008,2.0
-1.822993,-1.836178,-1.831529,-1.843797,-1.841229,-1.842741,-1.841047,-1.837328,-1.824854,-1.81885,-1.804228,-1.793197,-1.769304,-1.700047,-1.562524,-1.686307,-1.664206,-1.586985,-1.598229,-1.593342,-1.593085,-1.58496,-1.591464,-1.586498,-1.646897,-1.580059,-1.58348,-1.583028,-1.588112,-1.59914,-1.599884,-1.615135,-1.642768,-1.656444,-1.72037,-1.735164,-1.74504,-1.781402,-1.781159,-1.778368,-1.782909,-1.790482,-1.787743,-1.795173,-1.790693,-1.768883,-1.753422,-1.766903,-1.763601,-1.770897,-1.751192,2.0
-1.836215,-1.840371,-1.840101,-1.844017,-1.852105,-1.850224,-1.8549,-1.85095,-1.902239,-1.886186,-1.879458,-1.865923,-1.830182,-1.806382,-1.851031,-1.897034,-1.953649,-1.968853,-1.975267,-1.974573,-1.974533,-1.973977,-1.977565,-1.961884,-1.966692,-1.950144,-1.920457,-1.910742,-1.872814,-1.871043,-1.844997,-1.843077,-1.92729,-1.961647,-1.890427,-1.886129,-1.866229,-1.827863,-1.819627,-1.860996,-1.844371,-1.838983,-1.848445,-1.857852,-1.858945,-1.857322,-1.872367,-1.862605,-1.875122,-1.882916,-1.861594,3.0
-1.676665,-1.675529,-1.740271,-1.691668,-1.670729,-1.668046,-1.654443,-1.624254,-1.585041,-1.622656,-1.725767,-1.714148,-1.717373,-1.695198,-1.686981,-1.641877,-1.636519,-1.64775,-1.633715,-1.638294,-1.633334,-1.635596,-1.637731,-1.637996,-1.639631,-1.640193,-1.64082,-1.642379,-1.646101,-1.653364,-1.66117,-1.588993,-1.783135,-1.687136,-1.74179,-1.717397,-1.668188,-1.683828,-1.709009,-1.713464,-1.736339,-1.701941,-1.708842,-1.719525,-1.727172,-1.719977,-1.723933,-1.724096,-1.727804,-1.715369,-1.712833,3.0
-1.841643,-1.840015,-1.83684,-1.839604,-1.839542,-1.843081,-1.845679,-1.846285,-1.846392,-1.842448,-1.846998,-1.861668,-1.869817,-1.873312,-1.743725,-1.618331,-1.430062,-1.27729,-1.18543,-1.170885,-1.090708,-0.926969,-0.628428,-0.386371,-0.27576,-0.09384,-0.070799,-0.047899,-0.0496,-0.055016,-0.070232,-0.059418,-0.053033,-0.026017,-0.10887,-0.20425,-0.44593,-0.73621,-1.111248,-1.370451,-1.644866,-1.818446,-1.744159,-1.717543,-1.777686,-1.772531,-1.785857,-1.776723,-1.913946,-1.967324,-1.99664,6.0
-1.946358,-1.962164,-1.940496,-1.957023,-1.944125,-1.934434,-1.956513,-1.964535,-1.968101,-1.984192,-1.98649,-1.988959,-1.992173,-1.992568,-1.999994,-1.988213,-1.933225,-1.801342,-1.651527,-1.069102,-0.736492,-0.38291,-0.283628,-0.176739,-0.104449,-0.269976,-0.219241,0.020179,-0.115795,-0.07125,-0.057026,-0.024653,-0.016088,-0.006731,-0.22139,-0.559525,-0.749023,-1.092413,-1.307021,-1.473519,-1.721448,-1.84495,-1.875668,-1.874007,-1.869229,-1.863824,-1.84559,-1.844404,-1.840005,-1.83951,-1.870822,6.0
-1.95018,-1.951831,-1.953165,-1.952883,-1.951571,-1.955822,-1.955298,-1.95864,-1.955855,-1.957984,-1.954387,-1.871556,-1.918529,-1.956193,-1.932635,-1.880134,-1.840738,-1.817196,-1.772476,-1.817904,-1.843196,-1.833576,-1.881422,-1.89525,-1.904874,-1.945399,-1.999174,-2.017413,-2.022548,-2.011151,-2.005002,-1.99732,-1.952865,-1.95252,-1.938209,-1.82342,-1.87418,-1.744846,-1.749722,-1.822138,-1.876841,-1.88962,-1.894783,-1.911534,-1.9263,-1.932483,-1.938093,-1.932788,-1.926453,-1.926214,-1.927835,1.0
-1.743665,-1.727067,-1.715878,-1.70924,-1.751492,-1.745473,-1.718298,-1.710029,-1.695512,-1.713575,-1.733344,-1.731708,-1.727078,-1.726197,-1.733986,-1.727832,-1.670278,-1.659181,-1.665364,-1.676177,-1.679025,-1.684084,-1.744834,-1.70494,-1.731933,-1.720347,-1.737963,-1.749212,-1.763977,-1.760871,-1.764335,-1.763718,-1.764177,-1.763771,-1.765861,-1.763714,-1.765696,-1.76731,-1.77212,-1.77616,-1.779713,-1.775238,-1.77653,-1.774854,-1.773226,-1.77376,-1.77474,-1.775286,-1.777263,-1.779097,-1.776196,2.0
