@relation NATOPS_channel_8

@attribute channel_8_0 numeric
@attribute channel_8_1 numeric
@attribute channel_8_2 numeric
@attribute channel_8_3 numeric
@attribute channel_8_4 numeric
@attribute channel_8_5 numeric
@attribute channel_8_6 numeric
@attribute channel_8_7 numeric
@attribute channel_8_8 numeric
@attribute channel_8_9 numeric
@attribute channel_8_10 numeric
@attribute channel_8_11 numeric
@attribute channel_8_12 numeric
@attribute channel_8_13 numeric
@attribute channel_8_14 numeric
@attribute channel_8_15 numeric
@attribute channel_8_16 numeric
@attribute channel_8_17 numeric
@attribute channel_8_18 numeric
@attribute channel_8_19 numeric
@attribute channel_8_20 numeric
@attribute channel_8_21 numeric
@attribute channel_8_22 numeric
@attribute channel_8_23 numeric
@attribute channel_8_24 numeric
@attribute channel_8_25 numeric
@attribute channel_8_26 numeric
@attribute channel_8_27 numeric
@attribute channel_8_28 numeric
@attribute channel_8_29 numeric
@attribute channel_8_30 numeric
@attribute channel_8_31 numeric
@attribute channel_8_32 numeric
@attribute channel_8_33 numeric
@attribute channel_8_34 numeric
@attribute channel_8_35 numeric
@attribute channel_8_36 numeric
@attribute channel_8_37 numeric
@attribute channel_8_38 numeric
@attribute channel_8_39 numeric
@attribute channel_8_40 numeric
@attribute channel_8_41 numeric
@attribute channel_8_42 numeric
@attribute channel_8_43 numeric
@attribute channel_8_44 numeric
@attribute channel_8_45 numeric
@attribute channel_8_46 numeric
@attribute channel_8_47 numeric
@attribute channel_8_48 numeric
@attribute channel_8_49 numeric
@attribute channel_8_50 numeric
@attribute classAttribute {1.0,2.0,3.0,4.0,5.0,6.0}

@data
-0.002005,-0.002459,-0.003188,-0.00227,-0.001364,-0.001198,-0.000614,-0.000373,-0.000364,-0.000638,-0.001108,-0.000173,0.000008,-0.001091,-0.001546,-0.003938,-0.005489,-0.005795,-0.008976,-0.0158,-0.019289,-0.026418,-0.054954,-0.070196,-0.083242,-0.093843,-0.104993,-0.110786,-0.116333,-0.119997,-0.12336,-0.126649,-0.126155,-0.126138,-0.122759,-0.119966,-0.117553,-0.119321,-0.116977,-0.116061,-0.10941,-0.100541,-0.09915,-0.095064,-0.073935,-0.062211,-0.048794,-0.039435,-0.031546,-0.024918,-0.021718,3.0
-0.019471,-0.019804,-0.02015,-0.020858,-0.021171,-0.021703,-0.021937,-0.021933,-0.022008,-0.018928,-0.001203,0.043877,0.045586,0.014359,-0.049777,-0.542639,-0.576709,-0.680319,-0.793772,-0.628036,-0.645276,-0.640855,-0.619419,-0.611232,-0.608433,-0.446971,-0.628405,-0.155869,-0.049849,0.024642,0.061997,0.059414,0.058984,0.063977,0.068867,0.069426,0.067649,0.08836,0.083085,0.048578,0.043143,0.01972,0.004534,-0.02709,-0.04024,-0.040984,-0.030626,-0.0268,-0.027409,-0.031755,-0.033888,4.0
-0.14701,-0.147559,-0.152051,-0.177683,-0.234392,-0.261731,-0.356401,-0.740207,-0.73508,-0.695542,-0.634003,-0.584236,-0.579172,-0.580646,-0.439143,-0.717915,-0.455844,-0.30546,-0.267776,-0.251083,-0.22806,-0.213348,-0.180707,-0.174577,-0.187963,-0.179801,-0.179474,-0.155483,-0.131196,-0.118031,-0.108915,-0.088215,-0.076963,-0.07924,-0.084943,-0.088837,-0.092287,-0.091418,-0.095528,-0.096633,-0.097835,-0.096549,-0.095499,-0.094198,-0.094682,-0.094218,-0.092819,-0.093688,-0.100865,-0.103427,-0.107207,4.0
-0.288068,-0.287751,-0.286519,-0.286105,-0.284625,-0.282398,-0.288862,-0.30148,-0.331705,-0.346976,-0.369328,-0.400917,-0.428495,-0.458903,-0.46904,-0.478178,-0.487418,-0.491812,-0.49426,-0.49593,-0.495997,-0.490153,-0.485283,-0.479427,-0.466384,-0.449646,-0.421966,-0.380174,-0.352968,-0.294333,-0.286471,-0.292361,-0.295585,-0.289323,-0.274634,-0.253168,-0.247835,-0.237488,-0.237202,-0.242578,-0.250169,-0.265561,-0.279603,-0.288543,-0.296113,-0.300393,-0.305985,-0.305285,-0.304125,-0.304259,-0.304484,6.0
-0.274092,-0.272085,-0.269619,-0.267241,-0.265786,-0.26396,-0.261926,-0.259674,-0.25862,-0.255943,-0.25437,-0.253755,-0.253481,-0.253477,-0.25493,-0.259624,-0.267236,-0.280152,-0.293317,-0.312504,-0.339022,-0.357204,-0.349648,-0.350478,-0.360858,-0.370886,-0.364474,-0.359169,-0.348766,-0.343034,-0.337591,-0.333198,-0.329618,-0.327881,-0.327792,-0.326972,-0.324756,-0.322671,-0.320988,-0.321311,-0.322707,-0.32339,-0.327899,-0.327506,-0.322801,-0.315177,-0.320608,-0.305136,-0.294687,-0.28826,-0.287691,1.0
-0.566869,-0.567951,-0.567139,-0.56706,-0.568826,-0.570913,-0.572549,-0.573372,-0.57339,-0.572939,-0.571393,-0.57001,-0.594342,-0.588607,-0.612843,-0.645812,-0.680614,-0.728888,-0.808386,-0.876118,-0.853589,-0.787372,-0.767485,-0.724112,-0.707117,-0.68995,-0.681442,-0.674605,-0.672195,-0.672577,-0.689672,-0.711473,-0.738221,-0.753987,-0.751865,-0.714536,-0.682455,-0.655323,-0.633599,-0.613312,-0.581624,-0.549243,-0.529001,-0.526766,-0.527619,-0.530956,-0.531297,-0.531413,-0.531632,-0.530519,-0.529129,6.0
-0.116361,-0.115557,-0.121453,-0.123478,-0.114323,-0.119115,-0.121647,-0.116326,-0.120048,-0.122147,-0.114696,-0.115725,-0.115905,-0.11524,-0.116974,-0.119776,-0.116662,-0.094336,-0.098421,-0.0883,-0.074011,-0.089341,-0.097391,-0.133324,-0.124617,-0.147531,-0.15998,-0.167612,-0.151347,-0.169189,-0.177799,-0.186051,-0.228476,-0.195576,-0.193224,-0.196601,-0.195093,-0.19401,-0.189745,-0.19581,-0.184068,-0.180824,-0.171362,-0.164078,-0.156973,-0.163257,-0.164486,-0.160893,-0.156678,-0.152624,-0.149637,2.0
-0.474782,-0.46737,-0.475134,-0.47779,-0.470471,-0.467394,-0.47266,-0.466095,-0.463198,-0.459528,-0.458203,-0.458792,-0.459009,-0.457641,-0.471114,-0.480807,-0.468756,-0.476421,-0.473183,-0.481438,-0.482097,-0.477853,-0.467719,-0.461559,-0.458223,-0.456182,-0.455371,-0.453726,-0.453698,-0.454245,-0.454033,-0.453316,-0.453252,-0.454652,-0.452465,-0.449713,-0.444178,-0.437481,-0.436416,-0.42313,-0.419619,-0.415415,-0.414844,-0.413307,-0.411774,-0.4131,-0.415529,-0.416072,-0.416001,-0.416575,-0.417557,1.0
-0.416132,-0.42111,-0.422303,-0.423026,-0.424862,-0.425202,-0.426762,-0.42678,-0.426104,-0.429113,-0.429096,-0.428793,-0.431841,-0.430156,-0.433789,-0.438272,-0.440703,-0.445445,-0.449232,-0.440894,-0.43807,-0.434627,-0.432327,-0.414388,-0.408685,-0.406728,-0.405228,-0.406453,-0.407146,-0.405436,-0.403762,-0.40439,-0.40533,-0.405121,-0.404425,-0.402499,-0.397649,-0.396247,-0.396608,-0.392006,-0.387913,-0.384843,-0.381904,-0.383253,-0.38081,-0.377573,-0.375907,-0.367665,-0.364731,-0.367266,-0.368884,1.0
-0.243807,-0.247074,-0.245881,-0.244534,-0.242905,-0.237151,-0.234971,-0.244208,-0.253872,-0.287761,-0.419076,-0.390207,-0.457539,-0.513252,-0.529834,-0.533072,-0.531221,-0.52955,-0.526567,-0.526352,-0.525763,-0.525277,-0.527904,-0.526458,-0.528564,-0.529291,-0.529251,-0.52761,-0.522061,-0.515858,-0.488105,-0.428091,-0.373927,-0.385537,-0.454101,-0.226732,-0.241931,-0.245915,-0.235213,-0.20501,-0.186606,-0.182957,-0.189229,-0.190058,-0.190369,-0.192006,-0.194137,-0.202174,-0.220029,-0.232397,-0.231381,6.0
-0.060657,-0.060733,-0.062138,-0.061236,-0.061773,-0.061336,-0.061342,-0.059788,-0.059822,-0.072352,-0.068744,-0.050708,-0.088493,0.036121,-0.415453,-0.370346,-0.440969,-0.369427,-0.384044,-0.319235,-0.192155,-0.327227,-0.345299,-0.355894,-0.363989,-0.385279,-0.352131,-0.350877,-0.355487,-0.325159,-0.213989,-0.125656,-0.041326,-0.11685,-0.129719,-0.135804,-0.119506,-0.137359,-0.142923,-0.15754,-0.159076,-0.190211,-0.193043,-0.195482,-0.198101,-0.201308,-0.212555,-0.256596,-0.269191,-0.367355,-0.304551,4.0
-0.111495,-0.105235,-0.104026,-0.103741,-0.103216,-0.102687,-0.100579,-0.099121,-0.095797,-0.100814,-0.084675,-0.094688,-0.092312,-0.090392,-0.081242,-0.095407,-0.100862,-0.106041,-0.107267,-0.13868,-0.140655,-0.139495,-0.158081,-0.169973,-0.165952,-0.165453,-0.163744,-0.149759,-0.150029,-0.147267,-0.154069,-0.150303,-0.150289,-0.154496,-0.15663,-0.153528,-0.151086,-0.150644,-0.140066,-0.141096,-0.143104,-0.142043,-0.144862,-0.141527,-0.145475,-0.14306,-0.142957,-0.150589,-0.153522,-0.154271,-0.140604,1.0
0.023713,0.023013,0.022496,0.021342,0.021958,0.023346,0.02251,0.021096,0.021023,0.020639,0.021331,0.020992,0.023748,0.023909,0.019904,0.013455,0.013071,0.007741,0.001439,0.000547,0.003851,0.006135,0.007039,0.0068,0.005396,0.0051,0.008528,0.012084,0.011485,0.01117,0.009889,0.010647,0.008542,0.009096,0.008063,0.010872,0.014089,0.017961,0.019708,0.02483,0.023697,0.025893,0.026298,0.028799,0.033402,0.038981,0.035372,0.036996,0.040285,0.041106,0.042549,3.0
-0.448553,-0.448749,-0.448947,-0.449158,-0.44922,-0.449589,-0.449584,-0.449563,-0.449552,-0.449428,-0.449388,-0.449543,-0.450452,-0.453081,-0.455773,-0.457046,-0.460149,-0.462755,-0.467755,-0.477564,-0.482772,-0.485955,-0.487797,-0.488183,-0.481075,-0.481581,-0.478639,-0.477842,-0.480517,-0.483254,-0.48448,-0.484566,-0.483439,-0.481859,-0.479923,-0.477963,-0.4768,-0.475166,-0.472712,-0.469366,-0.468066,-0.468396,-0.46818,-0.468643,-0.468187,-0.467678,-0.467793,-0.466475,-0.46552,-0.464977,-0.461918,3.0
-0.394275,-0.395823,-0.397028,-0.39716,-0.397651,-0.397959,-0.397921,-0.398747,-0.417024,-0.412438,-0.409563,-0.40781,-0.406197,-0.404535,-0.402824,-0.400437,-0.401411,-0.416178,-0.41809,-0.416125,-0.410716,-0.405897,-0.400992,-0.395718,-0.390949,-0.387849,-0.385333,-0.381866,-0.380793,-0.378897,-0.376381,-0.353406,-0.343632,-0.340104,-0.341086,-0.34139,-0.345924,-0.349446,-0.353342,-0.356325,-0.356315,-0.35776,-0.357693,-0.357164,-0.357437,-0.356782,-0.356725,-0.356875,-0.355598,-0.355957,-0.354522,2.0
-0.085185,-0.084079,-0.083302,-0.085526,-0.084999,-0.08653,-0.084442,-0.087653,-0.086082,-0.086156,-0.088736,-0.088407,-0.089361,-0.0905,-0.091147,-0.091573,-0.093117,-0.093765,-0.093801,-0.093313,-0.093051,-0.091193,-0.090278,-0.086413,-0.087252,-0.082697,-0.08469,-0.08474,-0.086382,-0.086134,-0.089797,-0.09301,-0.093744,-0.094186,-0.093266,-0.092527,-0.092217,-0.091711,-0.091933,-0.092318,-0.092079,-0.09274,-0.092436,-0.091739,-0.091618,-0.091343,-0.088589,-0.087932,-0.085141,-0.078616,-0.0748,1.0
-0.137773,-0.135312,-0.134521,-0.132674,-0.131036,-0.128092,-0.129726,-0.130737,-0.129773,-0.130399,-0.123733,-0.081515,-0.06421,-0.075178,-0.07928,-0.085284,-0.074572,-0.068823,-0.061455,-0.043996,-0.046524,-0.076561,-0.073864,-0.096676,-0.155998,-0.237787,-0.376615,-0.248454,-0.105372,-0.144774,-0.239943,-0.366503,-0.505302,-0.361011,-0.35601,-0.390176,-0.404543,-0.455633,-0.471457,-0.376156,-0.193761,-0.140585,-0.16291,-0.230276,-0.238754,-0.179949,-0.154289,-0.14321,-0.139814,-0.13654,-0.14026,5.0
-0.125426,-0.12093,-0.129065,-0.125455,-0.124488,-0.119754,-0.125212,-0.129994,-0.131211,-0.136482,-0.128035,-0.119738,-0.130663,-0.129845,-0.134481,-0.141968,-0.146563,-0.145058,-0.143586,-0.145688,-0.152756,-0.160141,-0.177028,-0.18511,-0.189746,-0.197623,-0.206862,-0.213787,-0.221426,-0.226296,-0.232338,-0.235346,-0.237355,-0.243452,-0.241045,-0.239984,-0.239442,-0.23459,-0.232453,-0.232378,-0.226702,-0.219496,-0.2133,-0.210871,-0.210356,-0.205756,-0.195377,-0.186589,-0.192028,-0.191496,-0.187154,1.0
-0.254081,-0.254243,-0.254182,-0.254326,-0.255515,-0.254447,-0.253129,-0.252987,-0.252476,-0.252125,-0.252389,-0.248869,-0.243531,-0.241989,-0.240533,-0.241339,-0.236698,-0.233818,-0.23003,-0.228848,-0.225562,-0.224077,-0.221423,-0.215415,-0.214424,-0.214355,-0.211162,-0.21122,-0.215736,-0.219066,-0.223518,-0.234579,-0.238336,-0.240108,-0.246343,-0.24638,-0.247794,-0.248851,-0.248797,-0.249653,-0.251317,-0.251824,-0.252336,-0.252557,-0.252294,-0.2518,-0.252998,-0.253788,-0.255045,-0.25636,-0.259351,2.0
0.019011,0.019506,0.019434,0.021156,0.021226,0.02143,0.022526,0.0419,0.064852,0.097867,0.114557,0.148758,0.17929,0.229572,0.244233,0.248865,0.260007,0.26065,0.258718,0.258497,0.236896,0.180088,0.079762,-0.127893,-0.257484,-0.414052,-0.539627,-0.658415,-0.371308,-0.610469,-0.464419,-0.462969,-0.44699,-0.444174,-0.445518,-0.443419,-0.450043,-0.453426,-0.350994,-0.30051,-0.340652,-0.093051,-0.129605,-0.086553,-0.0809,-0.027199,0.028784,0.003647,0.015696,0.016422,0.017214,5.0
-0.135145,-0.140618,-0.169673,-0.241636,-0.460308,-0.223382,-0.782442,-0.75804,-0.677483,-0.716541,-0.735472,-0.732372,-0.715014,-0.730531,-0.739071,-0.657742,-0.707831,-0.705205,-0.648684,-0.87263,-0.684506,-0.46576,-0.429808,-0.465653,-0.445812,-0.397684,-0.359005,-0.34278,-0.326119,-0.306261,-0.291549,-0.288402,-0.278786,-0.276816,-0.23608,-0.201923,-0.201627,-0.213578,-0.212273,-0.199913,-0.185525,-0.17497,-0.1736,-0.176238,-0.180804,-0.179223,-0.175428,-0.16512,-0.162421,-0.157631,-0.1617,4.0
-0.126721,-0.12806,-0.128861,-0.130388,-0.131332,-0.132543,-0.133882,-0.134215,-0.133836,-0.134663,-0.136372,-0.141647,-0.153412,-0.194825,-0.250263,-0.263899,-0.26173,-0.204388,-0.219563,-0.189159,-0.18512,-0.181994,-0.168021,-0.157325,-0.157013,-0.16978,-0.213574,-0.242933,-0.250719,-0.25041,-0.249936,-0.518928,-0.387817,-0.357961,-0.441971,-0.452188,-0.470764,-0.478647,-0.473751,-0.41396,-0.155353,-0.166239,-0.081757,-0.055137,-0.072496,-0.159146,-0.162686,-0.131106,-0.114735,-0.110756,-0.107198,5.0
-0.037456,-0.037433,-0.037429,-0.035517,-0.035496,-0.035614,-0.035123,-0.035291,-0.035103,-0.035085,-0.034468,-0.034172,-0.034065,-0.034164,-0.034108,-0.034565,-0.034737,-0.034636,-0.033256,-0.032996,-0.02697,-0.038886,-0.043226,-0.04143,-0.038505,-0.034926,-0.030602,-0.02772,-0.028912,-0.027776,-0.025117,-0.026217,-0.027594,-0.02689,-0.026097,-0.035374,-0.037234,-0.038151,-0.042798,-0.043022,-0.043316,-0.030939,-0.02698,-0.025034,-0.025048,-0.025557,-0.026756,-0.028498,-0.030478,-0.031396,-0.031403,2.0
-0.098004,-0.097897,-0.098163,-0.098215,-0.098318,-0.098396,-0.098337,-0.098139,-0.098262,-0.098504,-0.102206,-0.139349,-0.17764,-0.21949,-0.249628,-0.316797,-0.27368,-0.242858,-0.20556,-0.18486,-0.180576,-0.216763,-0.287243,-0.331844,-0.478063,-0.68738,-0.784587,-0.782167,-0.711924,-0.742078,-0.750253,-0.753625,-0.755296,-0.755634,-0.762167,-0.762666,-0.765363,-0.77502,-0.690378,-0.536436,-0.276364,0.013364,-0.147029,-0.055577,-0.100913,-0.120976,-0.112139,-0.088711,-0.078906,-0.098538,-0.122199,5.0
-0.17417,-0.174111,-0.174583,-0.174959,-0.175086,-0.175056,-0.173922,-0.173752,-0.173773,-0.174939,-0.180055,-0.182118,-0.181149,-0.176997,-0.168665,-0.16144,-0.157545,-0.146937,-0.143588,-0.143309,-0.143745,-0.144394,-0.14433,-0.14584,-0.146207,-0.146465,-0.146501,-0.146869,-0.146761,-0.147372,-0.147015,-0.14624,-0.147624,-0.152232,-0.151463,-0.15101,-0.148841,-0.145073,-0.146247,-0.147275,-0.151278,-0.153373,-0.15639,-0.158184,-0.160422,-0.162021,-0.164269,-0.165641,-0.167392,-0.168047,-0.168557,1.0
-0.42907,-0.429858,-0.430096,-0.430635,-0.431428,-0.432394,-0.433437,-0.434511,-0.43605,-0.438314,-0.439184,-0.439589,-0.439576,-0.441583,-0.472449,-0.532236,-0.626241,-0.740849,-0.83483,-0.910708,-0.989809,-0.946275,-0.864823,-0.815733,-0.785333,-0.778556,-0.771485,-0.772637,-0.772057,-0.767067,-0.765406,-0.765224,-0.767516,-0.775917,-0.815297,-0.897272,-0.965538,-0.97692,-0.963494,-0.934629,-0.86299,-0.765176,-0.672431,-0.59813,-0.516578,-0.446713,-0.439255,-0.439427,-0.449457,-0.453876,-0.457539,6.0
-0.28331,-0.283761,-0.283929,-0.28481,-0.285175,-0.284826,-0.284507,-0.284973,-0.285561,-0.285609,-0.28533,-0.285679,-0.285942,-0.285624,-0.285564,-0.285572,-0.285325,-0.285456,-0.285428,-0.286792,-0.287451,-0.290233,-0.306014,-0.322312,-0.34389,-0.344664,-0.352548,-0.362461,-0.360345,-0.362602,-0.362925,-0.363594,-0.362946,-0.362918,-0.36275,-0.362306,-0.362413,-0.361799,-0.361758,-0.378549,-0.376342,-0.370028,-0.359491,-0.347313,-0.333307,-0.325001,-0.320922,-0.319341,-0.314125,-0.308689,-0.30957,3.0
-0.173681,-0.171393,-0.174462,-0.174963,-0.178409,-0.178261,-0.17882,-0.178195,-0.182706,-0.187933,-0.194408,-0.201931,-0.212853,-0.228475,-0.249941,-0.2646,-0.270701,-0.282687,-0.290823,-0.299859,-0.305422,-0.311548,-0.315001,-0.319638,-0.319591,-0.316491,-0.311566,-0.310783,-0.304316,-0.296029,-0.292547,-0.289107,-0.281996,-0.278849,-0.275978,-0.274887,-0.272031,-0.267749,-0.257168,-0.249431,-0.240768,-0.23532,-0.224521,-0.213776,-0.198177,-0.190983,-0.18888,-0.187294,-0.188452,-0.194498,-0.190771,1.0
0.009754,0.01061,0.009042,0.007198,0.005677,0.005307,0.00455,0.004258,0.0033,0.003563,0.003081,0.002834,0.002421,0.001704,0.002594,0.002131,0.001447,0.003023,0.003193,0.002603,0.010691,0.005195,0.002391,0.004293,0.002412,0.006385,0.010101,0.013153,0.016006,0.016587,0.014169,0.011357,0.010119,0.009301,0.008799,0.009289,0.009967,0.011139,0.01113,0.010456,0.011374,0.015239,0.015988,0.016661,0.018174,0.021053,0.021013,0.016907,0.016745,0.016907,0.017407,2.0
-0.042522,-0.042468,-0.042333,-0.042115,-0.041538,-0.041072,-0.040272,-0.039282,-0.038387,-0.038124,-0.037585,-0.037236,-0.037265,-0.036803,-0.036074,-0.036096,-0.035346,-0.035518,-0.035505,-0.035882,-0.035686,-0.036347,-0.036874,-0.036653,-0.037392,-0.037595,-0.03777,-0.04062,-0.044023,-0.04967,-0.053619,-0.055339,-0.054981,-0.053374,-0.049685,-0.049518,-0.047945,-0.045439,-0.041387,-0.03787,-0.034291,-0.02991,-0.025488,-0.023424,-0.019319,-0.017988,-0.015952,-0.016381,-0.018882,-0.021549,-0.024284,1.0
0.022231,0.021918,0.021893,0.021386,0.021497,0.020516,0.018961,0.01822,0.018072,0.018066,0.01871,0.019124,0.018989,0.018806,0.01729,0.014716,0.012913,0.008005,0.005459,0.002461,-0.005555,-0.017677,-0.029899,-0.045592,-0.057384,-0.063222,-0.070447,-0.077326,-0.080874,-0.085685,-0.089054,-0.090936,-0.092699,-0.092368,-0.09161,-0.089265,-0.087333,-0.084286,-0.083097,-0.081774,-0.079451,-0.064403,-0.063343,-0.046297,-0.037708,-0.029774,-0.023262,-0.017159,-0.016024,-0.01415,-0.014404,3.0
-0.433745,-0.433489,-0.433881,-0.433762,-0.433628,-0.433645,-0.434014,-0.435819,-0.447537,-0.489195,-0.564378,-0.715579,-0.900389,-0.935946,-0.743353,-0.655416,-0.699509,-1.124491,-1.221133,-0.793175,-1.48242,-1.315484,-1.282343,-1.281782,-1.355832,-1.32579,-0.66582,-0.862859,-1.054611,-0.957005,-0.935599,-0.887408,-0.876339,-0.850964,-0.836486,-0.823257,-0.807509,-0.802126,-0.800426,-0.801294,-0.803454,-0.814006,-0.814895,-0.792911,-0.758539,-0.686308,-0.619222,-0.528431,-0.541436,-0.628907,-0.471773,4.0
-0.238302,-0.238533,-0.238714,-0.238935,-0.239563,-0.239778,-0.239575,-0.240238,-0.241279,-0.241939,-0.242446,-0.243927,-0.252414,-0.284038,-0.350249,-0.462469,-0.571432,-0.658694,-0.625293,-0.479971,-0.489697,-0.502182,-0.576267,-0.581,-0.573588,-0.552435,-0.571957,-0.557018,-0.403665,-0.343738,-0.310342,-0.305889,-0.260802,-0.228767,-0.208679,-0.199762,-0.189831,-0.183786,-0.174829,-0.167928,-0.160629,-0.167752,-0.258049,-0.244032,-0.238683,-0.260585,-0.258134,-0.240985,-0.229719,-0.224487,-0.213619,4.0
-0.149431,-0.146608,-0.148405,-0.149818,-0.147962,-0.151229,-0.151972,-0.153405,-0.150716,-0.152661,-0.154936,-0.153222,-0.1507,-0.151784,-0.137483,-0.128452,-0.132069,-0.137183,-0.143967,-0.15583,-0.150318,-0.153861,-0.158749,-0.163328,-0.162219,-0.162708,-0.158853,-0.156009,-0.155165,-0.152985,-0.150056,-0.146323,-0.143977,-0.144596,-0.147219,-0.14961,-0.15222,-0.15003,-0.144848,-0.127134,-0.117612,-0.109103,-0.109363,-0.114518,-0.121454,-0.130049,-0.133518,-0.131858,-0.136354,-0.122696,-0.112217,3.0
-0.119616,-0.119131,-0.11834,-0.117908,-0.117365,-0.117015,-0.116477,-0.119866,-0.123261,-0.167629,-0.198027,-0.202394,-0.275976,-0.236368,-0.224494,-0.213696,-0.180763,-0.146671,-0.156082,-0.172,-0.232153,-0.248462,-0.402619,-0.405503,-0.49906,-0.773835,-0.861715,-0.953146,-0.997842,-0.75439,-0.583353,-0.642801,-0.659877,-0.661936,-0.670172,-0.677888,-0.687208,-0.687477,-0.66723,-0.625131,-0.648329,-0.635681,-0.620846,-0.366918,-0.379228,-0.189148,-0.133776,-0.077564,0.052724,0.099987,0.115903,5.0
-0.074564,-0.071331,-0.071691,-0.070295,-0.070041,-0.073577,-0.071977,-0.071815,-0.077348,-0.076318,-0.07876,-0.079055,-0.084256,-0.085639,-0.097058,-0.113409,-0.116207,-0.118007,-0.119485,-0.130683,-0.133463,-0.144027,-0.144663,-0.148594,-0.15327,-0.155441,-0.155312,-0.157989,-0.15853,-0.158811,-0.158083,-0.16012,-0.159555,-0.157168,-0.159968,-0.161564,-0.158352,-0.150457,-0.1404,-0.139922,-0.136645,-0.139903,-0.144195,-0.147775,-0.1504,-0.1516,-0.152042,-0.15281,-0.152363,-0.153685,-0.153734,2.0
-0.14774,-0.148571,-0.153053,-0.159214,-0.164913,-0.169508,-0.173253,-0.176138,-0.175506,-0.178891,-0.186827,-0.191583,-0.196049,-0.205557,-0.205055,-0.198828,-0.195131,-0.191727,-0.188987,-0.185692,-0.18349,-0.180844,-0.179298,-0.175867,-0.17354,-0.172729,-0.17283,-0.173974,-0.174177,-0.176774,-0.180997,-0.182036,-0.179608,-0.17839,-0.178803,-0.181931,-0.189197,-0.194542,-0.197154,-0.199988,-0.200729,-0.199703,-0.198741,-0.197524,-0.186247,-0.176673,-0.173035,-0.170182,-0.16974,-0.174505,-0.175967,2.0
-0.090026,-0.08952,-0.089941,-0.090748,-0.092037,-0.09333,-0.093342,-0.094616,-0.102484,-0.111712,-0.124309,-0.134199,-0.147635,-0.155562,-0.16355,-0.168954,-0.170927,-0.171708,-0.17385,-0.175566,-0.176653,-0.17821,-0.177874,-0.177808,-0.175927,-0.174277,-0.170598,-0.162818,-0.148423,-0.139681,-0.134591,-0.12861,-0.123431,-0.110145,-0.106206,-0.114153,-0.113721,-0.116878,-0.12023,-0.12138,-0.121987,-0.121643,-0.120655,-0.119577,-0.118628,-0.118044,-0.115675,-0.114243,-0.112947,-0.112391,-0.111069,3.0
-0.029133,-0.028926,-0.032088,-0.034671,-0.040786,-0.051602,-0.05073,-0.050234,-0.055298,-0.079361,-0.086228,-0.090932,-0.095,-0.09896,-0.101729,-0.104859,-0.108377,-0.109924,-0.1094,-0.109522,-0.109527,-0.109548,-0.10949,-0.109546,-0.109485,-0.109574,-0.108142,-0.108545,-0.108703,-0.108071,-0.10693,-0.105614,-0.104221,-0.103899,-0.105871,-0.104645,-0.105524,-0.103764,-0.095642,-0.094013,-0.08376,-0.064972,-0.059424,-0.056242,-0.052059,-0.050598,-0.047613,-0.047149,-0.04677,-0.046414,-0.047338,3.0
-0.17645,-0.176886,-0.175398,-0.17347,-0.171391,-0.17106,-0.170531,-0.170044,-0.169475,-0.169317,-0.16971,-0.179239,-0.21436,-0.287337,-0.32432,-0.39198,-0.490663,-0.49635,-0.539234,-0.618984,-0.676647,-0.656733,-0.626048,-0.599378,-0.57053,-0.562656,-0.564703,-0.566253,-0.56801,-0.566798,-0.566479,-0.566433,-0.566357,-0.566265,-0.563452,-0.560416,-0.557871,-0.585814,-0.63975,-0.583112,-0.523074,-0.437077,-0.383832,-0.35179,-0.295773,-0.278009,-0.228913,-0.199798,-0.177142,-0.151691,-0.147117,6.0
-0.243943,-0.243508,-0.245481,-0.245205,-0.244821,-0.245922,-0.245668,-0.245214,-0.244647,-0.244173,-0.24379,-0.243551,-0.243506,-0.242104,-0.24047,-0.23262,-0.221528,-0.223707,-0.230111,-0.345928,-0.359971,-0.465199,-0.643416,-0.611838,-0.797613,-0.658718,-0.543833,-0.725258,-0.698903,-0.657416,-0.648149,-0.653972,-0.653322,-0.658358,-0.631593,-0.53129,-0.476439,-0.379295,-0.273789,-0.238051,-0.22665,-0.237696,-0.22954,-0.224015,-0.222323,-0.221903,-0.222495,-0.223997,-0.225147,-0.225531,-0.229047,6.0
-0.127202,-0.126486,-0.125779,-0.12641,-0.126016,-0.125951,-0.125864,-0.127411,-0.131156,-0.130639,-0.128488,-0.129019,-0.127425,-0.12848,-0.137017,-0.14386,-0.146171,-0.145034,-0.145908,-0.150163,-0.160452,-0.183321,-0.20366,-0.219775,-0.23289,-0.239346,-0.248103,-0.248772,-0.245513,-0.24276,-0.240841,-0.24024,-0.242272,-0.244303,-0.245186,-0.256488,-0.257962,-0.266893,-0.268663,-0.268032,-0.262723,-0.250369,-0.243146,-0.237462,-0.229705,-0.228058,-0.22627,-0.225124,-0.222808,-0.217249,-0.213178,1.0
-0.183941,-0.182825,-0.18372,-0.188714,-0.191761,-0.194342,-0.197544,-0.199493,-0.201432,-0.202433,-0.202723,-0.202768,-0.210182,-0.210644,-0.210663,-0.209267,-0.208345,-0.207275,-0.205153,-0.205389,-0.206612,-0.20561,-0.204365,-0.202191,-0.189919,-0.184926,-0.183412,-0.184065,-0.185368,-0.186301,-0.188183,-0.191275,-0.192035,-0.192121,-0.190965,-0.188816,-0.186724,-0.185271,-0.184325,-0.184284,-0.185433,-0.185827,-0.188419,-0.187954,-0.188983,-0.18976,-0.190638,-0.191213,-0.191629,-0.191867,-0.187824,2.0
