@relation NATOPS_channel_21

@attribute channel_21_0 numeric
@attribute channel_21_1 numeric
@attribute channel_21_2 numeric
@attribute channel_21_3 numeric
@attribute channel_21_4 numeric
@attribute channel_21_5 numeric
@attribute channel_21_6 numeric
@attribute channel_21_7 numeric
@attribute channel_21_8 numeric
@attribute channel_21_9 numeric
@attribute channel_21_10 numeric
@attribute channel_21_11 numeric
@attribute channel_21_12 numeric
@attribute channel_21_13 numeric
@attribute channel_21_14 numeric
@attribute channel_21_15 numeric
@attribute channel_21_16 numeric
@attribute channel_21_17 numeric
@attribute channel_21_18 numeric
@attribute channel_21_19 numeric
@attribute channel_21_20 numeric
@attribute channel_21_21 numeric
@attribute channel_21_22 numeric
@attribute channel_21_23 numeric
@attribute channel_21_24 numeric
@attribute channel_21_25 numeric
@attribute channel_21_26 numeric
@attribute channel_21_27 numeric
@attribute channel_21_28 numeric
@attribute channel_21_29 numeric
@attribute channel_21_30 numeric
@attribute channel_21_31 numeric
@attribute channel_21_32 numeric
@attribute channel_21_33 numeric
@attribute channel_21_34 numeric
@attribute channel_21_35 numeric
@attribute channel_21_36 numeric
@attribute channel_21_37 numeric
@attribute channel_21_38 numeric
@attribute channel_21_39 numeric
@attribute channel_21_40 numeric
@attribute channel_21_41 numeric
@attribute channel_21_42 numeric
@attribute channel_21_43 numeric
@attribute channel_21_44 numeric
@attribute channel_21_45 numeric
@attribute channel_21_46 numeric
@attribute channel_21_47 numeric
@attribute channel_21_48 numeric
@attribute channel_21_49 numeric
@attribute channel_21_50 numeric
@attribute classAttribute {1.0,2.0,3.0,4.0,5.0,6.0}

@data
0.606629,0.605042,0.614479,0.620376,0.598033,0.593677,0.602868,0.592324,0.60134,0.673521,0.61329,0.595178,0.644458,0.641658,0.940495,1.301867,1.562653,1.777052,1.745496,1.775711,1.707594,1.531567,1.335729,1.167975,0.940892,0.885668,0.876253,0.905323,0.852182,0.876035,0.897334,1.058869,1.171243,1.328378,1.490734,1.605242,1.74546,1.703213,1.488563,1.279746,1.197175,0.968824,0.767878,0.771442,0.726781,0.755028,0.757071,0.747096,0.752107,0.751245,0.78681,1.0
0.58676,0.577205,0.576313,0.575449,0.667649,0.583767,0.584011,0.581797,0.675244,0.698724,0.693085,0.823914,1.02985,1.287634,1.51429,1.681953,1.728699,1.757035,1.676437,1.473388,1.403358,1.298385,1.257807,1.151704,1.116442,1.107372,1.09341,1.091041,1.093597,1.085308,1.08943,1.096625,1.117122,1.161772,1.231139,1.335672,1.520594,1.605917,1.65897,1.749285,1.783075,1.702255,1.544688,1.387881,1.214347,1.068387,0.941434,0.818019,0.767707,0.756629,0.574622,1.0
0.944593,0.936425,0.845095,0.938847,0.942308,0.938496,0.939986,0.935971,0.945559,0.95658,0.905035,0.880128,0.792823,0.702599,0.654555,0.619374,0.575172,0.613506,0.625633,0.539647,0.531085,0.586843,0.524818,0.591261,0.525582,0.536878,0.553505,0.594542,0.640947,0.695978,0.815566,0.816708,0.902586,0.798179,0.815577,0.741849,0.826738,0.765903,0.770221,0.800417,0.803395,0.975017,0.853195,0.863301,0.873432,0.87596,0.873546,0.874921,0.870895,0.868195,0.867493,6.0
0.607986,0.597235,0.588531,0.593936,0.567295,0.579637,0.576377,0.600543,0.606897,0.517856,0.617826,0.57482,0.530828,0.364883,0.166155,-0.121106,-0.280761,-0.381264,-0.439581,-0.830911,-0.58376,-0.480811,-0.452257,-0.340282,-0.406088,-0.540286,-0.567529,-0.196275,-0.306018,-0.313798,0.131391,0.571278,0.954301,1.174601,1.452277,1.436545,1.623761,1.89811,2.009065,1.991411,1.988649,1.950002,1.903781,1.926132,1.923621,1.913196,1.987395,1.964811,2.011955,1.91634,1.748921,4.0
0.43481,0.440416,0.433554,0.442834,0.432638,0.433304,0.441898,0.437184,0.4346,0.43927,0.433488,0.433775,0.436015,0.436113,0.453967,0.479583,0.566869,0.906007,1.222012,1.496868,1.567788,1.754986,1.85159,1.879205,1.852334,1.784214,1.678379,1.552271,1.458557,1.341865,1.265771,1.174605,1.158782,1.136714,1.135493,1.165732,1.191811,1.220636,1.284846,1.38332,1.475569,1.604178,1.713163,1.834886,1.866166,1.850131,1.790534,1.734822,1.55469,1.297718,1.086619,1.0
0.555798,0.555156,0.451627,0.452744,0.451873,0.449921,0.451966,0.453857,0.452146,0.452207,0.553069,0.55699,0.486939,0.605838,0.862325,1.169237,1.478181,1.762684,1.856248,1.991368,1.938676,1.931461,1.916045,1.884122,1.870614,1.846065,1.857942,1.846487,1.851146,1.842053,1.868172,1.825554,1.728648,1.523447,1.151095,0.905834,0.611449,0.481154,0.420438,0.52543,0.411288,0.41303,0.412026,0.405249,0.409535,0.40921,0.405156,0.404445,0.407216,0.406204,0.406399,3.0
0.475446,0.479959,0.498049,0.488759,0.492841,0.469341,0.501909,0.495802,0.483855,0.48209,0.493346,0.489372,0.590279,0.700843,0.815507,0.922098,1.13608,1.331797,1.506905,1.666077,1.74354,1.779183,1.806094,1.7915,1.742338,1.745892,1.800901,1.668406,1.782027,1.815202,1.844706,1.765416,1.796302,1.799401,1.776349,1.735229,1.689938,1.787545,1.442754,1.358069,1.211192,1.076984,0.939922,0.728983,0.57658,0.481819,0.515402,0.487387,0.493701,0.477252,0.485973,3.0
0.665812,0.657866,0.66796,0.662986,0.645904,0.657441,0.65741,0.657644,0.66194,0.669135,0.650057,0.706702,0.745235,0.991117,1.21134,1.498132,1.671341,1.712166,1.761055,1.835938,1.7394,1.66862,1.682251,1.715407,1.68795,1.693036,1.696414,1.793023,1.791358,1.570429,1.763228,1.673626,1.727219,1.638139,1.506526,1.374626,1.235901,0.967191,0.819354,0.743322,0.723383,0.740576,0.769152,0.761701,0.747193,0.748945,0.735754,0.726998,0.739621,0.724562,0.736713,2.0
0.473792,0.476957,0.471292,0.473409,0.473876,0.469398,0.469015,0.475929,0.468808,0.48059,0.478478,0.479042,0.482266,0.480644,0.480446,0.480603,0.480659,0.48055,0.48053,0.491306,0.670176,0.854146,1.081578,1.33165,1.530413,1.688862,1.779223,1.764301,1.64923,1.489299,1.334458,1.180124,1.037308,0.943545,0.790502,0.76958,0.732693,0.760454,0.786365,0.838946,0.894458,1.017809,1.117096,1.256441,1.367589,1.462523,1.517932,1.585777,1.508716,1.288388,1.095641,1.0
0.430412,0.439824,0.433159,0.427626,0.416124,0.418283,0.410851,0.412058,0.405938,0.413824,0.450688,0.679706,0.902997,1.359887,1.723752,1.897648,1.986367,2.065613,2.014432,2.000443,1.999089,1.896138,1.840429,1.917226,1.773058,1.658725,1.553678,1.254694,0.841463,0.336161,-0.096161,-0.456626,-0.436921,-0.349406,-0.399309,-0.37904,-0.399358,0.002884,0.003615,-0.496553,-0.359652,0.181585,-0.10676,0.34755,0.525993,0.465923,0.485906,0.498218,0.589203,0.563452,0.459162,5.0
0.456236,0.463681,0.469984,0.456716,0.470147,0.470214,0.464555,0.464677,0.471974,0.460024,0.466268,0.468752,0.464199,0.474926,0.470973,0.471031,0.472055,0.558778,0.844789,0.994341,1.192934,1.455137,1.69545,1.86206,1.965754,1.980128,1.897991,1.821081,1.704104,1.579303,1.414455,1.337368,1.285202,1.26576,1.285473,1.3057,1.352641,1.419145,1.499078,1.599825,1.680023,1.779401,1.838932,1.881349,1.917017,1.930797,1.917071,1.841881,1.742575,1.528971,1.397569,1.0
0.564265,0.561598,0.563752,0.563748,0.562131,0.563521,0.542552,0.546129,0.575286,0.86304,1.128245,1.414168,1.701317,2.024777,2.109162,2.089989,2.035301,2.023403,2.007561,1.988865,1.962478,1.95524,1.955703,1.953984,1.958246,1.981652,1.995026,1.978429,1.925206,1.866204,1.810973,1.654173,1.503246,1.364948,1.201412,1.09413,1.008541,0.950708,0.938807,0.960159,0.955011,0.93062,0.908627,0.92535,0.933947,0.94914,0.936127,0.933757,0.939109,0.940043,0.933526,2.0
0.342286,0.345205,0.340779,0.341121,0.34103,0.340552,0.340608,0.37402,0.71417,1.003108,1.264862,1.512816,1.702508,2.00614,2.103249,2.130472,2.107209,2.099865,2.113284,2.075435,2.010214,1.855544,1.616612,1.12589,0.766915,0.391215,0.033012,-0.313579,-0.129383,-0.069816,-0.056932,-0.052197,-0.257865,-0.007977,-0.210774,-0.210371,-0.021718,-0.017416,-0.167846,-0.434877,-0.067443,0.484227,0.715805,0.855288,0.887239,0.77799,0.587269,0.351953,0.36101,0.359281,0.360503,5.0
0.406077,0.403183,0.431154,0.690673,0.992428,0.978064,0.688759,0.406052,0.193793,-0.026421,-0.212566,-0.194874,-0.406856,-0.223043,-0.221366,-0.203421,-0.19468,-0.259461,-0.221694,0.464592,1.021673,1.456731,1.849899,2.072217,2.200049,2.131716,1.935939,1.918494,1.899827,1.903533,1.914891,2.060873,2.02819,1.891739,1.675106,1.248652,1.015648,0.642093,0.324425,0.321626,0.326068,0.606924,0.702573,0.724031,0.710492,0.681481,0.658312,0.637834,0.647445,0.624313,0.622349,4.0
0.365501,0.362036,0.363729,0.362556,0.363938,0.365589,0.364831,0.363635,0.371495,0.369848,0.372582,0.682138,0.968406,1.318867,1.705544,1.904094,2.103847,2.077783,2.012911,1.948736,1.80447,1.763115,1.750065,1.664653,1.812556,1.734041,1.710747,1.624008,1.37661,1.108433,0.98033,0.452199,-0.029145,-0.244432,-0.495137,-0.487244,-0.476052,-0.511307,-0.552248,-0.463599,-0.117624,0.011304,0.123233,0.277709,0.53347,0.687719,0.741662,0.73018,0.562927,0.632545,0.45627,5.0
0.438007,0.438247,0.438871,0.434237,0.43249,0.437991,0.438705,0.434158,0.437881,0.438109,0.438636,0.437991,0.437449,0.436581,0.434499,0.437949,0.43971,0.455307,0.494478,0.716879,1.085187,1.551112,1.78302,1.931583,2.047201,2.121406,2.134455,2.101265,2.055019,2.063193,2.057885,2.070282,2.088971,2.11127,2.073023,1.979003,1.885578,1.718221,1.453591,1.255447,1.012991,0.730085,0.544385,0.479092,0.448136,0.4449,0.442482,0.450958,0.444727,0.446738,0.446391,2.0
0.605189,0.537204,0.537155,0.541326,0.590769,0.587452,0.526826,0.531931,0.593192,0.535634,0.623837,0.642438,1.088629,1.511323,1.700641,1.800995,2.17598,2.181633,2.134022,2.092581,1.950772,1.942384,1.944276,1.704128,1.19889,0.897204,0.398933,-0.001137,-0.329686,-0.319693,-0.329283,-0.314017,-0.311079,-0.29463,-0.294646,-0.311395,-0.287394,-0.341165,-0.279137,0.072894,0.386151,0.529,0.69516,0.593142,0.520868,0.420906,0.444259,0.437675,0.439767,0.419741,0.391247,5.0
0.926408,0.926584,0.925521,0.927527,0.92868,0.925751,0.966782,1.038397,1.156061,1.525278,1.542677,1.746846,1.581709,1.565636,1.35751,1.160647,0.907881,0.737297,0.627319,0.546857,0.541055,0.547468,0.549413,0.566108,0.569579,0.64692,0.673801,0.711853,0.753391,0.827569,0.941621,1.100143,1.297601,1.445599,1.54973,1.703086,1.699591,1.67281,1.600231,1.508915,1.358002,1.103391,0.928973,0.832692,0.793492,0.785615,0.778481,0.742192,0.861764,0.861972,0.874997,1.0
0.362309,0.362439,0.362608,0.362775,0.36304,0.363043,0.363169,0.3637,0.364425,0.365031,0.365285,0.365047,0.364557,0.364477,0.405678,0.580393,1.0659,1.441522,1.65915,1.993738,1.961806,1.747339,1.378921,1.182169,1.028892,0.895085,0.832066,0.739728,0.733873,0.775332,0.801374,0.786053,0.781227,0.821819,0.968098,1.269726,1.58797,1.683976,1.814042,1.570007,1.205312,0.908466,0.643345,0.412337,0.372581,0.427061,0.413889,0.36685,0.385872,0.382717,0.393947,6.0
0.418487,0.418171,0.416923,0.419191,0.416633,0.417546,0.420603,0.418807,0.419058,0.41903,0.415128,0.416048,0.416783,0.418079,0.416481,0.416739,0.417319,0.417394,0.417328,0.453382,0.54661,0.78813,1.012614,1.22433,1.430805,1.542901,1.643425,1.756675,1.765761,1.759674,1.746272,1.738585,1.678304,1.699798,1.68921,1.686443,1.669051,1.683449,1.640922,1.624257,1.684383,1.429491,1.323179,1.072841,0.903545,0.807539,0.682154,0.604617,0.532856,0.505664,0.485293,3.0
0.463388,0.464299,0.466125,0.463966,0.463838,0.465278,0.459916,0.466955,0.761172,0.968676,1.363628,1.53695,1.867319,2.044487,1.952476,1.77772,1.536798,1.376015,1.238349,1.106592,0.990435,0.889982,0.855873,0.824473,0.841998,0.868405,0.8844,0.934692,0.973721,1.059062,1.153966,1.327172,1.435873,1.61798,1.811072,1.942778,2.0059,1.974755,1.885738,1.687136,1.436402,1.210228,0.999001,0.851481,0.750785,0.734833,0.688056,0.735098,0.755082,0.786535,0.793123,1.0
0.6046,0.602598,0.605126,0.619927,0.618821,0.62384,0.60997,0.600957,0.618806,0.615894,0.603838,0.624575,0.612052,0.623176,0.622693,0.616111,0.604527,0.625419,0.615925,0.643459,0.660833,0.803826,1.109793,1.37457,1.585515,1.764223,1.817942,1.846638,1.89364,1.912332,1.939412,1.94345,1.948799,1.961128,1.974913,1.975307,1.909952,1.848656,1.728054,1.553581,1.319404,1.134641,0.959696,0.78949,0.684589,0.653495,0.650905,0.655,0.660331,0.656313,0.662236,2.0
0.491385,0.4841,0.489036,0.487375,0.487672,0.487916,0.50246,0.489988,0.480233,0.489413,0.497148,0.497301,0.4868,0.494969,0.495374,0.50485,0.542129,0.834179,1.14077,1.401313,1.712777,2.144393,2.065203,2.023242,2.036767,1.857016,1.630462,1.441865,1.156123,0.990312,0.864159,0.83246,0.835026,0.851912,0.898433,0.970601,1.058449,1.196672,1.371373,1.551892,1.690926,1.755066,1.785442,1.729808,1.545941,1.317738,1.09063,0.839979,0.640522,0.512755,0.487745,1.0
0.3774,0.37224,0.36921,0.377102,0.367928,0.371783,0.378187,0.377714,0.373086,0.370389,0.370942,0.367467,0.365772,0.364407,0.365208,0.372183,0.368446,0.37608,0.392116,0.628872,0.799351,1.0366,1.344287,1.679202,1.816591,1.954894,2.005553,2.000274,1.996545,1.975151,1.956615,1.895935,1.928346,1.949864,1.890103,1.89658,1.920495,1.780612,1.793158,1.64508,1.466617,1.285319,1.124709,0.908398,0.769552,0.642269,0.550094,0.424576,0.416472,0.391629,0.386898,3.0
0.57476,0.576972,0.55666,0.559327,0.558218,0.581478,0.675489,0.781243,0.888158,1.09241,1.218712,1.209203,0.8716,0.567857,0.340745,-0.129207,-0.132618,0.153618,0.167029,-0.026729,0.195829,0.199966,0.161125,0.156278,-0.361444,-0.282192,0.399591,0.597406,0.943982,1.242407,1.536737,1.771834,2.008944,2.009957,1.964841,1.785424,1.741709,1.771208,1.752912,1.723358,1.738113,1.704415,1.879255,1.916274,1.887416,1.868708,1.83368,1.856076,1.590784,1.523915,1.245848,4.0
0.649422,0.654167,0.65549,0.654035,0.655141,0.651253,0.653585,0.649861,0.653883,0.654823,0.553276,0.637979,0.478444,0.408612,0.24505,0.082868,-0.24437,-0.489693,-0.59542,-1.281822,-1.152889,-0.565192,-1.061003,-1.059788,-0.667183,0.646869,0.618542,0.662031,1.102219,1.390798,1.0815,1.460455,1.764891,1.893582,1.943356,1.955757,1.926778,1.878701,1.896517,1.899402,1.896826,1.863173,1.929692,1.856553,1.756841,1.598695,1.394737,1.14489,0.890049,0.73171,0.564713,4.0
0.416046,0.41815,0.417619,0.416883,0.420146,0.416829,0.416759,0.415019,0.417663,0.418661,0.416189,0.415915,0.424765,0.469992,0.769814,1.065946,1.552311,1.679294,1.899981,2.009202,2.059191,2.032617,2.030242,2.007188,2.011723,1.978581,1.987293,1.975207,1.977929,1.979368,1.98664,1.987413,1.975582,2.001014,1.98643,1.93825,1.855088,1.75424,1.525342,1.307733,1.181707,0.967418,0.805828,0.703664,0.541097,0.472322,0.46353,0.458813,0.4544,0.461832,0.459333,3.0
0.343273,0.344187,0.345011,0.343668,0.344178,0.344866,0.350904,0.41042,0.894109,1.213055,1.629096,1.865198,2.115565,2.079318,2.133333,2.186156,2.177573,2.195927,2.21314,2.214722,2.176377,2.036943,1.889862,1.647986,1.465865,0.748873,0.270666,-0.275343,-0.595416,-0.835791,-0.428467,-0.449435,-0.532899,-0.534408,-0.549592,-0.550719,-0.538686,-0.523468,-0.493083,-0.531692,-0.375134,-0.267125,-0.490588,0.309664,0.271395,0.387224,0.451926,0.641602,0.704297,0.667074,0.712423,5.0
0.656948,0.648757,0.64421,0.639418,0.633621,0.643108,0.63658,0.633188,0.648119,0.642869,0.647242,0.66476,0.72894,0.842612,1.25089,1.634389,1.811652,1.941728,2.013603,1.967405,1.978126,1.939491,1.894433,1.894329,1.879659,1.896341,1.924329,1.956098,1.964236,1.979694,2.004646,1.990498,1.977967,1.899605,1.858007,1.681085,1.539001,1.495228,1.223553,1.030555,0.865217,0.775429,0.72588,0.659049,0.662693,0.652723,0.651437,0.653526,0.647362,0.64345,0.649958,2.0
0.419983,0.424894,0.44411,0.511393,0.731113,0.856431,1.03686,1.237368,1.421506,1.72778,1.900038,2.030399,2.066712,1.99916,1.988316,1.938555,1.899944,1.944817,1.875983,1.938148,1.921629,1.934246,1.929581,1.935803,1.93764,1.933445,1.929228,1.926611,1.939731,1.95784,1.935327,1.875524,1.743048,1.577762,1.345807,1.19268,1.036931,0.931798,0.78777,0.718902,0.673472,0.66255,0.60182,0.647109,0.599216,0.635708,0.628855,0.63423,0.589356,0.595829,0.596156,2.0
0.524763,0.530178,0.528231,0.544778,0.549883,0.560609,0.678287,0.551707,0.91191,1.133227,1.337614,1.549401,1.73328,1.871681,1.976238,1.953556,1.984845,1.99473,2.001215,1.981022,1.958587,1.993619,2.019748,2.008113,1.994317,1.969107,2.00959,1.988487,1.92777,1.79733,1.606091,1.447371,1.236573,1.03534,0.842134,0.735372,0.618009,0.610362,0.598618,0.603882,0.60184,0.596102,0.597017,0.60749,0.60479,0.612688,0.586582,0.584272,0.587311,0.58843,0.588063,3.0
0.411695,0.459209,0.678121,0.840359,1.093497,1.268629,1.538498,1.730696,1.907511,2.016557,1.998491,2.034642,1.984651,1.964991,1.924612,1.893053,1.851546,1.840992,1.842974,1.824162,1.797935,1.792141,1.763359,1.758107,1.81491,1.80274,1.83301,1.83843,1.864913,1.903683,1.89494,1.935563,1.940043,1.924132,1.833225,1.703481,1.568404,1.412767,1.22964,1.054149,0.89701,0.734134,0.55409,0.517075,0.467199,0.462536,0.457551,0.455972,0.459634,0.458538,0.459725,3.0
0.465343,0.463528,0.468073,0.465253,0.466346,0.465284,0.465151,0.46596,0.465858,0.466081,0.470434,0.477878,0.553097,1.010618,1.234176,1.565174,1.67008,1.54247,1.371231,1.218131,1.001294,0.823157,0.731508,0.661967,0.63528,0.651554,0.648512,0.651692,0.645858,0.639222,0.627553,0.633649,0.632269,0.660621,0.675142,0.803576,0.910632,1.065505,1.26457,1.402911,1.587686,1.653402,1.516783,1.436033,1.29472,0.985525,0.841506,0.692626,0.489138,0.490911,0.224492,6.0
0.378848,0.384165,0.377368,0.384424,0.379126,0.379322,0.385583,0.388492,0.391065,0.387874,0.393612,0.394347,0.395236,0.39354,0.397952,0.421881,0.708109,0.866843,0.971796,0.96369,0.911545,0.808009,0.743666,0.622661,0.584406,0.28797,0.493962,0.694264,0.725718,0.712739,0.691479,0.628885,0.612564,0.575465,0.443573,0.549568,0.587569,0.656693,0.636969,0.693237,0.702021,0.674694,0.627587,0.642904,0.63919,0.626506,0.631407,0.630081,0.629469,0.623563,0.65165,6.0
0.587118,0.59086,0.475057,0.384553,0.38121,0.384498,0.462332,0.463353,0.384119,0.612424,0.70982,0.884528,1.128906,1.597978,1.942242,1.935855,1.843316,1.907314,1.745959,1.748197,1.513018,1.167738,0.966924,0.842558,0.742328,0.659147,0.660576,0.68883,0.731357,0.798444,0.924841,1.035318,1.402819,1.707395,1.923641,1.887312,2.002578,2.050468,1.980542,1.663397,1.462059,1.246612,1.097617,0.877398,0.688924,0.612751,0.670986,0.580068,0.638983,0.650192,0.652246,1.0
0.701886,1.09119,1.289971,1.487994,1.675594,1.932488,2.056818,2.069647,2.043937,2.075537,2.061878,2.008162,2.039069,1.993011,2.029646,2.045507,2.056392,2.076329,2.093526,2.029232,1.831597,1.718882,1.575704,1.3724,1.189009,0.999047,0.779782,0.559202,0.441786,0.443423,0.457122,0.576904,0.609038,0.619399,0.605392,0.556347,0.529241,0.471656,0.449188,0.439858,0.433332,0.433132,0.43785,0.456986,0.541419,0.543449,0.53968,0.537221,0.521871,0.462092,0.46401,2.0
0.367228,0.366591,0.364193,0.366055,0.360751,0.361229,0.364386,0.355016,0.360779,0.373583,0.658604,0.891856,1.112612,1.321582,1.500693,1.862128,1.889537,1.701499,1.702273,1.715468,1.746856,1.711249,1.667576,1.70151,1.593651,1.553667,1.382768,1.017408,0.700764,0.392664,0.010533,0.000987,-0.148986,-0.104441,-0.261787,-0.5147,-0.515315,-0.513856,-0.522064,-0.52381,-0.419509,-0.411433,-0.482326,0.045585,-0.146436,0.275941,0.305108,0.715707,0.832001,0.839937,0.73043,5.0
0.377504,0.377885,0.377981,0.377242,0.378833,0.377435,0.377191,0.374317,0.378194,0.377233,0.382688,0.3845,0.378258,0.379568,0.378691,0.379093,0.379406,0.384007,0.479016,0.828087,1.012821,1.238384,1.458751,1.64341,1.812202,1.945722,2.043333,2.003149,2.0308,2.047369,2.000115,1.974509,1.968122,1.961626,1.961502,1.96715,2.035284,2.022969,1.93935,1.829709,1.727227,1.610722,1.448516,1.245381,1.05388,0.86551,0.707752,0.547948,0.47016,0.422316,0.406118,2.0
0.417449,0.418329,0.418472,0.41811,0.418994,0.420062,0.423409,0.467712,0.615793,0.811627,1.040781,1.349696,1.767647,1.977997,2.123545,2.20099,2.191946,2.163111,2.117281,2.039246,1.991528,1.944831,1.892984,1.866425,1.870669,1.906162,1.93626,1.946689,1.944214,1.967874,1.997205,2.024655,2.027546,2.042501,2.061391,2.017812,2.045962,2.035468,1.990511,1.931428,1.832637,1.725341,1.475269,1.300934,1.069889,0.82176,0.620251,0.435285,0.43222,0.406674,0.461414,2.0
0.636306,0.635785,0.644967,0.64445,0.645647,0.648,0.658762,0.78753,0.914869,0.766128,0.517242,0.251068,-0.540245,-0.227326,-0.388328,0.202875,0.217653,0.244903,-0.162665,-0.164478,-0.160075,-0.356446,-0.551435,0.337496,0.580976,0.964076,1.260938,1.578119,1.786732,1.857373,1.915615,1.853814,1.634939,1.646838,1.64736,1.674647,1.718162,1.829488,1.820098,1.868386,1.803869,1.721283,1.349498,1.073365,0.994966,0.810374,0.724179,0.6701,0.600853,0.603457,0.598356,4.0
0.67783,0.681805,0.682692,0.699591,0.652557,0.942361,1.352434,1.541277,1.765452,1.845296,1.871477,1.893185,1.936263,1.944167,1.943978,1.925999,1.948163,1.934312,1.891999,1.721824,1.379226,1.137075,0.770656,0.202756,-0.167996,-0.378632,-0.539747,-0.436396,-0.289057,-0.492226,-0.355234,-0.811294,-0.22552,-0.006847,0.134859,0.400698,0.44499,0.448812,0.436656,0.427651,0.422279,0.417627,0.412035,0.398124,0.403161,0.398063,0.397405,0.400184,0.389594,0.395754,0.398017,5.0
0.380897,0.381075,0.386745,0.382275,0.382083,0.381316,0.379295,0.378677,0.379985,0.384798,0.37917,0.38949,0.464012,0.812992,1.07352,1.193751,1.675507,1.746612,1.731221,1.815009,1.711285,1.514237,1.284687,1.020965,0.787638,0.610512,0.541328,0.526733,0.495303,0.502266,0.518907,0.533863,0.524927,0.524075,0.533154,0.545971,0.641859,0.706788,0.762402,0.655167,0.690457,0.745757,0.469766,0.430779,0.426785,0.429459,0.432298,0.427938,0.428346,0.423244,0.416824,6.0
0.41619,0.411066,0.415264,0.412724,0.412106,0.418445,0.45023,0.792311,0.859229,0.787964,0.491758,-0.224834,0.056187,-0.215682,-0.254729,-0.573879,-0.563853,-0.617891,-0.642995,-0.60624,-0.600891,-0.559399,-0.625454,-0.575971,-0.108761,0.192491,0.420325,0.916972,1.485478,1.749427,1.880015,2.004852,1.936812,1.988238,1.944589,1.991803,1.977236,1.848094,1.907308,1.868485,1.845797,1.695821,1.457733,1.149112,0.888958,0.673756,0.378812,0.344094,0.33356,0.342497,0.357571,4.0
0.390998,0.391577,0.391073,0.390216,0.388753,0.388733,0.39026,0.385433,0.387147,0.389968,0.389191,0.386702,0.388046,0.388147,0.393252,0.5676,0.774498,1.085904,1.372257,1.424512,1.766273,1.902334,1.966202,2.049528,2.020987,2.008698,1.980653,1.901992,1.894854,1.890079,1.892102,1.891167,1.884511,1.910747,1.904226,1.886452,1.862417,1.7595,1.588942,1.345585,1.196664,1.029365,0.804742,0.593976,0.492172,0.476986,0.484666,0.481829,0.511552,0.51158,0.50406,2.0
0.533305,0.5325,0.531804,0.531138,0.529803,0.52808,0.533961,0.545546,0.75096,0.990871,1.224986,1.494184,1.682706,1.810824,1.857114,1.911467,1.928809,1.925961,1.909357,1.899786,1.881557,1.871002,1.861121,1.85255,1.855598,1.863037,1.858109,1.859248,1.855333,1.809697,1.730691,1.698175,1.591766,1.419935,1.251245,1.087176,0.860592,0.633354,0.591597,0.576827,0.556054,0.557381,0.545309,0.546908,0.540993,0.5419,0.541718,0.534471,0.534123,0.540075,0.539504,3.0
0.615363,0.587098,0.59225,0.597543,0.598743,0.598625,0.635167,0.706963,0.813953,1.130307,1.278036,1.915033,1.910457,1.993057,1.960647,1.84704,1.783717,1.472393,1.192681,1.150852,0.904254,0.749181,0.628627,0.557296,0.540372,0.476695,0.799255,0.893582,0.907449,1.134734,1.44923,1.65525,1.928859,2.030906,2.034978,1.919103,1.711559,1.474331,1.111184,0.806081,0.577129,0.583604,0.558343,0.607984,0.60315,0.606892,0.599729,0.600866,0.608885,0.611646,0.638187,1.0
0.630458,0.633939,0.632398,0.61967,0.631747,0.633613,0.632276,0.70878,0.849701,1.099667,1.419301,1.741524,1.930615,2.014861,2.077231,2.057297,2.000751,1.989476,1.985319,1.975235,1.978398,1.977395,2.007865,2.003575,2.004888,1.891598,1.525843,1.40253,1.118399,0.872545,0.627247,0.61181,0.660895,0.697933,0.673536,0.654909,0.657343,0.649799,0.65347,0.646957,0.651341,0.647959,0.651653,0.649665,0.650949,0.64521,0.64126,0.636505,0.644137,0.6413,0.642883,3.0
0.619771,0.574714,0.599151,0.657514,0.61853,0.615145,0.675921,0.642667,0.674337,0.61405,0.616354,0.626698,0.651835,0.59588,0.730695,0.923858,1.076996,1.229924,1.415063,1.618272,1.749977,1.923364,2.014225,1.904659,1.642804,1.506845,1.348803,1.190561,1.079595,0.996081,0.965899,0.991707,1.065339,1.164043,1.318311,1.499705,1.698348,1.825437,1.968837,2.000116,1.868983,1.705628,1.477817,1.224656,0.971397,0.761401,0.749672,0.686901,0.702571,0.694241,0.690121,1.0
0.390303,0.39122,0.384944,0.384931,0.38868,0.388486,0.385145,0.379287,0.385885,0.392181,0.391951,0.394154,0.385226,0.37972,0.436345,0.678016,0.810253,1.062099,1.1978,1.36916,1.512371,1.682786,1.836801,1.88053,1.957639,1.901915,1.809352,1.947293,1.957198,1.921306,1.904127,1.843761,1.758009,1.54902,1.008423,0.600436,0.277924,0.288545,0.049402,-0.493307,-0.528336,-0.385522,-0.347534,-0.360772,-0.352914,-0.382468,-0.490483,-0.264095,-0.063158,-0.317432,0.396107,5.0
0.58682,0.599952,0.580703,0.584013,0.589246,0.587785,0.590614,0.599934,0.596502,0.595982,0.586697,0.589198,0.601953,0.727361,1.034557,1.355198,1.551675,1.888787,1.892507,1.83323,1.591363,1.445877,1.059031,0.843508,0.646281,0.477947,0.510967,0.469238,0.466703,0.512881,0.421671,0.315636,0.422036,0.426821,0.380329,0.666927,0.676436,0.758344,0.730721,0.669839,0.713753,0.681424,0.642947,0.580192,0.45047,0.430294,0.428058,0.42253,0.423965,0.406488,0.399966,6.0
