@relation NATOPS_channel_11

@attribute channel_11_0 numeric
@attribute channel_11_1 numeric
@attribute channel_11_2 numeric
@attribute channel_11_3 numeric
@attribute channel_11_4 numeric
@attribute channel_11_5 numeric
@attribute channel_11_6 numeric
@attribute channel_11_7 numeric
@attribute channel_11_8 numeric
@attribute channel_11_9 numeric
@attribute channel_11_10 numeric
@attribute channel_11_11 numeric
@attribute channel_11_12 numeric
@attribute channel_11_13 numeric
@attribute channel_11_14 numeric
@attribute channel_11_15 numeric
@attribute channel_11_16 numeric
@attribute channel_11_17 numeric
@attribute channel_11_18 numeric
@attribute channel_11_19 numeric
@attribute channel_11_20 numeric
@attribute channel_11_21 numeric
@attribute channel_11_22 numeric
@attribute channel_11_23 numeric
@attribute channel_11_24 numeric
@attribute channel_11_25 numeric
@attribute channel_11_26 numeric
@attribute channel_11_27 numeric
@attribute channel_11_28 numeric
@attribute channel_11_29 numeric
@attribute channel_11_30 numeric
@attribute channel_11_31 numeric
@attribute channel_11_32 numeric
@attribute channel_11_33 numeric
@attribute channel_11_34 numeric
@attribute channel_11_35 numeric
@attribute channel_11_36 numeric
@attribute channel_11_37 numeric
@attribute channel_11_38 numeric
@attribute channel_11_39 numeric
@attribute channel_11_40 numeric
@attribute channel_11_41 numeric
@attribute channel_11_42 numeric
@attribute channel_11_43 numeric
@attribute channel_11_44 numeric
@attribute channel_11_45 numeric
@attribute channel_11_46 numeric
@attribute channel_11_47 numeric
@attribute channel_11_48 numeric
@attribute channel_11_49 numeric
@attribute channel_11_50 numeric
@attribute classAttribute {1.0,2.0,3.0,4.0,5.0,6.0}

@data
-0.109685,-0.109573,-0.109323,-0.108628,-0.108503,-0.108439,-0.108473,-0.10849,-0.108018,-0.106108,-0.096472,-0.077833,-0.083862,-0.205011,-0.275194,-0.630107,-0.611394,-0.716761,-0.764734,-0.736297,-0.741407,-0.7425,-0.737591,-0.736878,-0.740145,-0.729793,-0.605541,-0.402366,-0.229898,-0.117681,-0.03857,0.019556,0.066909,0.090802,0.10527,0.114962,0.121269,0.166539,0.168171,0.14825,0.108877,0.043235,-0.009187,-0.063323,-0.099621,-0.109714,-0.111708,-0.111032,-0.11089,-0.112742,-0.112912,4.0
-0.025472,-0.026171,-0.029531,-0.043526,-0.083919,-0.148832,-0.315094,-0.578319,-0.628432,-0.562511,-0.536863,-0.511446,-0.50375,-0.489576,-0.249411,-0.466421,-0.202417,-0.003789,0.122452,0.20736,0.269687,0.296477,0.30537,0.275276,0.218963,0.124601,0.091323,0.058254,0.01637,0.008044,0.008324,0.009888,0.014444,0.018393,0.019247,0.018006,0.014747,0.013115,0.010627,0.009312,0.009,0.005662,0.002873,0.000372,-0.000049,-0.001824,-0.002222,-0.003141,-0.005466,-0.004979,-0.006205,4.0
-0.020356,-0.020122,-0.019202,-0.018122,-0.017221,-0.016973,-0.058833,-0.123697,-0.341678,-0.385181,-0.529578,-0.710493,-0.688949,-0.628996,-0.631272,-0.635537,-0.628817,-0.629489,-0.623951,-0.621473,-0.620117,-0.617929,-0.617604,-0.621792,-0.607839,-0.641799,-0.514433,-0.46171,-0.37042,-0.2999,-0.301291,-0.24948,-0.096251,-0.063547,-0.001166,0.03843,0.058569,0.064884,0.063469,0.060756,0.056182,0.049551,0.043167,0.040845,0.039794,0.039229,0.038007,0.037214,0.036874,0.036336,0.035369,6.0
-0.115708,-0.117495,-0.119632,-0.120358,-0.122703,-0.125421,-0.128004,-0.131727,-0.134482,-0.135724,-0.136352,-0.137126,-0.137417,-0.137065,-0.133178,-0.121776,-0.071563,0.012759,0.084778,0.135209,0.161168,0.175567,0.193913,0.176142,0.1475,0.109233,0.064018,0.014013,-0.033856,-0.071502,-0.097498,-0.112439,-0.117423,-0.117466,-0.108383,-0.072013,-0.024265,0.01786,0.061143,0.07545,0.087456,0.091131,0.08514,0.0808,0.054015,0.021464,-0.0184,-0.066906,-0.077861,-0.089156,-0.104814,1.0
0.293716,0.293258,0.293326,0.293078,0.290408,0.289065,0.286076,0.28698,0.287808,0.291759,0.292249,0.292024,0.278973,0.200811,0.205009,0.169562,0.150552,0.125456,0.108823,-0.037119,-0.077251,-0.08553,-0.100775,-0.235602,-0.240916,-0.240625,-0.243992,-0.288669,-0.289421,-0.266505,-0.239547,-0.130661,-0.084914,0.022334,0.062047,0.057971,0.088276,0.081737,0.099877,0.139387,0.172918,0.175556,0.251928,0.253079,0.253154,0.25084,0.250521,0.252026,0.252778,0.170482,0.171555,6.0
-0.101807,-0.100935,-0.102403,-0.101965,-0.102878,-0.104019,-0.10446,-0.105402,-0.105694,-0.105657,-0.104725,-0.103951,-0.103191,-0.101946,-0.10342,-0.106322,-0.106312,-0.108184,-0.127134,-0.128706,-0.123748,-0.112771,-0.106849,-0.123171,-0.110503,-0.113448,-0.115517,-0.105877,-0.059839,-0.06421,-0.056554,-0.056332,-0.152437,-0.058091,-0.055231,-0.056745,-0.055565,-0.054474,-0.054523,-0.088656,-0.057019,-0.061021,-0.053201,-0.05473,-0.059988,-0.068686,-0.087871,-0.080489,-0.068101,-0.06223,-0.053647,2.0
0.34011,0.342967,0.344501,0.344441,0.343283,0.343029,0.346125,0.345246,0.345001,0.33546,0.341741,0.342849,0.35088,0.377393,0.390335,0.442853,0.440039,0.425163,0.382134,0.419057,0.432681,0.416872,0.397309,0.375273,0.358731,0.348864,0.336683,0.328373,0.32455,0.321647,0.322026,0.320893,0.335785,0.367695,0.392124,0.437746,0.454105,0.437859,0.43462,0.427759,0.40937,0.326898,0.34386,0.32939,0.336646,0.374073,0.36817,0.366886,0.359266,0.355865,0.356275,1.0
0.288792,0.302073,0.314945,0.326073,0.321013,0.312944,0.300147,0.296722,0.294157,0.292207,0.289078,0.341408,0.372233,0.408543,0.482392,0.481378,0.478847,0.494962,0.487601,0.487101,0.492777,0.494968,0.490654,0.46264,0.452522,0.446667,0.443527,0.439769,0.437741,0.436617,0.43603,0.435635,0.435921,0.437228,0.438814,0.440604,0.465418,0.455087,0.428274,0.439824,0.424523,0.418826,0.408739,0.364292,0.320271,0.282317,0.303258,0.316639,0.321114,0.323725,0.323028,1.0
0.033535,0.03013,0.030599,0.027016,0.02665,0.027511,0.027674,0.027225,0.021305,-0.022145,-0.32334,-0.315832,-0.505299,-0.732392,-0.700063,-0.585438,-0.569859,-0.5542,-0.553327,-0.553386,-0.553268,-0.553405,-0.553394,-0.553234,-0.553316,-0.553677,-0.553993,-0.551502,-0.55229,-0.54236,-0.536417,-0.481032,-0.372363,-0.214916,-0.186585,-0.126569,-0.011575,0.007758,0.038442,0.083999,0.104372,0.106606,0.105369,0.103865,0.100497,0.096727,0.093642,0.089586,0.087248,0.08597,0.084639,6.0
-0.200888,-0.19984,-0.198296,-0.198075,-0.197485,-0.197153,-0.196292,-0.1974,-0.203287,-0.207201,-0.212523,-0.239962,-0.273851,-0.307732,-0.499693,-0.763825,-0.771975,-0.697334,-0.645607,-0.591862,-0.569316,-0.581079,-0.608827,-0.629974,-0.632072,-0.631096,-0.624534,-0.626245,-0.66755,-0.650977,-0.661238,-0.53867,-0.400395,-0.37706,-0.246959,-0.14133,-0.041162,0.044363,0.171613,0.244274,0.288641,0.365674,0.381618,0.388919,0.390462,0.388851,0.368364,0.332372,0.3074,0.267499,0.221301,4.0
-0.149531,-0.146439,-0.146538,-0.146965,-0.147136,-0.147345,-0.145565,-0.144576,-0.143734,-0.144864,-0.145526,-0.146438,-0.147114,-0.149208,-0.155688,-0.159114,-0.162549,-0.166588,-0.163914,-0.205371,-0.190046,-0.204488,-0.212012,-0.210438,-0.206571,-0.209103,-0.203463,-0.192069,-0.19377,-0.155018,-0.163352,-0.161359,-0.163815,-0.173005,-0.188911,-0.19337,-0.196506,-0.200762,-0.201541,-0.204939,-0.206292,-0.247169,-0.247189,-0.220781,-0.214797,-0.215603,-0.225434,-0.239423,-0.254318,-0.202689,-0.169836,1.0
-0.258059,-0.258568,-0.259169,-0.260092,-0.258636,-0.258033,-0.258708,-0.260893,-0.261235,-0.261818,-0.260508,-0.258484,-0.237979,-0.217737,-0.21975,-0.227161,-0.235102,-0.246509,-0.264022,-0.272912,-0.251632,-0.251251,-0.259212,-0.264767,-0.271311,-0.279582,-0.28552,-0.291079,-0.298648,-0.304781,-0.304938,-0.293428,-0.305191,-0.318788,-0.308884,-0.281195,-0.266554,-0.263638,-0.261366,-0.25683,-0.257526,-0.255968,-0.257223,-0.25784,-0.258755,-0.260129,-0.265906,-0.26741,-0.268451,-0.269253,-0.26889,3.0
0.257475,0.25785,0.258165,0.258224,0.258141,0.257904,0.257542,0.25725,0.256941,0.256297,0.256262,0.265246,0.284547,0.315315,0.369573,0.431286,0.510331,0.576307,0.623317,0.691032,0.735986,0.761177,0.772845,0.773053,0.764921,0.763927,0.759614,0.752461,0.751695,0.749886,0.745927,0.742619,0.73598,0.727801,0.714694,0.695931,0.671638,0.636268,0.581448,0.550446,0.51884,0.493931,0.452059,0.37378,0.337372,0.318335,0.268523,0.270484,0.291126,0.288332,0.279275,3.0
0.044931,0.045376,0.045496,0.044783,0.044293,0.044519,0.045258,0.045749,0.038468,0.040264,0.048588,0.10892,0.169606,0.334797,0.382871,0.471705,0.534049,0.528714,0.540438,0.561538,0.584237,0.585288,0.577286,0.569392,0.562166,0.557658,0.555258,0.553297,0.550796,0.5389,0.516409,0.552326,0.551696,0.53094,0.490348,0.467209,0.42436,0.390625,0.303213,0.219046,0.222813,0.213438,0.216457,0.23253,0.212421,0.204042,0.202152,0.195709,0.207524,0.20436,0.202668,2.0
-0.064676,-0.064124,-0.064053,-0.065365,-0.065471,-0.065354,-0.065808,-0.065214,-0.065178,-0.065011,-0.064821,-0.064995,-0.065284,-0.065021,-0.066034,-0.066032,-0.066143,-0.066808,-0.066431,-0.06384,-0.054208,-0.036723,-0.030943,-0.03263,-0.050857,-0.046885,-0.054662,-0.064879,-0.077192,-0.074225,-0.062875,-0.055348,-0.039292,-0.034174,-0.028955,-0.026948,-0.026534,-0.026005,-0.026301,-0.027602,-0.027045,-0.045966,-0.044993,-0.048526,-0.056233,-0.063028,-0.067084,-0.088196,-0.100879,-0.087138,-0.075463,1.0
-0.239783,-0.235631,-0.233514,-0.23243,-0.232551,-0.231424,-0.230331,-0.231798,-0.231438,-0.231979,-0.23419,-0.233659,-0.200079,-0.103066,-0.053876,0.024901,0.056517,0.075044,0.090344,0.135955,0.131121,0.143514,0.143529,0.145305,0.111963,0.070832,0.038321,0.010238,0.049048,-0.220295,-0.303902,-0.292078,-0.374127,-0.241465,-0.335385,-0.384015,-0.289317,-0.352142,-0.359258,-0.389815,-0.29635,-0.266093,-0.345907,-0.216576,-0.236713,-0.253052,-0.259858,-0.256236,-0.265916,-0.291333,-0.299042,5.0
-0.260892,-0.258874,-0.258334,-0.259801,-0.254699,-0.252735,-0.262828,-0.261939,-0.255081,-0.263425,-0.261656,-0.25663,-0.257978,-0.252882,-0.248477,-0.254426,-0.25932,-0.251006,-0.239173,-0.195723,-0.182547,-0.156354,-0.141685,-0.112714,-0.106309,-0.077632,-0.045073,-0.025921,-0.017121,-0.001635,0.003823,0.0073,0.008826,0.001468,-0.000057,-0.002966,-0.009985,-0.017374,-0.027381,-0.037656,-0.044794,-0.05265,-0.059824,-0.072737,-0.079179,-0.093094,-0.110825,-0.12258,-0.133828,-0.131319,-0.134456,1.0
-0.232107,-0.230615,-0.229616,-0.229019,-0.228746,-0.226632,-0.225065,-0.224538,-0.228747,-0.256446,-0.283286,-0.288857,-0.27629,-0.296996,-0.300003,-0.291713,-0.305073,-0.342605,-0.343542,-0.345128,-0.346259,-0.349958,-0.352485,-0.350675,-0.352848,-0.353989,-0.366655,-0.350433,-0.360073,-0.281784,-0.307962,-0.321176,-0.292015,-0.285046,-0.278397,-0.264961,-0.241777,-0.229052,-0.222744,-0.220689,-0.220103,-0.218619,-0.218708,-0.218177,-0.217773,-0.217446,-0.218652,-0.219532,-0.220306,-0.221298,-0.222651,2.0
-0.309037,-0.311043,-0.30952,-0.308085,-0.308734,-0.307855,-0.30731,-0.301969,-0.279199,-0.263642,-0.250412,-0.241673,-0.205225,-0.1377,-0.101225,-0.078341,-0.075735,-0.0781,-0.093722,-0.120909,-0.153986,-0.214254,-0.314178,-0.494793,-0.651827,-0.762558,-0.844365,-0.830772,-0.833089,-0.629835,-0.697729,-0.688261,-0.680546,-0.67878,-0.677684,-0.677114,-0.677973,-0.671124,-0.652663,-0.604149,-0.705485,-0.530806,-0.382898,-0.401292,-0.448569,-0.408082,-0.362051,-0.343917,-0.33536,-0.333792,-0.330639,5.0
-0.059235,-0.060596,-0.079464,-0.145624,-0.279545,-0.399236,-0.549931,-0.635786,-0.70834,-0.745421,-0.757748,-0.741984,-0.754051,-0.791734,-0.802955,-0.823468,-0.807189,-0.796306,-0.714547,-0.535962,-0.320422,-0.222992,-0.109434,0.004074,0.106646,0.233726,0.348963,0.397167,0.416613,0.422765,0.419247,0.403241,0.375724,0.306081,0.22878,0.109997,0.030801,-0.042775,-0.078698,-0.077151,-0.076392,-0.071325,-0.067534,-0.068339,-0.069755,-0.070153,-0.069409,-0.061762,-0.061611,-0.058442,-0.063891,4.0
-0.287824,-0.287623,-0.287872,-0.28847,-0.289059,-0.289504,-0.289922,-0.289593,-0.289193,-0.290388,-0.289509,-0.281738,-0.209246,-0.122244,-0.025082,0.087793,0.159302,0.185793,0.230001,0.259648,0.285586,0.300654,0.302756,0.299768,0.27974,0.227377,0.186322,0.143823,0.09527,0.034261,-0.078472,-0.116351,-0.32166,-0.217939,-0.250261,-0.295343,-0.32104,-0.331494,-0.333025,-0.284491,-0.17595,-0.273661,-0.269959,-0.297639,-0.2037,-0.2112,-0.201374,-0.200189,-0.214925,-0.245545,-0.261948,5.0
-0.120829,-0.120489,-0.120801,-0.121217,-0.121062,-0.121235,-0.120645,-0.121313,-0.121303,-0.121362,-0.121699,-0.122134,-0.122404,-0.122444,-0.122622,-0.122994,-0.12268,-0.120924,-0.1089,-0.071998,-0.03043,-0.06021,-0.075429,-0.09569,-0.073365,-0.070807,-0.059494,-0.052729,-0.051612,-0.050847,-0.047901,-0.047408,-0.047673,-0.041856,-0.01831,-0.011616,0.012086,-0.014644,-0.044599,-0.074562,-0.090245,-0.102938,-0.126105,-0.131491,-0.132251,-0.131181,-0.129306,-0.128046,-0.126058,-0.124912,-0.123049,2.0
-0.07318,-0.073159,-0.073351,-0.073298,-0.073357,-0.07336,-0.073295,-0.07317,-0.073039,-0.072914,-0.075424,-0.083886,-0.126833,-0.143001,-0.160427,-0.129821,-0.046135,0.001901,0.037565,0.061779,0.063564,0.014182,-0.128304,-0.269826,-0.375311,-0.523683,-0.606987,-0.687167,-0.832482,-0.859089,-0.866689,-0.867589,-0.86688,-0.867667,-0.868232,-0.868443,-0.866984,-0.861061,-0.726886,-0.65491,-0.541833,-0.177097,-0.137209,-0.081653,-0.095992,-0.119533,-0.112539,-0.084453,-0.059429,-0.050093,-0.063582,5.0
-0.325631,-0.325677,-0.324932,-0.32444,-0.323668,-0.324307,-0.326291,-0.329856,-0.319725,-0.339621,-0.35598,-0.371068,-0.432163,-0.480375,-0.527349,-0.486978,-0.476692,-0.441159,-0.430711,-0.423209,-0.422498,-0.421477,-0.420617,-0.421047,-0.420993,-0.4207,-0.420798,-0.421253,-0.424074,-0.435537,-0.450326,-0.465655,-0.483411,-0.49938,-0.457718,-0.460591,-0.433587,-0.40757,-0.393842,-0.372562,-0.338944,-0.331317,-0.329708,-0.321158,-0.31687,-0.314135,-0.311866,-0.310684,-0.309965,-0.309669,-0.309376,1.0
0.302497,0.302551,0.30266,0.302392,0.301613,0.301404,0.301348,0.300559,0.29981,0.299381,0.299426,0.298577,0.295569,0.29128,0.286917,0.238016,0.232401,0.220695,0.155703,0.018159,0.026571,-0.160007,-0.182606,-0.188424,-0.234838,-0.304592,-0.357752,-0.378451,-0.389833,-0.388065,-0.380101,-0.352948,-0.350339,-0.371509,-0.39231,-0.181501,-0.026773,0.176752,0.258035,0.285977,0.309509,0.320076,0.308347,0.362241,0.365943,0.377809,0.380699,0.38438,0.381887,0.378706,0.377719,6.0
-0.11628,-0.116796,-0.116748,-0.116923,-0.117123,-0.116926,-0.116377,-0.116361,-0.116071,-0.116537,-0.116553,-0.117114,-0.11823,-0.118712,-0.119278,-0.119673,-0.119713,-0.119662,-0.118992,-0.109176,-0.073109,0.01842,0.076692,0.131122,0.165689,0.202243,0.23303,0.25003,0.248409,0.238428,0.22971,0.223315,0.21816,0.213484,0.208657,0.204548,0.19933,0.188348,0.183232,0.178869,0.156745,0.126205,0.107718,0.079851,0.05281,0.028716,-0.007999,-0.035148,-0.055625,-0.065826,-0.074292,3.0
-0.050874,-0.05098,-0.05145,-0.052325,-0.052514,-0.052419,-0.051075,-0.047298,-0.042152,-0.025417,0.031906,0.063788,0.119831,0.156446,0.178116,0.189574,0.202087,0.207169,0.222557,0.234161,0.245097,0.245402,0.23995,0.226182,0.220467,0.215288,0.212093,0.206388,0.207616,0.210537,0.215896,0.215152,0.219604,0.220791,0.22161,0.221359,0.215839,0.205296,0.171618,0.154742,0.13631,0.121559,0.096769,0.074354,0.065482,0.054086,0.047964,0.046051,0.044434,0.039246,0.03579,1.0
-0.241608,-0.240284,-0.24095,-0.241278,-0.241979,-0.242397,-0.242756,-0.243057,-0.243078,-0.24237,-0.242799,-0.243106,-0.243293,-0.243696,-0.242538,-0.243095,-0.243539,-0.242674,-0.241205,-0.229135,-0.20807,-0.188536,-0.242446,-0.256373,-0.285174,-0.34438,-0.342454,-0.333147,-0.321009,-0.295698,-0.286675,-0.28079,-0.278326,-0.274898,-0.268189,-0.257741,-0.221841,-0.15867,-0.104005,-0.088909,-0.110151,-0.145306,-0.175877,-0.200692,-0.219703,-0.22706,-0.23004,-0.235439,-0.237305,-0.238083,-0.238132,2.0
-0.138228,-0.137807,-0.137317,-0.136422,-0.135757,-0.135459,-0.135042,-0.134435,-0.133814,-0.133285,-0.13184,-0.130941,-0.129537,-0.12777,-0.125478,-0.1203,-0.109117,-0.083221,-0.061675,-0.045705,-0.040463,-0.050343,-0.025103,-0.015748,-0.010288,0.008331,0.030353,0.04925,0.060946,0.064032,0.057076,0.052477,0.047543,0.043373,0.040823,0.038711,0.032098,0.025159,-0.015437,-0.040081,-0.054641,-0.064112,-0.052319,-0.08487,-0.099866,-0.096489,-0.065601,-0.061811,-0.061112,-0.054135,-0.049805,1.0
-0.288471,-0.288782,-0.289405,-0.289447,-0.289338,-0.289523,-0.289531,-0.289904,-0.290647,-0.290557,-0.290145,-0.2895,-0.288193,-0.287451,-0.286608,-0.285608,-0.284087,-0.282869,-0.280425,-0.271859,-0.261311,-0.271647,-0.256213,-0.242535,-0.24741,-0.233325,-0.223396,-0.209615,-0.197723,-0.197522,-0.200421,-0.201432,-0.202581,-0.203891,-0.209695,-0.215134,-0.221495,-0.228826,-0.248011,-0.258573,-0.274272,-0.267502,-0.285066,-0.27586,-0.271685,-0.277473,-0.278322,-0.277867,-0.277709,-0.281868,-0.281944,3.0
0.018276,0.01862,0.019518,0.021243,0.021211,0.020441,0.026318,0.035003,0.262007,0.19575,0.174609,0.287086,0.007078,-0.034414,0.050645,0.031318,0.007342,-0.063947,-0.061381,0.083847,-0.048116,0.008415,0.02338,0.023455,0.043321,0.071318,0.248709,0.172334,0.400916,0.410327,0.548284,0.586886,0.629248,0.615295,0.597247,0.588918,0.586651,0.587402,0.586267,0.597835,0.596525,0.596666,0.601033,0.668328,0.664035,0.661017,0.627262,0.600754,0.60645,0.547773,0.4213,4.0
-0.136103,-0.136583,-0.136736,-0.137383,-0.137976,-0.138421,-0.137858,-0.13842,-0.13863,-0.138908,-0.139049,-0.139057,-0.142252,-0.160086,-0.379886,-0.370258,-0.4644,-0.505462,-0.827357,-0.547149,-0.504707,-0.494178,-0.581761,-0.57917,-0.521631,-0.49271,-0.478118,-0.493208,-0.432268,-0.285102,-0.15932,-0.072695,0.022847,0.048186,0.071971,0.096903,0.120141,0.146342,0.157239,0.16481,0.167393,0.157686,0.135724,0.099475,0.066339,0.035132,0.007769,-0.02005,-0.06553,-0.095057,-0.104301,4.0
-0.297896,-0.294403,-0.296752,-0.298077,-0.295295,-0.297791,-0.298575,-0.300058,-0.297095,-0.298745,-0.299824,-0.300442,-0.293698,-0.271648,-0.20772,-0.162204,-0.111605,-0.083062,-0.05489,-0.034278,-0.00317,0.010376,0.018477,0.018921,0.014325,0.00748,-0.00683,-0.014827,-0.024101,-0.029828,-0.035876,-0.039473,-0.041324,-0.043202,-0.051742,-0.064433,-0.072778,-0.083473,-0.101748,-0.123739,-0.134545,-0.149028,-0.176884,-0.204596,-0.233696,-0.245828,-0.250497,-0.252265,-0.255113,-0.256653,-0.25912,3.0
-0.040641,-0.040248,-0.039532,-0.039085,-0.038812,-0.038472,-0.038706,-0.041467,-0.036814,-0.035911,-0.02423,-0.028891,0.018091,0.067665,0.112161,0.156001,0.179676,0.193949,0.203083,0.200595,0.15928,0.077061,-0.020552,-0.176265,-0.301099,-0.498536,-0.624366,-0.837443,-0.891101,-0.710046,-0.633691,-0.704759,-0.733026,-0.734832,-0.730655,-0.741174,-0.746356,-0.745667,-0.747663,-0.711274,-0.875686,-0.885846,-1.014819,-0.534661,-0.18078,-0.086605,-0.080554,-0.090039,-0.07223,-0.043717,-0.02031,5.0
-0.120104,-0.11487,-0.114801,-0.111938,-0.110563,-0.113901,-0.111529,-0.109785,-0.115136,-0.113916,-0.117187,-0.117142,-0.120466,-0.120817,-0.114358,-0.112046,-0.089608,-0.067878,-0.047294,-0.039743,-0.017055,-0.008989,-0.000316,0.002495,0.004119,0.007341,0.007858,0.007129,0.008185,0.008488,0.009132,0.002483,-0.00967,-0.016553,-0.029543,-0.037503,-0.047225,-0.043125,-0.037759,-0.03663,-0.031871,-0.031481,-0.030544,-0.032148,-0.033796,-0.035425,-0.036706,-0.03964,-0.042064,-0.045905,-0.048682,2.0
-0.332189,-0.332963,-0.332481,-0.329126,-0.312046,-0.280132,-0.240961,-0.195434,-0.151509,-0.117697,-0.08776,-0.065593,-0.054252,-0.059779,-0.058995,-0.053598,-0.048452,-0.046261,-0.047485,-0.052463,-0.058499,-0.062402,-0.067902,-0.072783,-0.076095,-0.078555,-0.078788,-0.077352,-0.078251,-0.08148,-0.096845,-0.114322,-0.121586,-0.146217,-0.165537,-0.177299,-0.200251,-0.226474,-0.245711,-0.266587,-0.279803,-0.286984,-0.290532,-0.295978,-0.301738,-0.305204,-0.307489,-0.308729,-0.309529,-0.310313,-0.310893,2.0
-0.136557,-0.136936,-0.137421,-0.137797,-0.138149,-0.135732,-0.120074,-0.076125,-0.051586,-0.041259,-0.023049,-0.014121,0.006799,0.026114,0.060738,0.078887,0.088174,0.095014,0.094988,0.092366,0.09006,0.087494,0.085718,0.079194,0.071546,0.062302,0.04495,0.02872,0.02927,0.017487,0.01031,0.000294,-0.006152,-0.002521,-0.014345,-0.042578,-0.07286,-0.084507,-0.074927,-0.07356,-0.073944,-0.075767,-0.07748,-0.079015,-0.081629,-0.083299,-0.08472,-0.084776,-0.085457,-0.085773,-0.085771,3.0
-0.226064,-0.215641,-0.209211,-0.20234,-0.189456,-0.159215,-0.131393,-0.106521,-0.115298,-0.127634,-0.115723,-0.099213,-0.090314,-0.08685,-0.080815,-0.07549,-0.075054,-0.06967,-0.064544,-0.062807,-0.063383,-0.063686,-0.064041,-0.065595,-0.070598,-0.07715,-0.087102,-0.095506,-0.103243,-0.107182,-0.112848,-0.130431,-0.121508,-0.140298,-0.165935,-0.174755,-0.202081,-0.203746,-0.210639,-0.212335,-0.192232,-0.184202,-0.186925,-0.187478,-0.184185,-0.182022,-0.177993,-0.175788,-0.173932,-0.172933,-0.172955,3.0
-0.070775,-0.071586,-0.069768,-0.067593,-0.065319,-0.064745,-0.064562,-0.064631,-0.064287,-0.065798,-0.071379,-0.073235,-0.08429,-0.033194,-0.00745,0.008342,0.057841,0.026508,-0.004767,0.013021,-0.005123,-0.054236,-0.08587,-0.089463,-0.210388,-0.210017,-0.195192,-0.18793,-0.18244,-0.178274,-0.167757,-0.16759,-0.167645,-0.167067,-0.174705,-0.187996,-0.237536,-0.098384,-0.040063,-0.035287,0.003717,0.048898,0.067764,0.081426,0.082103,0.042814,0.088377,0.092176,0.100854,0.111122,0.102683,6.0
-0.187678,-0.186707,-0.188363,-0.187448,-0.187396,-0.18847,-0.188013,-0.187458,-0.186872,-0.186439,-0.18624,-0.185921,-0.185696,-0.185364,-0.185254,-0.184153,-0.161519,-0.123981,-0.141724,-0.383843,-0.402828,-0.532443,-0.61312,-0.515128,-0.560415,-0.673344,-0.737502,-0.850363,-0.80943,-0.814733,-0.834363,-0.84079,-0.843376,-0.842467,-0.81761,-0.555829,-0.402782,-0.309402,-0.336548,-0.300044,-0.153459,-0.161458,-0.155876,-0.150287,-0.148012,-0.147018,-0.147045,-0.147727,-0.148328,-0.148512,-0.150436,6.0
-0.346167,-0.345834,-0.345814,-0.346239,-0.345968,-0.345695,-0.34574,-0.345208,-0.34499,-0.34466,-0.344239,-0.34266,-0.347595,-0.336617,-0.291187,-0.264251,-0.245637,-0.22048,-0.176002,-0.122803,-0.098761,-0.082265,-0.096549,-0.11465,-0.1339,-0.158369,-0.170729,-0.174779,-0.172418,-0.158729,-0.131813,-0.09788,-0.073326,-0.0565,-0.047192,-0.051774,-0.033436,-0.039276,-0.040546,-0.075668,-0.108723,-0.137848,-0.170875,-0.203955,-0.24617,-0.273144,-0.278253,-0.285482,-0.292095,-0.297202,-0.301861,1.0
-0.111383,-0.114843,-0.121141,-0.112348,-0.11149,-0.096245,-0.073748,-0.035327,-0.034814,-0.024871,-0.022034,-0.021126,-0.029096,-0.029267,-0.029088,-0.026781,-0.024642,-0.028574,-0.038604,-0.052396,-0.079046,-0.107252,-0.101203,-0.107752,-0.100902,-0.085012,-0.083203,-0.087078,-0.096189,-0.09751,-0.094579,-0.087368,-0.080536,-0.077674,-0.078586,-0.08705,-0.0964,-0.104718,-0.110278,-0.113635,-0.114975,-0.114222,-0.11454,-0.113218,-0.112779,-0.111562,-0.110918,-0.110776,-0.11084,-0.111832,-0.109073,2.0
-0.303039,-0.302657,-0.3002,-0.298368,-0.297648,-0.297199,-0.29656,-0.299735,-0.30237,-0.305821,-0.294841,-0.277949,-0.260454,-0.234149,-0.209105,-0.187641,-0.182134,-0.171275,-0.155764,-0.135055,-0.129949,-0.130811,-0.137347,-0.157026,-0.189479,-0.251177,-0.358316,-0.491365,-0.64727,-0.761458,-0.902886,-0.882869,-1.010936,-0.801664,-0.607412,-0.606489,-0.60522,-0.603519,-0.596994,-0.595395,-0.606676,-0.599102,-0.619444,-0.629702,-0.677886,-0.752735,-0.589536,-0.297318,-0.41884,-0.403561,-0.366252,5.0
-0.141902,-0.140837,-0.143102,-0.139928,-0.139729,-0.140353,-0.141357,-0.139561,-0.136625,-0.138609,-0.137353,-0.137069,-0.136544,-0.136166,-0.135134,-0.135243,-0.133468,-0.131951,-0.124353,-0.107583,-0.067191,-0.02965,-0.00279,0.005877,0.011512,0.024105,0.021439,0.025393,0.021872,0.018589,0.008653,0.000001,-0.00508,-0.006678,-0.007936,-0.007984,0.004698,0.016405,0.023123,0.021889,0.011883,0.000865,-0.010288,-0.016909,-0.024802,-0.042405,-0.056477,-0.076994,-0.093,-0.101681,-0.109304,2.0
