@relation NATOPS_channel_16

@attribute channel_16_0 numeric
@attribute channel_16_1 numeric
@attribute channel_16_2 numeric
@attribute channel_16_3 numeric
@attribute channel_16_4 numeric
@attribute channel_16_5 numeric
@attribute channel_16_6 numeric
@attribute channel_16_7 numeric
@attribute channel_16_8 numeric
@attribute channel_16_9 numeric
@attribute channel_16_10 numeric
@attribute channel_16_11 numeric
@attribute channel_16_12 numeric
@attribute channel_16_13 numeric
@attribute channel_16_14 numeric
@attribute channel_16_15 numeric
@attribute channel_16_16 numeric
@attribute channel_16_17 numeric
@attribute channel_16_18 numeric
@attribute channel_16_19 numeric
@attribute channel_16_20 numeric
@attribute channel_16_21 numeric
@attribute channel_16_22 numeric
@attribute channel_16_23 numeric
@attribute channel_16_24 numeric
@attribute channel_16_25 numeric
@attribute channel_16_26 numeric
@attribute channel_16_27 numeric
@attribute channel_16_28 numeric
@attribute channel_16_29 numeric
@attribute channel_16_30 numeric
@attribute channel_16_31 numeric
@attribute channel_16_32 numeric
@attribute channel_16_33 numeric
@attribute channel_16_34 numeric
@attribute channel_16_35 numeric
@attribute channel_16_36 numeric
@attribute channel_16_37 numeric
@attribute channel_16_38 numeric
@attribute channel_16_39 numeric
@attribute channel_16_40 numeric
@attribute channel_16_41 numeric
@attribute channel_16_42 numeric
@attribute channel_16_43 numeric
@attribute channel_16_44 numeric
@attribute channel_16_45 numeric
@attribute channel_16_46 numeric
@attribute channel_16_47 numeric
@attribute channel_16_48 numeric
@attribute channel_16_49 numeric
@attribute channel_16_50 numeric
@attribute classAttribute {1.0,2.0,3.0,4.0,5.0,6.0}

@data
-1.443586,-1.443675,-1.443464,-1.444528,-1.444545,-1.444744,-1.44481,-1.444763,-1.444577,-1.439237,-1.422843,-1.329705,-1.182425,-0.833633,-0.520984,0.077962,0.335839,0.577263,0.558869,0.294438,0.252518,0.032731,0.033525,0.03288,0.029179,-0.029967,0.422438,0.501489,0.529239,0.566117,0.631456,0.672887,0.573492,0.431426,0.353504,0.25042,0.211227,0.138967,-0.151101,-0.551801,-0.940041,-1.238217,-1.444619,-1.46675,-1.430842,-1.488877,-1.487472,-1.480219,-1.505909,-1.519554,-1.520392,4.0
-1.341335,-1.329445,-1.312926,-1.197202,-1.010285,-0.745651,-0.42479,-0.060311,-0.008591,-0.049526,-0.382259,-0.365681,-0.324653,-0.303629,-0.029125,0.261855,0.253817,0.257374,0.207925,0.014367,-0.046086,-0.080834,-0.125893,-0.301902,-0.52097,-0.795388,-1.007321,-1.170766,-1.294352,-1.400007,-1.397498,-1.294223,-1.328024,-1.308288,-1.304331,-1.302875,-1.307543,-1.307437,-1.31245,-1.313407,-1.318457,-1.321563,-1.324101,-1.325246,-1.325179,-1.324907,-1.323624,-1.323359,-1.329511,-1.329667,-1.328433,4.0
-1.3791,-1.381002,-1.379919,-1.378191,-1.376301,-1.20958,-1.035202,-0.813464,-0.401628,-0.039101,0.220025,0.170817,0.213303,0.371802,0.354553,0.178737,0.17939,0.173192,0.176806,0.193488,0.174812,0.192498,0.23075,0.253592,0.277676,0.21136,0.005018,-0.371775,-0.681045,-0.894945,-1.06494,-1.175173,-1.23918,-1.26925,-1.278323,-1.271156,-1.258855,-1.436428,-1.276032,-1.273948,-1.26749,-1.264751,-1.260222,-1.256841,-1.256496,-1.255875,-1.256016,-1.256262,-1.256509,-1.254953,-1.252693,6.0
-1.431018,-1.432273,-1.430597,-1.430614,-1.427129,-1.424726,-1.42161,-1.418058,-1.415063,-1.414691,-1.413438,-1.412471,-1.411638,-1.410054,-1.404578,-1.402183,-1.386837,-1.30521,-1.144786,-0.901691,-0.505567,-0.126298,0.363007,0.651888,0.945396,1.188433,1.234115,1.250274,1.225864,1.202757,1.157421,1.15476,1.155958,1.166836,1.209331,1.227179,1.137631,1.171288,0.905724,0.633007,0.418837,0.115263,-0.288241,-0.643958,-1.023671,-1.260401,-1.505835,-1.538754,-1.53162,-1.521791,-1.550932,1.0
-1.800337,-1.804008,-1.80412,-1.80189,-1.7999,-1.798571,-1.797645,-1.798227,-1.797622,-1.801576,-1.798861,-1.797455,-1.833071,-1.975106,-1.843387,-1.450645,-1.243404,-0.932774,-0.47041,-0.003601,0.408433,0.60702,0.709428,0.763531,0.655026,0.66273,0.728225,0.703189,0.708354,0.705923,0.664635,0.289029,0.007515,-0.382138,-0.841983,-1.392522,-1.497837,-1.665996,-1.807759,-1.865194,-1.715549,-1.706333,-1.68908,-1.684899,-1.67506,-1.677281,-1.675373,-1.67894,-1.679369,-1.687551,-1.687143,6.0
-1.377613,-1.524479,-1.520065,-1.389425,-1.516843,-1.522467,-1.519967,-1.512247,-1.508712,-1.507297,-1.505693,-1.364407,-1.421237,-1.514023,-1.518862,-1.370524,-1.438239,-1.449349,-1.503027,-1.530822,-1.405702,-1.402499,-1.284813,-1.022168,-0.80271,-0.556808,-0.339726,-0.1423,0.036283,0.12701,0.265933,0.336569,0.330946,0.41328,0.422828,0.424277,0.428525,0.429001,0.412968,0.368012,0.189368,0.066079,-0.135856,-0.337351,-0.591334,-0.800957,-1.068258,-1.321859,-1.368065,-1.435199,-1.455743,2.0
-1.83376,-1.810228,-1.8325,-1.789228,-1.839489,-1.831913,-1.840513,-1.807552,-1.789033,-1.845502,-1.833015,-1.764829,-1.667828,-1.806204,-1.8072,-1.660153,-1.367671,-0.977583,-0.556833,-0.15588,0.112678,0.28703,0.499859,0.591804,0.73192,0.754877,0.8017,0.815292,0.81848,0.819173,0.794884,0.769719,0.559622,0.445199,0.340194,0.002464,-0.42942,-0.821797,-1.175449,-1.353707,-1.571746,-1.790555,-1.786211,-1.752021,-1.742252,-1.857299,-1.761033,-1.889845,-1.954407,-1.959402,-1.949714,1.0
-1.815533,-1.755819,-1.828915,-1.836018,-1.815515,-1.73383,-1.725061,-1.721262,-1.77284,-1.775655,-1.771756,-1.717159,-1.6926,-1.605178,-1.413547,-1.197666,-0.800213,-0.503723,-0.273906,0.041968,0.078049,0.156288,0.229895,0.263326,0.287206,0.298636,0.306688,0.313552,0.317789,0.317594,0.316867,0.315121,0.305542,0.271598,0.190128,0.096502,-0.150347,-0.35223,-0.583379,-0.851707,-1.134319,-1.370377,-1.527566,-1.745333,-1.88552,-1.958386,-2.012335,-1.969171,-1.826784,-1.850245,-1.710531,1.0
-1.316419,-1.315828,-1.316846,-1.304378,-1.308978,-1.311149,-1.273282,-1.246621,-1.107132,-0.891462,-0.332524,-0.054069,0.266129,0.277724,0.425696,0.454328,0.461055,0.45259,0.401858,0.409944,0.380681,0.372222,0.368121,0.367589,0.365043,0.563817,0.579425,0.393858,0.383146,0.195227,0.099377,-0.115596,-0.379971,-0.736421,-1.035079,-1.121344,-1.208314,-1.316323,-1.35605,-1.377977,-1.378695,-1.373028,-1.361025,-1.345696,-1.335757,-1.336239,-1.337342,-1.335165,-1.332599,-1.336781,-1.337586,6.0
-1.441868,-1.386622,-1.324484,-1.418246,-1.324494,-1.322058,-1.31998,-1.451372,-1.316734,-1.413443,-1.386928,-1.28125,-1.118879,-0.914643,-0.7867,-0.288775,-0.076884,0.0627,0.087648,0.05874,-0.040196,-0.200349,-0.201656,-0.201288,-0.200136,-0.037002,-0.028133,-0.162121,-0.094275,0.234199,0.178448,0.241325,0.273056,0.332707,0.22807,0.183957,0.138646,0.084857,-0.011252,-0.066024,-0.103166,-0.134379,-0.133224,-0.131657,-0.131931,-0.146504,-0.210456,-0.340701,-0.489492,-0.694052,-0.913288,4.0
-1.381145,-1.379595,-1.381801,-1.371551,-1.375557,-1.376835,-1.373775,-1.372011,-1.371965,-1.367747,-1.371866,-1.362166,-1.364807,-1.353748,-1.33451,-1.372549,-1.413942,-1.450818,-1.238144,-1.024207,-0.768611,-0.5504,-0.316008,-0.067913,0.16668,0.34659,0.508814,0.647064,0.731847,0.76717,0.837999,0.867464,0.869809,0.864473,0.860225,0.864065,0.867018,0.875399,0.862637,0.734449,0.68772,0.613053,0.436819,0.17815,-0.041211,-0.276745,-0.514128,-0.817207,-1.013248,-1.242544,-1.375334,1.0
-1.338728,-1.335249,-1.335777,-1.336418,-1.335345,-1.334497,-1.334142,-1.335468,-1.335771,-1.33695,-1.335882,-1.338002,-1.308496,-1.276158,-1.123834,-0.853595,-0.531871,-0.200633,0.083276,0.306566,0.386461,0.45807,0.505489,0.520341,0.516422,0.500374,0.496174,0.488284,0.463273,0.382866,0.246326,0.021448,-0.262804,-0.582662,-0.979426,-1.109744,-1.28811,-1.338542,-1.346546,-1.367647,-1.372217,-1.369811,-1.352785,-1.356849,-1.352657,-1.356151,-1.356647,-1.350554,-1.356597,-1.355304,-1.359609,3.0
-1.867624,-1.868754,-1.869816,-1.870795,-1.870608,-1.870162,-1.869778,-1.869982,-1.869599,-1.86873,-1.868129,-1.884687,-1.884945,-1.81981,-1.655998,-1.664007,-1.450504,-1.357505,-1.189841,-0.857448,-0.64923,-0.449536,-0.225803,-0.084275,0.01283,0.14473,0.247756,0.27962,0.304553,0.296272,0.169318,0.058061,-0.054475,-0.165359,-0.34935,-0.422156,-0.612442,-0.782853,-0.988175,-1.137116,-1.347207,-1.424461,-1.514823,-1.779584,-1.838407,-1.899755,-1.878479,-1.862702,-1.86744,-1.867032,-1.81851,3.0
-1.796919,-1.807256,-1.808894,-1.813437,-1.818243,-1.817266,-1.817197,-1.823186,-1.867931,-1.858734,-1.851503,-1.727249,-1.700638,-1.738416,-1.626016,-1.44387,-1.194769,-0.868524,-0.563639,-0.380346,-0.207887,-0.132348,-0.115843,-0.108266,-0.106297,-0.106661,-0.106932,-0.106701,-0.111942,-0.262216,-0.417863,-0.630591,-0.832423,-1.041005,-1.246447,-1.440213,-1.599412,-1.661187,-1.709925,-1.731336,-1.731531,-1.738607,-1.739609,-1.714575,-1.701065,-1.710608,-1.687475,-1.666483,-1.691567,-1.677192,-1.697695,2.0
-1.386398,-1.384476,-1.389351,-1.386432,-1.3848,-1.390011,-1.384867,-1.383915,-1.383912,-1.365806,-1.368834,-1.373836,-1.358663,-1.3648,-1.370832,-1.371974,-1.373287,-1.373258,-1.366247,-1.357508,-1.346553,-1.265376,-1.152195,-1.036182,-0.848351,-0.6107,-0.33293,-0.033835,0.225316,0.434105,0.52676,0.569854,0.686835,0.706535,0.714727,0.702791,0.696498,0.692968,0.690663,0.680762,0.652689,0.598194,0.475404,0.368711,0.142933,-0.125974,-0.425358,-0.675041,-0.918049,-1.06315,-1.167046,1.0
-1.465624,-1.546998,-1.536649,-1.547085,-1.493684,-1.50529,-1.503705,-1.531835,-1.49151,-1.532852,-1.567926,-1.600181,-1.560719,-1.607901,-1.390015,-1.127987,-0.842726,-0.575807,-0.345958,-0.182368,-0.076167,-0.013496,0.013192,0.003803,-0.105832,-0.173788,-0.245495,-0.306924,-0.370781,-0.328481,-0.708648,-0.744694,-0.713321,-0.45664,-0.484757,-0.479426,-0.45962,-0.549162,-0.560009,-0.397363,-0.425913,-0.408163,-1.182368,-1.209304,-1.473793,-1.488828,-1.54221,-1.598466,-1.607301,-1.590209,-1.58916,5.0
-1.438392,-1.392601,-1.346144,-1.452204,-1.343874,-1.344193,-1.364,-1.369059,-1.343721,-1.437138,-1.347798,-1.346434,-1.44508,-1.351079,-1.348875,-1.35009,-1.354052,-1.448357,-1.344134,-1.410265,-1.267492,-1.055771,-0.910664,-0.63129,-0.343439,-0.143754,0.204551,0.356389,0.42213,0.608999,0.703498,0.734434,0.749994,0.763654,0.765327,0.762899,0.746892,0.717977,0.667799,0.556951,0.490122,0.374399,0.140477,0.017755,-0.181564,-0.371559,-0.591516,-0.812559,-1.036609,-1.177654,-1.366391,1.0
-1.767882,-1.77385,-1.780152,-1.784174,-1.788049,-1.784367,-1.758278,-1.760602,-1.756034,-1.631184,-1.512155,-1.27632,-0.952542,-0.663752,-0.408276,-0.097467,0.01703,0.156735,0.201449,0.228658,0.244632,0.254686,0.250381,0.257242,0.237858,0.222329,0.165576,0.007976,-0.3041,-0.559889,-0.787817,-1.057281,-1.331631,-1.55979,-1.73893,-1.785515,-1.865287,-1.867729,-1.801062,-1.811428,-1.830163,-1.853731,-1.86092,-1.863876,-1.868275,-1.872446,-1.87048,-1.870819,-1.873341,-1.855094,-1.851695,2.0
-1.323164,-1.334123,-1.328842,-1.330641,-1.335889,-1.335009,-1.335586,-1.319922,-1.279013,-1.169754,-0.982937,-0.788804,-0.563256,-0.211543,-0.006317,0.248822,0.329901,0.336125,0.258224,0.203767,0.195876,0.284188,0.369868,0.474645,0.549447,0.580324,0.697051,0.523152,0.64999,0.380971,-0.052835,-0.040594,-0.043612,-0.043572,-0.043399,-0.043465,-0.038298,-0.03548,-0.027968,-0.024509,0.019756,-0.310453,-0.621987,-0.855718,-1.13535,-1.268521,-1.362511,-1.370825,-1.359547,-1.35559,-1.353062,5.0
-1.469764,-1.419938,-1.414163,-1.398604,-1.143921,-0.776929,-0.258101,0.012809,0.205896,0.283244,0.328461,-0.092234,-0.104753,-0.253713,-0.251927,-0.232346,-0.184383,-0.093239,0.550331,0.540383,0.342327,0.272119,0.165427,0.078508,-0.063064,-0.192857,-0.277983,-0.326936,-0.352564,-0.362391,-0.362593,-0.391422,-0.531585,-0.722979,-0.923454,-1.182735,-1.304911,-1.426819,-1.569979,-1.587678,-1.473641,-1.44268,-1.421251,-1.41509,-1.41055,-1.410157,-1.424017,-1.438418,-1.441208,-1.442753,-1.433303,4.0
-1.437065,-1.437985,-1.43927,-1.439738,-1.440303,-1.439663,-1.440319,-1.440571,-1.442039,-1.442618,-1.444964,-1.47805,-1.473332,-1.396324,-1.2349,-1.009705,-0.758263,-0.468255,-0.265538,-0.090473,0.031036,0.107138,0.11653,0.117225,0.112395,0.115934,0.14657,0.174994,0.266423,0.297268,0.253902,0.125628,-0.086165,-0.218144,-0.560534,-0.582144,-0.608397,-0.557037,-0.556288,-0.571392,-0.278541,-0.589002,-0.813363,-0.818471,-1.126175,-1.339225,-1.376913,-1.407166,-1.41477,-1.416497,-1.396707,5.0
-1.417079,-1.413245,-1.418518,-1.412562,-1.415746,-1.415208,-1.416262,-1.419258,-1.426901,-1.426302,-1.428121,-1.429302,-1.424097,-1.425888,-1.420912,-1.427159,-1.412699,-1.400284,-1.360343,-1.283386,-1.079932,-0.800292,-0.535022,-0.250334,0.093814,0.257114,0.451271,0.450212,0.427826,0.524037,0.42607,0.423623,0.452248,0.385893,0.201627,0.033698,-0.250473,-0.53664,-0.818585,-1.024425,-1.135602,-1.325437,-1.420926,-1.424866,-1.451716,-1.437887,-1.44706,-1.381571,-1.42382,-1.418542,-1.415871,2.0
-1.496774,-1.495938,-1.496676,-1.496916,-1.496863,-1.49708,-1.497216,-1.497881,-1.498212,-1.498331,-1.495913,-1.425559,-1.162013,-0.933127,-0.622661,-0.328506,0.024865,0.129144,0.156691,0.138901,0.103673,0.092158,0.126131,0.23796,0.297116,0.375634,0.407578,0.359267,0.05066,-0.122391,-0.157297,-0.165101,-0.173685,-0.182878,-0.27083,-0.182921,-0.18385,-0.302196,0.080295,-0.107159,-0.457627,-0.764399,-1.054136,-1.230798,-1.412268,-1.511743,-1.546051,-1.534582,-1.537446,-1.505185,-1.483094,5.0
-1.590553,-1.548441,-1.606445,-1.575609,-1.519659,-1.594171,-1.560265,-1.458049,-1.363705,-1.034253,-0.491468,-0.177015,0.216306,0.546986,0.872394,0.9456,0.984313,1.012916,1.019494,1.018762,1.024432,1.025561,1.028722,1.030363,1.031711,1.031213,1.031447,1.031017,1.018732,0.989019,0.919963,0.816056,0.699674,0.479808,0.186932,-0.149488,-0.504584,-0.879775,-1.074314,-1.196711,-1.349852,-1.464258,-1.533062,-1.575697,-1.606829,-1.589374,-1.566592,-1.596245,-1.469434,-1.469227,-1.470178,1.0
-1.667367,-1.668106,-1.668248,-1.668825,-1.668533,-1.669731,-1.669264,-1.668955,-1.668837,-1.669099,-1.669579,-1.669832,-1.669694,-1.671767,-1.701602,-1.840155,-1.690288,-1.436593,-1.157039,-0.773748,-0.154813,0.244546,0.561709,0.649035,0.660105,0.752602,0.618399,0.614732,0.642257,0.667134,0.626639,0.666483,0.671362,0.667786,0.651105,0.438108,-0.071923,-0.605065,-1.014624,-1.304112,-1.726122,-1.89827,-2.014132,-1.825063,-1.801468,-1.753753,-1.74413,-1.739979,-1.742119,-1.748615,-1.750483,6.0
-1.384342,-1.383559,-1.383694,-1.383038,-1.382466,-1.382704,-1.383948,-1.384066,-1.384972,-1.385365,-1.385782,-1.386013,-1.386765,-1.386581,-1.387532,-1.387508,-1.388118,-1.388978,-1.38965,-1.392019,-1.378184,-1.307688,-1.218191,-1.059654,-0.856224,-0.629575,-0.463086,-0.308912,-0.217676,-0.09493,-0.08445,-0.064669,-0.048801,-0.045835,-0.045381,-0.049384,-0.070246,-0.159357,-0.318438,-0.465591,-0.661022,-0.866116,-1.031641,-1.203826,-1.305986,-1.373707,-1.421345,-1.437245,-1.449663,-1.451955,-1.514072,3.0
-1.28611,-1.285454,-1.285059,-1.285374,-1.285109,-1.283759,-1.28132,-1.277475,-1.271137,-1.244307,-1.168076,-0.940307,-0.635179,-0.239303,0.026774,0.494464,0.586302,0.782262,0.853782,0.958182,1.045418,1.106797,1.143452,1.146643,1.153951,1.156804,1.158399,1.148735,1.13293,1.087141,1.015282,0.886714,0.801242,0.567553,0.355737,0.099733,-0.199984,-0.462582,-0.731966,-0.96753,-1.13216,-1.181571,-1.257016,-1.349039,-1.326131,-1.503104,-1.50157,-1.498013,-1.3223,-1.3243,-1.326495,1.0
-1.353282,-1.355807,-1.35729,-1.358248,-1.359545,-1.360499,-1.361639,-1.361791,-1.361253,-1.360648,-1.360337,-1.362853,-1.363495,-1.363137,-1.361047,-1.360823,-1.36073,-1.36041,-1.359875,-1.361763,-1.234669,-0.953018,-0.586763,-0.263136,0.018,0.32539,0.493227,0.554446,0.577122,0.632188,0.611456,0.574537,0.567197,0.559344,0.541345,0.50154,0.313511,0.14149,-0.115668,-0.433445,-0.896327,-1.08229,-1.194957,-1.30809,-1.302128,-1.347196,-1.353944,-1.359371,-1.361789,-1.362584,-1.355805,2.0
-1.549741,-1.550314,-1.550404,-1.548411,-1.548829,-1.548726,-1.548295,-1.547996,-1.547405,-1.545995,-1.545149,-1.544616,-1.542942,-1.543559,-1.541872,-1.537993,-1.5186,-1.441022,-1.304892,-1.221055,-1.052964,-0.790092,-0.510484,-0.189137,0.223702,0.416815,0.702684,0.615297,0.819755,0.91031,0.890508,0.880074,0.866005,0.858848,0.793204,0.77913,0.753952,0.572214,0.560022,0.367381,0.118951,-0.200294,-0.547083,-0.846917,-1.094211,-1.255397,-1.313898,-1.404844,-1.467229,-1.505959,-1.513223,1.0
-1.306481,-1.306593,-1.306441,-1.306712,-1.306752,-1.306217,-1.304466,-1.303697,-1.303428,-1.303147,-1.303482,-1.303398,-1.303668,-1.303796,-1.304408,-1.303502,-1.301814,-1.30166,-1.305952,-1.301474,-1.22633,-1.101201,-0.844199,-0.551252,-0.257774,0.005198,0.245516,0.377107,0.472955,0.532015,0.554464,0.561636,0.563694,0.559746,0.501943,0.385226,0.192139,-0.048197,-0.333223,-0.596404,-0.809009,-0.927988,-1.074426,-1.229936,-1.26271,-1.287615,-1.290376,-1.290562,-1.277829,-1.296952,-1.288041,3.0
-1.894115,-1.89932,-1.782782,-1.793207,-1.796424,-1.913458,-1.793345,-1.865829,-1.730361,-1.647932,-1.296929,-0.859433,-0.255434,-0.05663,-0.158613,-0.443302,-0.441512,-0.643584,-0.678038,-0.453632,-0.783292,-0.536426,-0.6955,-0.696338,-0.474535,-0.453341,-0.028365,0.015767,0.21936,0.321016,0.078017,0.050895,-0.061702,-0.170291,-0.243518,-0.295546,-0.337486,-0.358377,-0.363705,-0.319852,-0.319217,-0.313221,-0.358922,-0.392602,-0.482704,-0.634739,-0.822711,-1.092365,-1.274827,-1.481926,-1.744898,4.0
-1.489958,-1.49109,-1.491291,-1.492384,-1.493236,-1.493348,-1.49211,-1.493143,-1.494121,-1.495113,-1.494932,-1.485849,-1.342831,-1.130992,-0.811648,-0.467839,-0.520321,-0.504518,-0.377888,-0.719848,-0.010614,0.152315,-0.045208,-0.052465,0.171601,-0.464387,-0.308164,-0.075723,-0.435818,-0.350407,0.279215,0.344912,0.292259,0.231335,0.13424,0.072757,0.029675,-0.014731,-0.027005,-0.033797,-0.033209,-0.05141,-0.184592,-0.356534,-0.570808,-0.825558,-1.034905,-1.213229,-1.359776,-1.426988,-1.472794,4.0
-1.523788,-1.515517,-1.519442,-1.520857,-1.518425,-1.524525,-1.528892,-1.529718,-1.525808,-1.526034,-1.528344,-1.528704,-1.5447,-1.541827,-1.511231,-1.444482,-1.163797,-0.896231,-0.721064,-0.510699,-0.3267,-0.164015,-0.01639,0.063387,0.125958,0.174742,0.21047,0.220152,0.222059,0.217627,0.198293,0.170095,0.131536,0.062858,-0.088837,-0.260903,-0.396783,-0.575362,-0.864741,-1.116069,-1.222701,-1.403498,-1.38924,-1.523118,-1.568897,-1.656233,-1.641547,-1.587712,-1.582278,-1.602395,-1.617872,3.0
-1.519602,-1.519805,-1.519793,-1.519979,-1.519678,-1.519873,-1.452506,-1.448645,-1.374546,-1.193694,-0.871127,-0.635432,-0.420766,-0.251256,-0.144255,-0.082596,-0.076226,-0.08746,-0.101066,-0.112581,-0.096798,-0.024447,0.079013,0.277271,0.394141,0.499655,0.452983,0.382068,-0.552529,-0.310389,0.044479,0.145709,0.150336,0.154499,0.149449,0.156574,0.16049,0.163892,-0.074563,0.074396,-0.328438,-0.522555,-0.212124,-0.462911,-0.844678,-1.179365,-1.365206,-1.516449,-1.558234,-1.57928,-1.577135,5.0
-1.473937,-1.458499,-1.458415,-1.4526,-1.450297,-1.460941,-1.454079,-1.451148,-1.463504,-1.461834,-1.47579,-1.43376,-1.42963,-1.364772,-1.33471,-1.076714,-0.898722,-0.689723,-0.456042,-0.267259,-0.119163,-0.023481,0.046944,0.090181,0.114178,0.121176,0.124965,0.124035,0.124087,0.11351,0.054616,-0.041188,-0.167244,-0.324174,-0.502196,-0.81621,-0.991785,-1.192336,-1.390331,-1.422743,-1.39987,-1.437032,-1.430535,-1.466464,-1.486219,-1.487803,-1.477262,-1.481509,-1.485431,-1.401389,-1.411907,2.0
-1.375376,-1.385634,-1.393416,-1.410374,-1.444245,-1.426708,-1.412724,-1.296776,-1.146668,-0.94285,-0.706799,-0.456482,-0.314762,-0.1316,0.005793,0.151945,0.257388,0.305977,0.31544,0.316444,0.310688,0.295932,0.283711,0.269384,0.248629,0.215809,0.178624,0.122547,0.017394,-0.139856,-0.341103,-0.551589,-0.785421,-0.961386,-1.110506,-1.206259,-1.322394,-1.369094,-1.408173,-1.404511,-1.384806,-1.375062,-1.372925,-1.394611,-1.387551,-1.387858,-1.388333,-1.387592,-1.389864,-1.395438,-1.396478,2.0
-1.302588,-1.499591,-1.49725,-1.372415,-1.399978,-1.408392,-1.363984,-1.324197,-1.268729,-1.134567,-0.91527,-0.698356,-0.443343,-0.161557,0.170046,0.360336,0.487181,0.567001,0.564756,0.576637,0.59338,0.590591,0.578344,0.555932,0.478017,0.3759,0.232525,0.035591,-0.168224,-0.505816,-0.707075,-0.896154,-1.148389,-1.268074,-1.307852,-1.432565,-1.406224,-1.401971,-1.37227,-1.366128,-1.360552,-1.357742,-1.353245,-1.357239,-1.358014,-1.359653,-1.364675,-1.361306,-1.36432,-1.362713,-1.370595,3.0
-1.281033,-1.279998,-1.280254,-1.229291,-1.063865,-0.869069,-0.684817,-0.450223,-0.20775,-0.017667,0.169379,0.342465,0.48248,0.61404,0.673968,0.72976,0.759755,0.790627,0.821436,0.833256,0.838463,0.839892,0.835408,0.826219,0.810403,0.786881,0.750231,0.668499,0.58948,0.49312,0.36373,0.231488,0.106154,-0.061167,-0.219352,-0.522369,-0.675355,-0.854973,-0.999291,-1.132101,-1.201148,-1.256546,-1.267491,-1.283391,-1.373594,-1.374603,-1.382183,-1.384197,-1.384346,-1.384223,-1.382507,3.0
-1.395306,-1.453972,-1.445224,-1.439537,-1.440684,-1.440537,-1.441631,-1.442077,-1.442765,-1.438837,-1.437595,-1.435896,-1.480527,-1.297847,-1.003604,-0.688302,-0.21821,0.112216,0.351693,0.474884,0.581637,0.836664,0.732545,0.722674,0.489533,0.498961,0.502205,0.507553,0.518691,0.706412,0.734666,0.732217,0.732385,0.733947,0.726784,0.546854,0.471987,0.418892,0.194618,-0.005475,-0.364873,-0.633703,-0.956641,-1.163874,-1.434412,-1.557952,-1.684511,-1.704506,-1.675641,-1.667411,-1.685799,6.0
-1.558481,-1.571673,-1.551972,-1.566733,-1.556956,-1.547838,-1.564808,-1.572102,-1.575094,-1.580751,-1.582561,-1.584501,-1.585295,-1.585778,-1.587177,-1.550107,-1.445082,-0.935981,-0.519044,0.077028,0.353121,0.670484,0.804788,0.678847,0.704825,0.682853,0.547719,0.789699,0.806899,0.743715,0.776499,0.612607,0.626329,0.63025,0.586302,-0.048426,-0.229433,-0.639922,-1.012619,-1.310291,-1.362799,-1.487512,-1.508367,-1.503465,-1.499794,-1.496665,-1.494628,-1.491309,-1.488353,-1.486702,-1.512443,6.0
-1.521031,-1.51792,-1.516175,-1.514264,-1.513349,-1.512591,-1.511752,-1.511641,-1.511196,-1.530113,-1.436554,-1.442753,-1.428786,-1.152063,-0.666148,-0.347194,-0.009692,0.283279,0.60204,0.841698,1.07807,1.112014,1.211068,1.306047,1.327617,1.33383,1.340464,1.344329,1.346021,1.347136,1.337605,1.275712,1.142756,0.990215,0.745092,0.517762,0.173638,-0.252405,-0.578989,-0.944382,-1.122054,-1.247671,-1.457714,-1.461131,-1.549184,-1.493296,-1.517422,-1.5312,-1.532297,-1.535871,-1.540712,1.0
-1.48534,-1.337722,-1.168959,-0.992551,-0.74866,-0.4777,-0.214978,0.122712,0.254431,0.322345,0.372684,0.386504,0.37745,0.378581,0.374388,0.366994,0.326384,0.253562,0.032668,-0.17069,-0.380381,-0.721474,-0.94619,-1.101856,-1.244296,-1.34705,-1.421026,-1.452848,-1.507859,-1.509923,-1.48764,-1.475802,-1.460456,-1.448577,-1.442529,-1.441709,-1.447657,-1.453137,-1.4617,-1.469926,-1.474197,-1.474019,-1.476838,-1.475495,-1.474945,-1.474549,-1.474195,-1.475376,-1.476496,-1.477232,-1.474813,2.0
-1.295833,-1.297031,-1.29519,-1.29411,-1.29298,-1.291874,-1.290938,-1.296071,-1.299949,-1.304704,-1.279904,-1.162714,-0.977032,-0.709292,-0.504942,-0.308588,-0.081163,0.105363,0.228453,0.246834,0.311682,0.163137,0.175873,0.136923,0.091437,0.120681,0.250989,0.354888,0.437339,0.488136,0.590275,0.442828,0.44215,0.024084,-0.337318,-0.228475,-0.227544,-0.228076,-0.228261,-0.231028,-0.205376,-0.197174,-0.12811,-0.017342,0.102878,0.11001,-0.117551,-0.629539,-0.93208,-1.193734,-1.329338,5.0
-1.47606,-1.470741,-1.485885,-1.490537,-1.485753,-1.485889,-1.493285,-1.48061,-1.470435,-1.471793,-1.464069,-1.463832,-1.464799,-1.463751,-1.489241,-1.500107,-1.50352,-1.500343,-1.424038,-1.337125,-1.267339,-1.172784,-1.078433,-0.917184,-0.715861,-0.54114,-0.377493,-0.234198,-0.119809,-0.034193,0.088772,0.092855,0.102142,0.103693,0.092731,0.046316,-0.068472,-0.186915,-0.339752,-0.526229,-0.731376,-0.930366,-1.07849,-1.179362,-1.245635,-1.323456,-1.389329,-1.430865,-1.452381,-1.451282,-1.44806,2.0
