@relation NATOPS_channel_2

@attribute channel_2_0 numeric
@attribute channel_2_1 numeric
@attribute channel_2_2 numeric
@attribute channel_2_3 numeric
@attribute channel_2_4 numeric
@attribute channel_2_5 numeric
@attribute channel_2_6 numeric
@attribute channel_2_7 numeric
@attribute channel_2_8 numeric
@attribute channel_2_9 numeric
@attribute channel_2_10 numeric
@attribute channel_2_11 numeric
@attribute channel_2_12 numeric
@attribute channel_2_13 numeric
@attribute channel_2_14 numeric
@attribute channel_2_15 numeric
@attribute channel_2_16 numeric
@attribute channel_2_17 numeric
@attribute channel_2_18 numeric
@attribute channel_2_19 numeric
@attribute channel_2_20 numeric
@attribute channel_2_21 numeric
@attribute channel_2_22 numeric
@attribute channel_2_23 numeric
@attribute channel_2_24 numeric
@attribute channel_2_25 numeric
@attribute channel_2_26 numeric
@attribute channel_2_27 numeric
@attribute channel_2_28 numeric
@attribute channel_2_29 numeric
@attribute channel_2_30 numeric
@attribute channel_2_31 numeric
@attribute channel_2_32 numeric
@attribute channel_2_33 numeric
@attribute channel_2_34 numeric
@attribute channel_2_35 numeric
@attribute channel_2_36 numeric
@attribute channel_2_37 numeric
@attribute channel_2_38 numeric
@attribute channel_2_39 numeric
@attribute channel_2_40 numeric
@attribute channel_2_41 numeric
@attribute channel_2_42 numeric
@attribute channel_2_43 numeric
@attribute channel_2_44 numeric
@attribute channel_2_45 numeric
@attribute channel_2_46 numeric
@attribute channel_2_47 numeric
@attribute channel_2_48 numeric
@attribute channel_2_49 numeric
@attribute channel_2_50 numeric
@attribute classAttribute {1.0,2.0,3.0,4.0,5.0,6.0}

@data
-0.793277,-0.794267,-0.794953,-0.805709,-0.83016,-0.903151,-0.99566,-1.074176,-1.107802,-1.089813,-0.997681,-0.960404,-0.870909,-0.833842,-0.812356,-0.791521,-0.749221,-0.729973,-0.748858,-0.740255,-0.755696,-0.809526,-0.900609,-0.948945,-0.987963,-1.007888,-0.984566,-0.915643,-0.796176,-0.688556,-0.617642,-0.584683,-0.56996,-0.548692,-0.54487,-0.567053,-0.599292,-0.612419,-0.605475,-0.627712,-0.650386,-0.665589,-0.664982,-0.665868,-0.658389,-0.658895,-0.665614,-0.65679,-0.667509,-0.682822,-0.68368,6.0
-0.425461,-0.425524,-0.428631,-0.425565,-0.410717,-0.413943,-0.412757,-0.413822,-0.416201,-0.421746,-0.415951,-0.416472,-0.414852,-0.41434,-0.416942,-0.421246,-0.419548,-0.425941,-0.432964,-0.440907,-0.458832,-0.465989,-0.508096,-0.513672,-0.51687,-0.513576,-0.5204,-0.516948,-0.519227,-0.522972,-0.529454,-0.527754,-0.522225,-0.500555,-0.505773,-0.508594,-0.509669,-0.504071,-0.502961,-0.513068,-0.501672,-0.497617,-0.477061,-0.469344,-0.446969,-0.437004,-0.438568,-0.440618,-0.433169,-0.429362,-0.416005,3.0
-0.61151,-0.607837,-0.606854,-0.599413,-0.612858,-0.616023,-0.601759,-0.617444,-0.597281,-0.614132,-0.639008,-0.742809,-0.890141,-1.28443,-1.483911,-1.276215,-0.91201,-0.778027,-0.316798,-0.074596,0.031741,-0.464134,-0.394658,-0.459441,-0.447313,-0.771782,-0.727364,-0.649353,-0.817494,-0.60395,-0.486853,-0.342796,-0.207655,-0.176358,-0.191729,-0.099077,-0.07736,-0.212649,-0.417558,-0.637904,-0.768368,-0.630697,-0.633921,-0.678154,-0.70286,-0.701825,-0.685297,-0.655517,-0.641309,-0.651761,-0.651507,4.0
-0.770449,-0.789197,-0.817456,-0.983751,-1.244341,-1.511172,-1.639284,-1.601116,-1.140688,-0.678044,-0.182718,0.029341,0.033324,-0.02479,-0.439396,-1.087763,-1.319364,-1.252007,-1.225425,-1.045785,-0.809413,-0.762588,-0.870472,-1.075391,-1.306622,-1.312888,-1.010161,-0.896699,-0.22638,-0.56875,-0.581282,-0.39222,-0.686294,-0.751156,-0.767957,-0.77163,-0.751958,-0.728287,-0.730051,-0.745671,-0.770353,-0.785984,-0.793559,-0.795281,-0.789893,-0.788408,-0.787284,-0.78863,-0.792266,-0.801147,-0.819772,4.0
-0.892793,-0.893296,-0.888382,-0.888256,-0.891885,-0.902387,-0.980243,-1.063348,-1.116334,-1.116335,-1.014165,-0.917406,-0.780849,-0.782695,-0.633045,-0.621807,-0.653604,-0.49556,-0.512509,-0.495731,-0.507498,-0.737414,-0.650341,-0.74192,-0.627326,-0.772941,-0.83009,-0.9739,-1.083347,-1.150484,-1.175184,-1.14228,-1.076842,-0.935265,-0.864174,-0.812344,-0.785417,-0.798933,-0.818685,-0.889847,-0.965719,-1.047558,-1.08763,-1.074388,-1.061952,-1.020143,-0.988449,-0.959733,-0.953848,-0.977912,-0.983549,6.0
-0.789348,-0.786501,-0.768675,-0.779753,-0.775049,-0.77593,-0.770693,-0.771605,-0.773377,-0.76946,-0.769351,-0.770259,-0.768286,-0.769647,-0.770903,-0.785616,-0.793922,-0.827041,-0.85232,-0.866349,-0.883541,-0.88036,-0.861707,-0.86316,-0.871183,-0.879528,-0.892227,-0.891453,-0.884976,-0.878674,-0.881542,-0.866909,-0.853764,-0.843403,-0.841421,-0.849527,-0.849663,-0.847715,-0.839301,-0.833594,-0.829969,-0.831481,-0.841451,-0.848442,-0.851784,-0.846179,-0.850705,-0.837824,-0.816053,-0.801157,-0.795484,1.0
-1.121202,-1.111298,-1.105867,-1.118225,-1.116687,-1.109981,-1.114035,-1.121521,-1.112496,-1.118538,-1.106371,-1.121349,-1.169144,-1.221498,-1.297591,-1.347245,-1.431469,-1.496454,-1.45251,-1.265936,-1.064498,-0.825521,-0.588632,-0.427118,-0.278774,-0.226926,-0.241496,-0.267581,-0.263473,-0.256819,-0.405468,-0.584861,-0.731931,-0.848032,-0.934897,-1.030029,-1.084697,-1.071463,-1.083842,-1.036861,-1.001802,-0.960333,-0.933,-0.911217,-0.879485,-0.889092,-0.893298,-0.891415,-0.882304,-0.882606,-0.879038,6.0
-0.699912,-0.703294,-0.70832,-0.70681,-0.703455,-0.704321,-0.710204,-0.705512,-0.710634,-0.697212,-0.69974,-0.702842,-0.698542,-0.70725,-0.691922,-0.69546,-0.690568,-0.679052,-0.693835,-0.684618,-0.659971,-0.677573,-0.649523,-0.668849,-0.704288,-0.717571,-0.726439,-0.73418,-0.709224,-0.722504,-0.737058,-0.737096,-0.729903,-0.750314,-0.743147,-0.766268,-0.773088,-0.76292,-0.756876,-0.776937,-0.761128,-0.753815,-0.735058,-0.717021,-0.708901,-0.705179,-0.722446,-0.725599,-0.713527,-0.7149,-0.719591,2.0
-1.09413,-1.076834,-1.090076,-1.090436,-1.076238,-1.069873,-1.077429,-1.072668,-1.065901,-1.0586,-1.059886,-1.056036,-1.055903,-1.055079,-1.075814,-1.096647,-1.053971,-1.044063,-0.990105,-0.997235,-0.993892,-0.976701,-0.937689,-0.925229,-0.91848,-0.922104,-0.923656,-0.925689,-0.931468,-0.932275,-0.933313,-0.928106,-0.926378,-0.945363,-0.965492,-1.009002,-1.020698,-1.005597,-1.008169,-0.993189,-0.991379,-0.994042,-1.000382,-1.00443,-1.007191,-1.010673,-1.020723,-1.029338,-1.037204,-1.045052,-1.049521,1.0
-0.968068,-0.970886,-0.972168,-0.964309,-0.968031,-0.964959,-0.965357,-0.96689,-0.961591,-0.971308,-0.968352,-0.961921,-0.971841,-0.96438,-0.970202,-0.967898,-0.966707,-0.965375,-0.971736,-0.946654,-0.945024,-0.938647,-0.937731,-0.904328,-0.895425,-0.892943,-0.902503,-0.900118,-0.905656,-0.904422,-0.898325,-0.900677,-0.90286,-0.900264,-0.904035,-0.901403,-0.914924,-0.91483,-0.91419,-0.922335,-0.934548,-0.946976,-0.954752,-0.957002,-0.954402,-0.956824,-0.959061,-0.951237,-0.939096,-0.95456,-0.970996,1.0
-0.908614,-0.910828,-0.909858,-0.90437,-0.899928,-0.904217,-0.906153,-0.923488,-0.988654,-1.06288,-1.153626,-1.164132,-0.976886,-0.882064,-0.746858,-0.633471,-0.612388,-0.641224,-0.48205,-0.477314,-0.501883,-0.580507,-0.570898,-0.637949,-0.558305,-0.643167,-0.561413,-0.568702,-0.598419,-0.561923,-0.594138,-0.707083,-0.843749,-0.941017,-1.045657,-1.054425,-0.964074,-0.87186,-0.769148,-0.721017,-0.730257,-0.743393,-0.805017,-0.87775,-0.925815,-0.958942,-0.965389,-0.948492,-0.908794,-0.87154,-0.877235,6.0
-0.685393,-0.682516,-0.685015,-0.684897,-0.687215,-0.683321,-0.685739,-0.687116,-0.68472,-0.730301,-0.852804,-1.09353,-1.275246,-1.227322,-1.129379,-0.733349,-0.488264,-0.712142,-0.37222,-0.318918,-0.314634,-0.144538,-0.3102,-0.308199,-0.337405,-0.311383,-0.352069,-0.751598,-0.84268,-0.748273,-1.043521,-1.346288,-1.359003,-1.374607,-1.151859,-0.954076,-0.769855,-0.679968,-0.625477,-0.542348,-0.522643,-0.52207,-0.552407,-0.525545,-0.605693,-0.643185,-0.725596,-0.832634,-0.902488,-0.894854,-0.862825,4.0
-0.697004,-0.708269,-0.681783,-0.685562,-0.700491,-0.698824,-0.712602,-0.714313,-0.709702,-0.683408,-0.71473,-0.693101,-0.696897,-0.715206,-0.703185,-0.70695,-0.703889,-0.704493,-0.709511,-0.736392,-0.723138,-0.723924,-0.731738,-0.740249,-0.727749,-0.725661,-0.716385,-0.703317,-0.70097,-0.696055,-0.705235,-0.699775,-0.702488,-0.708687,-0.720758,-0.7164,-0.706225,-0.706022,-0.692823,-0.694008,-0.695136,-0.694703,-0.696871,-0.685235,-0.698665,-0.689877,-0.695257,-0.711887,-0.716584,-0.716449,-0.711233,1.0
-0.647819,-0.644329,-0.644389,-0.645355,-0.64656,-0.646695,-0.640737,-0.647202,-0.645681,-0.647376,-0.644866,-0.64191,-0.643536,-0.637439,-0.62754,-0.619042,-0.619479,-0.622348,-0.618868,-0.621986,-0.565413,-0.583784,-0.575698,-0.565304,-0.559209,-0.552695,-0.548607,-0.558869,-0.560356,-0.57479,-0.583894,-0.560638,-0.576839,-0.599321,-0.602613,-0.602121,-0.616216,-0.614618,-0.614847,-0.618649,-0.617255,-0.615411,-0.617507,-0.617308,-0.612786,-0.616065,-0.628671,-0.634005,-0.632452,-0.63078,-0.631384,3.0
-1.001684,-1.002945,-1.003134,-1.000935,-1.00094,-1.002963,-1.00103,-1.002642,-0.994015,-0.991713,-0.989315,-0.996898,-0.992773,-0.998893,-0.99595,-0.988213,-0.979932,-0.979577,-0.975806,-0.974387,-0.963355,-0.95832,-0.930833,-0.911222,-0.879239,-0.87465,-0.861155,-0.857898,-0.863877,-0.866691,-0.867528,-0.8823,-0.882988,-0.894266,-0.898233,-0.902213,-0.909514,-0.913573,-0.924774,-0.928934,-0.944424,-0.955363,-0.960098,-0.986627,-0.998149,-1.001127,-1.004482,-1.006551,-0.999197,-1.002064,-1.001842,3.0
-0.982226,-0.993189,-0.993875,-0.994778,-0.997294,-0.990361,-0.989544,-0.990504,-1.012114,-1.008951,-1.002222,-1.000603,-0.995907,-0.993108,-0.986556,-0.978669,-0.97096,-0.953113,-0.92729,-0.913876,-0.903215,-0.88724,-0.87588,-0.861007,-0.858343,-0.850147,-0.849739,-0.847479,-0.850873,-0.852371,-0.854073,-0.866449,-0.878467,-0.887526,-0.901669,-0.931559,-0.953245,-0.956474,-0.960043,-0.96198,-0.963471,-0.966998,-0.970183,-0.973841,-0.96474,-0.955713,-0.937005,-0.932501,-0.937688,-0.934206,-0.945016,2.0
-0.629271,-0.631997,-0.629313,-0.636701,-0.635508,-0.634023,-0.639724,-0.637628,-0.638034,-0.642679,-0.644912,-0.637747,-0.640299,-0.64577,-0.642187,-0.642226,-0.63823,-0.641467,-0.646959,-0.644789,-0.638699,-0.62983,-0.628978,-0.618192,-0.612183,-0.622734,-0.623189,-0.615156,-0.617692,-0.587717,-0.593102,-0.604506,-0.604316,-0.606654,-0.603974,-0.605712,-0.60045,-0.601889,-0.597964,-0.594811,-0.585535,-0.59198,-0.595464,-0.590844,-0.597421,-0.599602,-0.605654,-0.595905,-0.590594,-0.592675,-0.593041,1.0
-0.838338,-0.777984,-0.796388,-0.792588,-0.786252,-0.785289,-0.786363,-0.780061,-0.758092,-0.7069,-0.587013,-0.476425,-0.444442,-0.29264,-0.52295,-0.555906,-0.517053,-0.502253,-0.466573,-0.443491,-0.425151,-0.422034,-0.437172,-0.556476,-0.733101,-0.924046,-1.138858,-1.191471,-1.259754,-1.27103,-1.256481,-0.842697,-0.597729,-0.284548,-0.252453,-0.337744,-0.32864,-0.337468,-0.348045,-0.471095,-0.472044,-1.092158,-1.284158,-1.077371,-0.850012,-0.749869,-0.70075,-0.664816,-0.660174,-0.658751,-0.693688,5.0
-0.693497,-0.691899,-0.687666,-0.692099,-0.686091,-0.6872,-0.693279,-0.690005,-0.68333,-0.693432,-0.691455,-0.686136,-0.685252,-0.676413,-0.6719,-0.683442,-0.688553,-0.680886,-0.682094,-0.684715,-0.687533,-0.706833,-0.723461,-0.726727,-0.740665,-0.739025,-0.746027,-0.744676,-0.739639,-0.749582,-0.75001,-0.750825,-0.755681,-0.765674,-0.762529,-0.759294,-0.758196,-0.750938,-0.74861,-0.745627,-0.742696,-0.746989,-0.737197,-0.732215,-0.722234,-0.737401,-0.737225,-0.742772,-0.742642,-0.749105,-0.749828,1.0
-0.903026,-0.906479,-0.902947,-0.901772,-0.902923,-0.893741,-0.886066,-0.883103,-0.879738,-0.89308,-0.888213,-0.885342,-0.85739,-0.846479,-0.839794,-0.826795,-0.794352,-0.799821,-0.814365,-0.823354,-0.815551,-0.814744,-0.813578,-0.807821,-0.798362,-0.799536,-0.797393,-0.801342,-0.815603,-0.819234,-0.828687,-0.885224,-0.911165,-0.951164,-0.959611,-0.966011,-0.967692,-0.96955,-0.964141,-0.972322,-0.978748,-0.979074,-0.974017,-0.983573,-0.985595,-0.980338,-0.973732,-0.973417,-0.981022,-0.966726,-0.967756,2.0
-0.441156,-0.438902,-0.443005,-0.43423,-0.431694,-0.440118,-0.438789,-0.451781,-0.390423,-0.355918,-0.28453,-0.15859,-0.034159,0.060006,0.129433,0.193549,0.181676,0.212995,0.249956,0.228292,0.105027,0.070892,-0.210015,-0.543811,-0.768126,-0.952915,-1.066335,-0.982081,-0.368059,-0.015643,-0.423666,-0.337897,-0.335353,-0.330453,-0.34552,-0.342484,-0.362159,-0.378366,-0.62993,-0.933901,-1.279394,-1.447868,-1.162198,-1.135998,-0.902403,-0.666626,-0.501224,-0.39891,-0.389128,-0.385507,-0.385294,5.0
-0.686552,-0.69663,-0.780013,-0.990513,-1.484056,-1.426099,-0.941284,-0.701543,-0.883058,-0.890849,-0.800371,-0.805497,-0.820222,-0.847838,-0.826719,-0.892936,-0.887776,-0.838949,-0.755256,-1.075846,-1.40073,-1.701076,-1.537234,-1.393289,-1.164212,-0.948545,-0.775113,-0.735335,-0.716976,-0.64445,-0.629552,-0.721886,-0.877871,-1.067789,-1.178672,-1.177983,-1.090513,-0.93411,-0.759687,-0.761701,-0.756998,-0.661712,-0.701162,-0.669854,-0.657906,-0.66209,-0.671404,-0.661817,-0.659622,-0.661261,-0.659771,4.0
-0.838093,-0.840194,-0.84375,-0.845436,-0.847645,-0.857464,-0.859073,-0.858828,-0.85384,-0.851414,-0.851401,-0.866306,-0.87812,-0.830141,-0.964735,-0.980665,-0.929225,-0.86068,-0.783151,-0.676266,-0.551153,-0.480198,-0.429862,-0.426342,-0.457533,-0.568263,-0.698385,-0.901384,-1.112953,-1.012234,-1.416119,-1.234394,-0.854201,-0.602316,-0.382269,-0.215518,-0.137036,-0.14345,-0.162149,-0.271372,-0.46128,-0.950925,-1.210956,-1.28442,-1.078507,-0.880408,-0.681096,-0.568827,-0.555552,-0.587779,-0.631683,5.0
-0.602123,-0.595158,-0.60261,-0.606814,-0.605582,-0.601904,-0.601016,-0.592575,-0.59907,-0.599821,-0.588629,-0.595668,-0.599651,-0.595101,-0.602869,-0.616138,-0.622405,-0.624197,-0.606533,-0.604332,-0.606779,-0.603003,-0.604183,-0.606926,-0.603005,-0.583666,-0.575774,-0.568021,-0.559852,-0.561363,-0.556991,-0.561556,-0.561583,-0.560863,-0.55578,-0.570342,-0.57815,-0.590601,-0.593337,-0.601392,-0.617843,-0.607151,-0.608255,-0.589224,-0.590386,-0.603457,-0.599494,-0.597642,-0.596048,-0.600608,-0.62404,2.0
-0.513847,-0.505787,-0.512003,-0.510468,-0.507032,-0.512012,-0.51277,-0.511155,-0.517347,-0.509184,-0.572805,-0.676509,-1.001662,-1.112531,-1.290742,-1.201941,-0.967683,-0.816772,-0.760904,-0.727028,-0.726404,-0.954027,-1.200915,-1.409017,-1.267242,-1.074465,-0.70702,-0.898346,-0.942161,-0.83138,-0.782932,-0.843769,-0.76762,-0.79291,-0.778752,-0.77106,-0.812229,-0.784735,-0.707305,-0.913715,-1.103376,-1.120028,-1.099775,-0.90811,-0.65365,-0.424212,-0.355933,-0.421542,-0.538389,-0.620236,-0.654724,5.0
-0.747038,-0.74841,-0.747703,-0.75014,-0.754128,-0.759453,-0.75647,-0.766852,-0.762574,-0.767539,-0.780893,-0.780449,-0.777757,-0.766115,-0.753759,-0.750325,-0.753166,-0.717181,-0.701113,-0.718127,-0.728984,-0.720919,-0.713511,-0.715576,-0.714816,-0.711174,-0.709044,-0.711405,-0.713703,-0.717375,-0.714991,-0.708319,-0.718866,-0.720323,-0.72006,-0.740803,-0.737017,-0.732943,-0.727833,-0.727919,-0.729739,-0.729413,-0.732674,-0.739823,-0.731681,-0.733116,-0.739864,-0.741084,-0.742643,-0.748294,-0.737384,1.0
-0.605572,-0.604015,-0.606012,-0.604759,-0.607335,-0.607817,-0.608213,-0.614645,-0.616388,-0.622599,-0.617443,-0.61938,-0.62172,-0.649112,-0.77843,-0.990292,-1.157901,-1.359103,-1.48764,-1.563845,-1.449891,-1.24756,-0.92011,-0.679642,-0.623398,-0.516181,-0.46956,-0.463712,-0.496261,-0.478353,-0.466078,-0.458165,-0.45054,-0.451791,-0.604516,-0.79409,-1.073734,-1.449656,-1.559642,-1.606419,-1.483066,-1.245143,-1.087183,-1.0256,-0.865144,-0.790478,-0.789056,-0.808773,-0.820757,-0.818949,-0.81782,6.0
-0.772873,-0.77328,-0.774896,-0.774809,-0.770889,-0.770846,-0.770059,-0.768692,-0.771827,-0.772094,-0.769969,-0.771436,-0.770039,-0.771739,-0.772459,-0.774279,-0.770779,-0.76914,-0.769005,-0.772924,-0.778224,-0.777214,-0.792761,-0.808448,-0.816158,-0.801138,-0.802384,-0.807748,-0.792336,-0.780971,-0.775383,-0.763207,-0.759607,-0.75697,-0.719397,-0.754525,-0.724974,-0.751081,-0.755393,-0.799701,-0.79311,-0.800714,-0.793291,-0.794497,-0.792568,-0.786057,-0.784863,-0.783631,-0.790093,-0.790261,-0.78995,3.0
-0.826129,-0.820825,-0.825739,-0.822362,-0.825972,-0.82397,-0.82843,-0.827873,-0.833039,-0.834004,-0.841067,-0.843285,-0.845448,-0.851991,-0.851428,-0.8544,-0.849339,-0.867397,-0.887318,-0.906263,-0.92751,-0.930407,-0.94006,-0.93247,-0.92683,-0.928562,-0.916966,-0.907006,-0.906376,-0.900957,-0.898335,-0.890683,-0.881728,-0.881215,-0.880337,-0.884348,-0.884203,-0.87621,-0.870277,-0.856769,-0.849845,-0.850629,-0.836348,-0.83736,-0.830908,-0.825183,-0.81275,-0.804439,-0.805276,-0.816357,-0.813985,1.0
-0.569309,-0.564715,-0.564517,-0.557847,-0.561035,-0.558802,-0.55874,-0.55889,-0.559333,-0.552087,-0.548902,-0.549775,-0.567286,-0.568001,-0.553931,-0.551577,-0.556448,-0.556071,-0.55645,-0.556925,-0.552847,-0.56714,-0.563876,-0.573633,-0.529522,-0.557429,-0.546793,-0.590588,-0.584617,-0.56858,-0.575315,-0.582774,-0.584123,-0.584844,-0.569034,-0.579774,-0.584746,-0.586847,-0.602408,-0.60756,-0.610065,-0.597225,-0.606834,-0.622542,-0.602945,-0.595894,-0.590144,-0.592218,-0.600054,-0.599234,-0.601348,2.0
-0.661007,-0.672837,-0.656478,-0.658991,-0.65884,-0.659275,-0.655378,-0.658712,-0.654345,-0.651957,-0.645823,-0.657733,-0.662069,-0.663003,-0.665223,-0.671981,-0.654166,-0.659961,-0.643562,-0.664413,-0.662511,-0.646379,-0.619816,-0.629466,-0.621314,-0.609652,-0.632006,-0.638495,-0.626539,-0.626386,-0.626179,-0.633014,-0.628337,-0.615203,-0.610643,-0.605321,-0.596749,-0.577735,-0.587327,-0.590312,-0.573344,-0.577366,-0.578097,-0.565833,-0.580407,-0.577185,-0.581951,-0.598315,-0.612136,-0.617067,-0.631079,1.0
-0.413944,-0.408019,-0.409546,-0.409662,-0.412957,-0.413476,-0.419557,-0.410216,-0.412786,-0.413287,-0.413432,-0.414083,-0.408601,-0.41365,-0.418134,-0.416173,-0.414238,-0.420232,-0.423009,-0.423829,-0.431614,-0.450025,-0.467291,-0.478014,-0.484516,-0.481648,-0.487939,-0.491544,-0.490912,-0.494882,-0.500026,-0.495684,-0.49274,-0.484274,-0.489175,-0.47585,-0.481504,-0.484924,-0.485885,-0.479891,-0.477031,-0.464019,-0.461519,-0.448703,-0.433795,-0.42589,-0.415372,-0.420254,-0.41742,-0.417462,-0.41343,3.0
-1.020989,-1.015751,-1.021797,-1.022533,-1.020072,-1.017864,-1.022802,-1.073037,-1.183141,-1.340155,-1.4652,-1.473413,-1.348566,-1.079117,-0.48691,-0.373907,-0.370466,-0.006871,-0.250238,-0.202015,-0.607288,-0.441395,-0.428305,-0.42868,-0.565669,-0.380213,-0.527374,-1.111457,-1.424246,-1.566056,-1.635543,-1.729501,-1.817483,-1.804759,-1.671917,-1.632029,-1.620431,-1.615676,-1.63372,-1.653225,-1.670497,-1.68764,-1.718203,-1.796429,-1.842332,-1.903356,-1.941634,-2.014273,-2.004632,-1.935461,-1.686119,4.0
-0.75016,-0.743905,-0.746098,-0.749721,-0.749862,-0.751123,-0.754101,-0.751219,-0.748361,-0.752565,-0.753359,-0.819556,-0.964377,-1.140118,-1.270888,-1.324539,-1.245737,-1.122244,-0.842151,-0.378845,-0.331439,-0.101432,-0.146632,-0.088179,-0.138674,-0.386331,-0.735009,-1.0671,-1.301961,-1.235389,-1.240301,-0.971635,-0.692495,-0.593277,-0.518706,-0.436236,-0.41742,-0.3768,-0.368456,-0.467827,-0.560916,-0.685654,-0.948182,-1.090124,-1.285847,-1.124834,-1.058302,-0.952093,-0.769798,-0.679635,-0.667928,4.0
-0.835939,-0.828393,-0.834149,-0.840884,-0.833462,-0.839345,-0.841015,-0.839688,-0.83272,-0.840228,-0.842172,-0.837107,-0.831502,-0.836873,-0.823116,-0.812928,-0.807692,-0.799347,-0.802257,-0.801767,-0.527207,-0.520851,-0.475774,-0.497472,-0.453846,-0.464892,-0.683699,-0.435685,-0.454308,-0.443138,-0.43794,-0.438651,-0.442092,-0.425847,-0.434493,-0.28458,-0.359033,-0.339032,-0.345747,-0.477431,-0.762006,-0.785894,-0.788496,-0.794918,-0.807133,-0.800876,-0.803788,-0.8071,-0.807566,-0.805218,-0.807736,3.0
-0.495637,-0.490532,-0.519724,-0.501156,-0.592647,-0.546186,-0.562522,-0.622363,-0.746577,-0.886178,-1.025847,-1.051151,-0.950434,-0.827636,-0.794576,-0.670383,-0.56416,-0.542488,-0.550639,-0.725546,-0.771897,-1.068198,-1.34288,-1.530682,-1.734212,-1.797334,-1.547862,-0.978225,-0.655029,-0.249802,-0.054089,-0.051735,-0.077094,-0.070791,-0.071809,-0.069537,-0.070423,-0.075454,-0.171438,-0.106849,-0.562849,-0.840881,-1.56619,-1.575365,-1.295301,-0.857647,-0.436273,-0.148887,0.052708,0.059411,-0.044039,5.0
-0.645288,-0.633443,-0.637867,-0.630511,-0.62946,-0.636553,-0.631292,-0.629029,-0.638999,-0.636079,-0.63742,-0.643006,-0.647801,-0.659847,-0.700374,-0.747327,-0.744782,-0.728312,-0.730397,-0.720952,-0.723179,-0.730976,-0.7389,-0.752313,-0.757489,-0.76087,-0.764467,-0.77041,-0.770954,-0.768188,-0.756801,-0.750156,-0.741188,-0.738425,-0.738583,-0.735413,-0.73452,-0.72966,-0.715242,-0.702356,-0.703387,-0.701169,-0.702154,-0.701283,-0.703665,-0.703145,-0.705164,-0.703369,-0.705306,-0.704408,-0.705275,2.0
-0.778078,-0.775778,-0.774941,-0.776571,-0.774775,-0.777082,-0.777467,-0.777134,-0.78221,-0.784675,-0.784845,-0.780414,-0.778469,-0.752232,-0.760379,-0.729442,-0.722549,-0.734791,-0.736541,-0.732832,-0.731525,-0.731631,-0.730215,-0.727662,-0.715079,-0.72929,-0.726092,-0.7331,-0.7356,-0.747341,-0.752429,-0.76363,-0.778526,-0.776237,-0.765858,-0.767029,-0.774428,-0.795961,-0.792873,-0.794089,-0.794529,-0.787345,-0.784868,-0.78708,-0.784362,-0.781967,-0.787103,-0.783652,-0.790564,-0.79004,-0.79735,2.0
-0.650535,-0.653861,-0.648822,-0.652797,-0.657708,-0.657129,-0.65959,-0.668948,-0.677088,-0.698505,-0.698828,-0.699689,-0.698067,-0.688672,-0.706668,-0.713311,-0.699955,-0.706289,-0.719925,-0.720377,-0.720501,-0.71828,-0.713806,-0.722783,-0.705735,-0.700907,-0.699511,-0.684746,-0.667089,-0.648555,-0.641679,-0.63725,-0.656858,-0.665494,-0.633476,-0.636222,-0.629528,-0.639269,-0.638798,-0.65931,-0.630872,-0.651618,-0.652489,-0.651455,-0.654503,-0.64681,-0.664501,-0.648008,-0.679718,-0.67823,-0.638645,3.0
-0.456903,-0.458397,-0.503791,-0.467654,-0.468491,-0.472814,-0.477862,-0.493339,-0.491191,-0.515768,-0.514971,-0.516009,-0.511455,-0.51626,-0.517932,-0.528472,-0.532323,-0.530137,-0.537938,-0.536699,-0.537506,-0.538402,-0.535911,-0.537761,-0.534089,-0.534144,-0.541016,-0.543296,-0.544731,-0.543758,-0.546101,-0.548291,-0.524462,-0.549435,-0.525995,-0.521131,-0.538067,-0.519323,-0.514517,-0.503558,-0.502097,-0.485307,-0.475901,-0.478689,-0.47328,-0.470564,-0.464466,-0.467124,-0.457786,-0.468596,-0.458873,3.0
-0.767809,-0.77352,-0.77226,-0.766006,-0.772381,-0.768077,-0.769178,-0.771032,-0.77038,-0.767456,-0.760194,-0.764455,-0.82303,-0.968542,-1.12655,-1.234538,-1.271655,-1.248294,-1.170581,-1.085646,-0.93543,-0.798676,-0.644882,-0.417974,-0.358517,-0.278895,-0.220026,-0.2035,-0.216479,-0.201274,-0.211883,-0.217003,-0.214853,-0.195714,-0.231701,-0.284215,-0.367921,-0.487667,-0.704299,-0.886725,-1.041879,-1.081387,-1.118816,-1.037083,-0.930397,-0.847573,-0.7757,-0.705444,-0.630065,-0.583616,-0.578246,6.0
-0.790593,-0.791862,-0.789788,-0.796995,-0.793447,-0.794404,-0.797777,-0.799063,-0.801855,-0.799718,-0.804917,-0.802406,-0.802089,-0.800093,-0.784312,-0.774555,-0.842939,-0.989125,-1.161915,-1.411505,-1.611713,-1.743143,-1.860406,-1.448366,-1.322455,-1.131593,-0.904118,-0.877111,-0.799999,-0.782325,-0.802077,-0.827998,-0.812015,-0.789703,-0.894045,-1.144341,-1.204396,-1.353105,-1.235605,-1.130236,-0.983613,-0.854785,-0.729858,-0.710461,-0.72155,-0.732416,-0.748463,-0.742136,-0.751024,-0.751208,-0.758219,6.0
