@relation NATOPS_channel_22

@attribute channel_22_0 numeric
@attribute channel_22_1 numeric
@attribute channel_22_2 numeric
@attribute channel_22_3 numeric
@attribute channel_22_4 numeric
@attribute channel_22_5 numeric
@attribute channel_22_6 numeric
@attribute channel_22_7 numeric
@attribute channel_22_8 numeric
@attribute channel_22_9 numeric
@attribute channel_22_10 numeric
@attribute channel_22_11 numeric
@attribute channel_22_12 numeric
@attribute channel_22_13 numeric
@attribute channel_22_14 numeric
@attribute channel_22_15 numeric
@attribute channel_22_16 numeric
@attribute channel_22_17 numeric
@attribute channel_22_18 numeric
@attribute channel_22_19 numeric
@attribute channel_22_20 numeric
@attribute channel_22_21 numeric
@attribute channel_22_22 numeric
@attribute channel_22_23 numeric
@attribute channel_22_24 numeric
@attribute channel_22_25 numeric
@attribute channel_22_26 numeric
@attribute channel_22_27 numeric
@attribute channel_22_28 numeric
@attribute channel_22_29 numeric
@attribute channel_22_30 numeric
@attribute channel_22_31 numeric
@attribute channel_22_32 numeric
@attribute channel_22_33 numeric
@attribute channel_22_34 numeric
@attribute channel_22_35 numeric
@attribute channel_22_36 numeric
@attribute channel_22_37 numeric
@attribute channel_22_38 numeric
@attribute channel_22_39 numeric
@attribute channel_22_40 numeric
@attribute channel_22_41 numeric
@attribute channel_22_42 numeric
@attribute channel_22_43 numeric
@attribute channel_22_44 numeric
@attribute channel_22_45 numeric
@attribute channel_22_46 numeric
@attribute channel_22_47 numeric
@attribute channel_22_48 numeric
@attribute channel_22_49 numeric
@attribute channel_22_50 numeric
@attribute classAttribute {1.0,2.0,3.0,4.0,5.0,6.0}

@data
-1.683283,-1.679704,-1.679119,-1.6779,-1.682101,-1.680751,-1.680648,-1.680717,-1.679918,-1.709383,-1.652429,-1.489655,-1.274839,-1.030874,-0.551285,0.112638,0.446331,0.742385,0.636548,0.507077,0.18421,-0.019673,-0.246034,-0.247055,-0.252155,0.068622,0.45963,0.588881,0.795932,0.752513,0.916356,1.016738,0.781173,0.758912,0.649825,0.51453,0.451766,0.347916,-0.005551,-0.564984,-1.05634,-1.444895,-1.613869,-1.653715,-1.563752,-1.696304,-1.629402,-1.681284,-1.688052,-1.695487,-1.682234,4.0
-1.571181,-1.673099,-1.526119,-1.384315,-1.379199,-0.851291,-0.329264,0.027778,0.032144,-0.084375,-0.513815,-0.495049,-0.469382,-0.451342,-0.05701,0.454416,0.416756,0.395109,0.277626,0.096845,-0.032337,-0.108089,-0.170216,-0.350317,-0.634813,-0.988864,-1.339788,-1.55216,-1.612818,-1.495859,-1.538546,-1.476652,-1.529111,-1.740017,-1.732366,-1.737672,-1.56791,-1.572121,-1.57484,-1.596273,-1.728303,-1.714645,-1.644319,-1.699029,-1.672581,-1.680872,-1.608701,-1.632918,-1.709081,-1.70662,-1.599389,4.0
-1.551769,-1.566254,-1.54274,-1.543121,-1.553032,-1.590454,-1.274218,-0.859104,-0.387048,0.025523,0.359732,0.558639,0.552629,0.539658,0.524443,0.522597,0.496631,0.517915,0.509006,0.512867,0.515994,0.555476,0.607734,0.637314,0.547688,0.389101,0.067264,-0.405836,-0.740157,-1.027384,-1.313289,-1.469226,-1.529388,-1.56822,-1.580875,-1.657874,-1.578614,-1.777838,-1.589701,-1.566801,-1.614814,-1.656641,-1.639398,-1.620971,-1.667738,-1.679075,-1.659719,-1.667005,-1.674702,-1.68562,-1.668827,6.0
-1.606259,-1.6145,-1.567725,-1.607939,-1.578439,-1.596951,-1.641858,-1.712445,-1.628126,-1.578966,-1.625019,-1.686716,-1.581203,-1.600541,-1.565594,-1.715307,-1.677192,-1.672471,-1.215784,-0.862888,-0.394404,0.096115,0.568713,0.965655,1.248185,1.391371,1.534323,1.560819,1.520727,1.488799,1.491184,1.474217,1.440721,1.463564,1.480697,1.556988,1.544615,1.395441,1.193933,0.852974,0.490851,0.094741,-0.343675,-0.744788,-1.217503,-1.550449,-1.798756,-1.78872,-1.75784,-1.720046,-1.708859,1.0
-2.232819,-2.242335,-2.234688,-2.241393,-2.22749,-2.231301,-2.221996,-2.219344,-2.221917,-2.218809,-2.240776,-2.154419,-2.242672,-2.213329,-2.156766,-1.638897,-1.383653,-1.01262,-0.488266,0.049433,0.674767,0.771877,1.00134,0.986,0.981576,0.974897,0.998802,0.991387,0.847852,0.847684,0.806408,0.593587,0.274504,-0.14217,-0.619234,-1.338225,-1.765298,-1.664028,-2.063804,-2.221012,-2.020428,-2.174129,-1.956415,-2.013007,-2.043075,-2.051333,-2.042592,-2.04963,-2.053459,-2.041629,-2.040226,6.0
-1.716475,-1.756025,-1.745033,-1.686807,-1.743475,-1.696572,-1.763682,-1.725889,-1.732121,-1.742977,-1.723755,-1.600875,-1.655212,-1.735437,-1.751014,-1.727732,-1.642416,-1.631414,-1.731055,-1.682124,-1.81725,-1.744144,-1.515981,-1.292826,-1.076054,-0.725097,-0.492689,-0.253312,-0.018613,0.142023,0.294533,0.38447,0.381479,0.476746,0.47279,0.464334,0.469048,0.452224,0.433185,0.352864,0.210404,0.294968,0.08408,-0.19474,-0.495477,-0.805382,-1.215527,-1.443432,-1.55495,-1.685404,-1.738625,2.0
-2.380261,-2.20668,-2.39126,-2.386107,-2.365814,-2.281038,-2.370006,-2.307043,-2.196984,-2.175049,-2.196536,-2.308949,-2.231607,-2.189857,-2.231865,-2.0329,-1.578708,-1.094398,-0.508339,-0.087521,0.335965,0.64547,0.927828,0.944895,0.919466,0.944021,0.983301,1.077268,0.977894,1.014406,0.96202,1.150045,0.959694,0.812835,0.564961,0.05545,-0.332353,-0.802457,-1.24381,-1.551334,-1.896971,-2.043494,-2.051005,-2.230787,-2.301702,-2.19332,-2.258155,-2.192962,-2.278007,-2.291448,-2.292187,1.0
-2.20256,-2.189338,-2.208191,-2.212183,-2.107619,-2.18354,-2.234784,-2.242004,-2.081525,-2.070872,-2.073376,-2.046921,-1.934989,-1.743446,-1.422039,-1.037056,-0.633022,-0.237316,0.078935,0.196391,0.406157,0.385857,0.52388,0.482879,0.527928,0.512802,0.517761,0.528072,0.519709,0.548394,0.60716,0.538981,0.533277,0.525408,0.431222,0.362918,0.163378,-0.105703,-0.396182,-0.721384,-1.083273,-1.411575,-1.700045,-1.949529,-2.10583,-2.232076,-2.309053,-2.301173,-2.324248,-2.348256,-1.967961,1.0
-1.593213,-1.593472,-1.591751,-1.583606,-1.583662,-1.590519,-1.551941,-1.325578,-1.144362,-0.787845,-0.080493,0.128463,0.405367,0.478207,0.477501,0.477766,0.488397,0.466503,0.349238,0.531058,0.564603,0.551944,0.581638,0.555591,0.594846,0.597146,0.628563,0.62426,0.633748,0.534042,0.304348,0.152396,-0.18343,-0.653317,-1.057023,-1.249756,-1.390873,-1.576202,-1.65111,-1.642194,-1.755674,-1.693867,-1.775612,-1.753059,-1.743766,-1.736631,-1.744818,-1.743519,-1.744004,-1.748014,-1.749162,6.0
-1.640629,-1.638156,-1.666905,-1.664308,-1.706432,-1.706699,-1.705381,-1.656548,-1.646363,-1.775923,-1.531847,-1.403323,-1.177593,-0.989617,-0.692219,-0.168775,0.089142,0.18783,0.201807,0.176286,0.09911,0.043063,0.025637,0.053483,-0.004573,0.059694,0.04816,-0.193942,0.067551,0.380776,0.207022,0.252044,0.2896,0.497274,0.473018,0.295296,0.233882,0.184288,0.11843,0.041492,0.006121,-0.008796,-0.005374,0.004222,-0.005301,-0.049808,-0.118624,-0.259191,-0.451676,-0.670239,-0.91345,4.0
-1.593684,-1.487095,-1.614974,-1.486956,-1.635634,-1.652915,-1.50883,-1.492127,-1.577081,-1.602623,-1.617877,-1.596729,-1.576368,-1.571253,-1.532991,-1.618085,-1.768504,-1.625643,-1.414159,-1.241395,-0.931699,-0.662515,-0.370023,-0.078566,0.185137,0.452156,0.668462,0.790539,0.968101,1.092901,1.075004,1.222012,1.067953,1.088972,1.113662,1.045252,1.041517,1.061097,1.037195,0.971028,0.8221,0.697291,0.505606,0.194308,-0.06117,-0.34289,-0.640594,-0.977586,-1.280338,-1.455425,-1.625746,1.0
-1.645252,-1.648501,-1.534214,-1.478693,-1.522502,-1.510299,-1.531559,-1.479964,-1.524026,-1.532812,-1.645299,-1.629919,-1.471084,-1.532161,-1.446772,-1.213454,-0.807529,-0.442637,-0.11989,0.181287,0.306887,0.408089,0.460854,0.480797,0.455163,0.440855,0.43616,0.423958,0.399233,0.308807,0.131712,-0.071928,-0.454783,-0.810745,-1.278394,-1.470828,-1.564354,-1.462076,-1.387671,-1.616675,-1.449502,-1.446381,-1.442108,-1.523344,-1.450035,-1.44744,-1.476602,-1.525833,-1.452066,-1.467628,-1.468341,3.0
-2.034912,-2.099558,-2.130435,-2.113185,-2.12699,-2.086991,-2.12088,-2.128162,-2.049034,-2.124387,-2.115726,-2.137053,-2.215804,-2.219002,-2.168836,-2.121988,-1.972329,-1.773362,-1.59478,-1.093394,-0.8806,-0.650446,-0.374395,-0.205069,-0.073577,0.076753,0.078818,0.231448,0.152492,0.084248,-0.075415,-0.092855,-0.23842,-0.364982,-0.505802,-0.637594,-0.821568,-1.140389,-1.234093,-1.440605,-1.616708,-1.700435,-1.967509,-2.116518,-2.081332,-2.087946,-2.121499,-2.144744,-2.165888,-2.142331,-2.171944,3.0
-2.055533,-2.09347,-2.069701,-2.085157,-2.106526,-2.090187,-2.071652,-2.086411,-2.103272,-2.08971,-2.121238,-2.062812,-1.964399,-1.985846,-1.845982,-1.662175,-1.363793,-0.992372,-0.663585,-0.406324,-0.242629,-0.168727,-0.131898,-0.12142,-0.136369,-0.136756,-0.136048,-0.121468,-0.151921,-0.355282,-0.528299,-0.735399,-0.978883,-1.209778,-1.427669,-1.652951,-1.891407,-1.897783,-1.958496,-2.081485,-2.079048,-2.081437,-2.106284,-2.139044,-2.113345,-2.098621,-2.099165,-2.119221,-2.103006,-2.095607,-2.115413,2.0
-1.570995,-1.533584,-1.580646,-1.582462,-1.563132,-1.610126,-1.610666,-1.548706,-1.603213,-1.516446,-1.577714,-1.638763,-1.500092,-1.534964,-1.5313,-1.537246,-1.544403,-1.530561,-1.540531,-1.517948,-1.553566,-1.460771,-1.378605,-1.152751,-0.878603,-0.553654,-0.183883,0.19496,0.496521,0.637426,0.825591,0.935368,0.963911,0.893837,0.924907,0.865467,0.870955,0.881158,0.885539,0.862631,0.851514,0.756383,0.712797,0.532586,0.311616,0.01329,-0.400792,-0.615893,-0.949317,-1.194248,-1.344682,1.0
-1.661444,-1.711138,-1.725454,-1.777083,-1.736276,-1.699632,-1.725133,-1.76148,-1.73109,-1.774752,-1.658239,-1.853801,-1.808673,-1.733971,-1.588287,-1.254164,-0.896297,-0.601465,-0.298968,-0.089072,0.063414,0.135646,0.141129,0.089413,-0.005173,-0.05729,-0.099858,-0.162916,-0.194275,-0.347649,-0.702567,-0.469381,-0.467581,-0.244813,-0.253284,-0.265138,-0.261395,-0.194896,-0.197184,-0.558881,-0.606527,-0.685658,-1.49984,-1.238178,-1.580906,-1.691903,-1.704308,-1.726455,-1.851627,-1.851383,-1.865905,5.0
-1.596542,-1.569758,-1.495268,-1.577785,-1.492263,-1.50979,-1.525101,-1.527027,-1.492693,-1.612161,-1.53061,-1.536678,-1.587895,-1.521974,-1.543371,-1.503055,-1.531636,-1.574345,-1.58967,-1.553014,-1.429545,-1.233438,-0.968647,-0.670616,-0.353559,-0.047943,0.353745,0.57994,0.77493,0.86456,0.990032,0.994284,1.054903,1.042422,1.026542,1.03596,1.021982,0.974983,0.898963,0.818802,0.693803,0.567513,0.374652,0.182631,-0.039572,-0.285037,-0.545456,-0.795794,-1.055589,-1.255538,-1.4801,1.0
-1.886922,-1.863568,-1.912775,-1.930163,-1.908243,-1.924116,-1.945198,-1.918244,-1.952571,-1.853861,-1.763774,-1.485227,-1.119633,-0.661314,-0.233265,0.184689,0.319567,0.427935,0.479772,0.499626,0.514669,0.520856,0.516492,0.512374,0.507289,0.47577,0.351693,0.111246,-0.282634,-0.562799,-0.928388,-1.235783,-1.518398,-1.763789,-1.905203,-2.024973,-2.090381,-2.107536,-2.099524,-2.032581,-2.055535,-2.071471,-2.082553,-2.072294,-2.075909,-2.112893,-2.08159,-2.096129,-2.08629,-2.08756,-2.059269,2.0
-1.503233,-1.496185,-1.527486,-1.51926,-1.514373,-1.514957,-1.514243,-1.524504,-1.533409,-1.394057,-1.184384,-1.051723,-0.727945,-0.381914,-0.05991,0.295609,0.407536,0.374055,0.302825,0.260293,0.320096,0.460463,0.6123,0.721487,0.724845,0.816685,0.838727,0.643502,0.634686,0.444081,-0.122457,-0.039263,0.15815,-0.051162,0.141591,0.143302,-0.053306,-0.022857,-0.067437,-0.254789,0.177328,-0.164923,-0.497872,-0.892838,-1.232098,-1.457586,-1.515396,-1.530258,-1.509768,-1.507845,-1.504676,5.0
-1.626178,-1.656969,-1.664445,-1.636283,-1.262561,-0.736168,-0.105279,0.211775,0.383842,0.464515,0.351735,-0.223379,-0.039323,-0.33924,0.067763,0.087085,0.145966,0.138517,0.600413,0.524196,0.464828,0.532806,0.49759,0.313348,0.171926,-0.015533,-0.179667,-0.215958,-0.240779,-0.237221,-0.218118,-0.284591,-0.434395,-0.652815,-0.899987,-1.174633,-1.404545,-1.648792,-1.741654,-1.763126,-1.655505,-1.670002,-1.622739,-1.655349,-1.702218,-1.628493,-1.617931,-1.645474,-1.617632,-1.646006,-1.709199,4.0
-1.750372,-1.764353,-1.628859,-1.764845,-1.750016,-1.742214,-1.751735,-1.749474,-1.618744,-1.655701,-1.659472,-1.758769,-1.76248,-1.708443,-1.563411,-1.215265,-0.853239,-0.486526,-0.189302,0.048546,0.193188,0.271508,0.287411,0.237908,0.238101,0.242895,0.286695,0.35692,0.431316,0.474178,0.575411,0.293777,-0.126886,0.005295,-0.345784,-0.343261,-0.345042,-0.338638,-0.425717,-0.230489,0.008844,-0.445162,-0.801016,-0.742289,-1.144117,-1.465891,-1.642266,-1.793885,-1.510494,-1.851035,-1.604575,5.0
-1.621232,-1.616165,-1.623995,-1.632522,-1.608318,-1.620102,-1.628837,-1.615835,-1.624525,-1.636876,-1.636412,-1.636974,-1.626089,-1.625117,-1.618484,-1.627105,-1.644202,-1.580227,-1.516007,-1.694775,-1.430246,-0.991076,-0.672994,-0.355701,0.074385,0.323752,0.560371,0.555607,0.538768,0.542638,0.514865,0.485366,0.467953,0.426832,0.245567,-0.008665,-0.305003,-0.652529,-1.006856,-1.269507,-1.438317,-1.57642,-1.665674,-1.523126,-1.54261,-1.551425,-1.547762,-1.528379,-1.552209,-1.559874,-1.55785,2.0
-1.528192,-1.772272,-1.758202,-1.753732,-1.569508,-1.593349,-1.783531,-1.778997,-1.561883,-1.772937,-1.514562,-1.776474,-1.482719,-1.236991,-0.784319,-0.405746,-0.019433,0.091805,0.098385,0.044351,0.010371,0.010493,0.13367,0.250081,0.403569,0.414532,0.385624,0.383111,0.248394,-0.086614,0.083463,0.087223,0.076877,0.058926,-0.126504,0.068097,0.077955,-0.25782,0.040587,-0.06771,-0.49615,-0.916799,-1.230296,-1.66328,-1.62891,-1.721541,-1.663453,-1.718732,-1.650569,-1.583935,-1.664774,5.0
-1.712888,-1.715899,-1.72026,-1.715934,-1.736129,-1.719748,-1.689128,-1.647601,-1.374042,-0.852118,-0.454521,0.073439,0.232117,0.863791,1.109777,1.314961,1.149157,1.139059,1.128737,1.124894,1.131574,1.128695,1.140904,1.12548,1.124419,1.322841,1.317692,1.30872,1.296187,1.282208,1.240459,1.144212,0.935059,0.636531,0.325825,0.003289,-0.42129,-0.793803,-1.109761,-1.395962,-1.621306,-1.712214,-1.745355,-1.858881,-1.934589,-1.984743,-2.015082,-1.974667,-1.561585,-1.562741,-1.567149,1.0
-1.762425,-1.763098,-1.763214,-1.763661,-1.763688,-1.765374,-1.766049,-1.7663,-1.766459,-1.767522,-1.768221,-1.768256,-1.768697,-1.770753,-2.047739,-2.085957,-2.046805,-1.705438,-1.29254,-0.755255,0.230229,0.549749,0.826931,0.825363,0.807071,0.955917,0.841777,0.789635,0.744427,0.754087,0.739579,0.750934,0.753216,0.785357,0.794974,0.669617,0.277357,-0.476048,-1.262398,-1.803263,-2.199307,-2.35632,-2.254727,-2.075183,-2.36158,-2.30594,-2.295718,-2.257052,-2.064947,-1.834918,-2.059228,6.0
-1.477001,-1.48067,-1.462417,-1.471673,-1.456499,-1.459877,-1.510172,-1.468086,-1.468884,-1.468983,-1.444846,-1.451929,-1.459598,-1.464168,-1.459823,-1.46433,-1.462616,-1.46538,-1.472425,-1.514893,-1.550404,-1.500749,-1.410998,-1.286552,-1.084001,-0.865208,-0.730632,-0.58428,-0.456663,-0.331621,-0.285573,-0.254745,-0.182949,-0.211149,-0.22063,-0.232061,-0.252764,-0.441491,-0.569828,-0.741147,-0.800689,-0.961757,-1.064312,-1.399037,-1.493498,-1.485884,-1.518723,-1.537913,-1.480961,-1.470013,-1.521387,3.0
-1.524382,-1.520805,-1.581057,-1.523514,-1.536515,-1.526356,-1.508539,-1.518308,-1.662328,-1.553884,-1.420919,-1.013124,-0.691389,-0.259246,0.300933,0.6884,0.911177,1.014982,1.182333,1.16313,1.157932,1.185201,1.15775,1.149758,1.139218,1.138721,1.142015,1.127169,1.18158,1.172356,1.12513,1.125033,1.083113,0.916395,0.699754,0.334388,-0.0223,-0.418144,-0.772368,-1.067786,-1.294027,-1.466138,-1.579364,-1.624963,-1.655463,-1.751787,-1.797745,-1.669091,-1.633878,-1.531674,-1.611292,1.0
-1.574601,-1.577177,-1.564943,-1.632795,-1.546847,-1.642262,-1.593128,-1.589525,-1.577898,-1.552228,-1.548127,-1.649322,-1.61427,-1.645527,-1.643365,-1.652238,-1.625407,-1.648377,-1.583797,-1.578493,-1.342637,-1.074596,-0.465623,-0.052546,0.304463,0.626946,0.763741,0.803095,0.866246,0.859442,0.826105,0.79158,0.811985,0.784917,0.764791,0.721424,0.559738,0.430055,0.11342,-0.333373,-0.909025,-1.225988,-1.473594,-1.509913,-1.588309,-1.543453,-1.577059,-1.556785,-1.620196,-1.571564,-1.530346,2.0
-1.807118,-1.707058,-1.745475,-1.74114,-1.741712,-1.741665,-1.746921,-1.76845,-1.786532,-1.765761,-1.72743,-1.736771,-1.730883,-1.757643,-1.753843,-1.705119,-1.670735,-1.755528,-1.767456,-1.621815,-1.321864,-0.795323,-0.335321,-0.001387,0.462343,0.781405,0.998293,1.005838,1.105931,1.087071,1.02625,0.994737,1.00159,0.997729,0.993362,0.981091,0.961592,0.898386,0.757188,0.55337,0.283241,-0.035257,-0.414739,-0.82124,-1.176594,-1.439703,-1.594902,-1.649905,-1.716727,-1.698202,-1.707888,1.0
-1.411744,-1.417702,-1.432876,-1.411097,-1.444771,-1.421323,-1.409097,-1.428353,-1.419169,-1.426585,-1.427547,-1.43393,-1.440322,-1.440717,-1.438541,-1.424741,-1.441577,-1.446993,-1.529748,-1.518181,-1.470214,-1.315272,-1.101478,-0.807029,-0.486222,-0.140734,0.123899,0.297446,0.409484,0.46727,0.509073,0.529707,0.504412,0.49095,0.545444,0.411285,0.14143,-0.08847,-0.432221,-0.707931,-0.934554,-1.08614,-1.253178,-1.413934,-1.451986,-1.481428,-1.475982,-1.456758,-1.478339,-1.478005,-1.469667,3.0
-2.096103,-2.095095,-1.913732,-1.918569,-1.915499,-2.123776,-2.076657,-1.99443,-1.829192,-1.619001,-1.193246,-0.669248,0.03486,0.263994,0.144578,-0.131503,-0.090661,-0.090303,-0.131738,-0.034618,-0.159575,0.112441,-0.03102,-0.027954,0.228986,0.010295,0.055113,0.235082,0.55983,0.466709,0.326237,0.251967,0.15293,0.004867,-0.123091,-0.213067,-0.251763,-0.274194,-0.270798,-0.263318,-0.248336,-0.243081,-0.239595,-0.278466,-0.382964,-0.542983,-0.77851,-1.084001,-1.307832,-1.582562,-1.85821,4.0
-1.674314,-1.673895,-1.689606,-1.692131,-1.686326,-1.699575,-1.687078,-1.701892,-1.695423,-1.693463,-1.738148,-1.592804,-1.376656,-1.056381,-0.799957,-0.29767,-0.466712,-0.380194,-0.330364,-0.628402,0.306756,0.109025,0.001618,-0.005544,0.117263,-0.702624,-0.597307,-0.466167,-0.37741,-0.272197,0.385734,0.431664,0.323803,0.222434,0.119599,0.025382,-0.037434,-0.083767,-0.097554,-0.097943,-0.06504,-0.074543,-0.214742,-0.422123,-0.690047,-0.987967,-1.289508,-1.529817,-1.631441,-1.767126,-1.719485,4.0
-1.699567,-1.728498,-1.731903,-1.73599,-1.74586,-1.735816,-1.725827,-1.71438,-1.741388,-1.785179,-1.771942,-1.801101,-1.772852,-1.775692,-1.770175,-1.701819,-1.349339,-1.040017,-0.863627,-0.622227,-0.385388,-0.115445,0.014999,0.130424,0.23076,0.283533,0.324905,0.317141,0.315197,0.291064,0.242602,0.202946,0.166418,0.027276,-0.125504,-0.324434,-0.560714,-0.792093,-1.083007,-1.345059,-1.490771,-1.814806,-1.729681,-1.763143,-1.857498,-1.751405,-1.849901,-1.810425,-1.78914,-1.817874,-1.797288,3.0
-1.675528,-1.632188,-1.606122,-1.624615,-1.621488,-1.627048,-1.63077,-1.665761,-1.53645,-1.337396,-0.907093,-0.608179,-0.354491,-0.094008,0.059923,0.123743,0.105779,0.082451,0.061475,0.068874,0.107742,0.184228,0.349844,0.595972,0.709062,0.532808,0.557648,0.420261,-0.524039,-0.221636,-0.045488,0.06442,0.138556,0.09592,0.107484,0.150537,0.192993,0.130003,0.204858,0.055517,-0.43203,-0.753509,-0.174046,-0.192119,-0.776482,-1.563812,-1.480251,-1.746434,-1.909078,-1.697782,-1.912724,5.0
-1.632644,-1.617243,-1.623045,-1.619794,-1.616726,-1.632,-1.619774,-1.61731,-1.631095,-1.624163,-1.63658,-1.649038,-1.614612,-1.586208,-1.474728,-1.222378,-0.965235,-0.63706,-0.371896,-0.120902,0.073813,0.202524,0.260354,0.325313,0.3318,0.351604,0.37367,0.388921,0.385855,0.364286,0.268405,0.133403,-0.020628,-0.24978,-0.46462,-0.848565,-1.063165,-1.286602,-1.501436,-1.554366,-1.614983,-1.685586,-1.716778,-1.749024,-1.755015,-1.749429,-1.746973,-1.739953,-1.742006,-1.740312,-1.738362,2.0
-1.587292,-1.583909,-1.602963,-1.694077,-1.732734,-1.672511,-1.711689,-1.601466,-1.398351,-1.21024,-0.949291,-0.676073,-0.4291,-0.207332,-0.023665,0.101345,0.207611,0.268079,0.269606,0.265443,0.242857,0.238978,0.217143,0.198321,0.166646,0.124251,0.07795,0.23688,0.117875,-0.058955,-0.327903,-0.585476,-0.851792,-1.09121,-1.244806,-1.379332,-1.461728,-1.574332,-1.629429,-1.618741,-1.615251,-1.615039,-1.716611,-1.677546,-1.738497,-1.699867,-1.696835,-1.694959,-1.724491,-1.730763,-1.729543,2.0
-1.571795,-1.624474,-1.596808,-1.56255,-1.554586,-1.531981,-1.6241,-1.380452,-1.605668,-1.4825,-1.317732,-1.035549,-0.776162,-0.430341,-0.068966,0.181064,0.300255,0.351305,0.379807,0.405377,0.443158,0.391697,0.367642,0.322483,0.275751,0.190361,-0.025486,-0.233221,-0.424498,-0.823916,-0.934404,-1.126934,-1.293888,-1.421151,-1.501411,-1.72718,-1.61732,-1.55668,-1.565641,-1.482353,-1.614178,-1.560986,-1.598527,-1.56185,-1.565671,-1.59103,-1.521264,-1.51973,-1.622568,-1.6069,-1.606023,3.0
-1.448123,-1.504636,-1.54125,-1.481607,-1.32373,-1.137331,-0.943987,-0.66824,-0.383004,-0.161635,0.073689,0.280566,0.45116,0.602522,0.688851,0.748212,0.78619,0.823486,0.864148,0.884801,0.888111,0.885488,0.878945,0.837204,0.804658,0.764107,0.711509,0.613223,0.500939,0.396229,0.2863,0.108648,-0.080467,-0.268085,-0.456224,-0.696744,-0.906059,-1.047319,-1.249105,-1.402241,-1.464546,-1.487132,-1.484508,-1.472044,-1.510212,-1.496449,-1.511447,-1.490686,-1.464212,-1.484981,-1.482843,3.0
-1.536275,-1.539861,-1.502453,-1.525258,-1.521262,-1.530468,-1.533762,-1.52913,-1.532042,-1.529038,-1.507493,-1.588686,-1.640882,-1.460486,-1.142754,-0.787693,-0.131378,0.230302,0.519509,0.766971,0.871767,0.95458,0.891537,0.876432,0.840841,0.850966,0.857799,0.865436,0.869612,0.888666,0.902407,0.906353,0.908199,0.924426,0.920244,0.835295,0.771756,0.67689,0.452312,0.137874,-0.064802,-0.464725,-0.85503,-1.199241,-1.498784,-1.564327,-1.727893,-1.810239,-1.874606,-1.695869,-2.151799,6.0
-1.696185,-1.708509,-1.694626,-1.711509,-1.702427,-1.685872,-1.710007,-1.717378,-1.713196,-1.755279,-1.72281,-1.725029,-1.726036,-1.741905,-1.746073,-1.700316,-1.688477,-1.074699,-0.53302,0.19044,0.582468,0.854844,1.083436,0.887855,0.917317,0.952334,0.766158,0.894289,0.923183,0.881865,0.91221,0.979275,0.972335,0.923705,0.69896,0.146917,-0.262518,-0.732434,-0.957571,-1.43251,-1.575043,-1.694047,-1.734403,-1.679803,-1.700013,-1.715532,-1.673472,-1.679482,-1.718103,-1.749146,-1.742052,6.0
-1.697346,-1.697375,-1.806473,-1.687925,-1.693451,-1.688379,-1.794401,-1.797152,-1.685702,-1.684547,-1.642999,-1.593034,-1.455656,-1.347319,-0.721403,-0.276927,0.095013,0.482946,0.772213,1.104371,1.254705,1.419803,1.288397,1.287177,1.344334,1.304501,1.339448,1.353248,1.35142,1.337726,1.416179,1.216362,1.466641,1.358311,1.042074,0.741884,0.341965,-0.201878,-0.571458,-1.030952,-1.272043,-1.458983,-1.711494,-1.693905,-1.748835,-1.742412,-1.755546,-1.913035,-1.745021,-1.739015,-1.741328,1.0
-1.701985,-1.586096,-1.32607,-1.137258,-0.891556,-0.636495,-0.28745,0.106708,0.265187,0.364537,0.407668,0.406373,0.419112,0.384041,0.372564,0.352796,0.298992,0.21429,-0.027995,-0.247792,-0.494421,-0.868808,-1.118371,-1.32668,-1.496213,-1.629592,-1.665796,-1.559966,-1.600448,-1.594704,-1.666702,-1.691749,-1.6775,-1.664591,-1.647337,-1.662689,-1.645037,-1.567691,-1.589409,-1.593783,-1.609978,-1.695606,-1.677741,-1.718448,-1.703625,-1.651226,-1.628951,-1.690945,-1.69341,-1.584847,-1.582441,2.0
-1.463783,-1.467809,-1.468881,-1.46588,-1.472257,-1.467786,-1.465811,-1.489462,-1.483733,-1.487407,-1.465734,-1.404943,-1.189523,-0.804487,-0.538846,-0.426982,-0.159197,0.015251,0.135511,0.215514,0.222518,0.13801,0.065515,0.035982,0.158505,0.092589,0.516907,0.606654,0.637755,0.713887,0.839024,0.653889,0.741341,0.137862,-0.054624,-0.332685,-0.331009,-0.328179,-0.326162,-0.32445,-0.292882,-0.292083,-0.190907,0.136348,0.151615,-0.009285,-0.099097,-0.706978,-1.109157,-1.525435,-1.596503,5.0
-1.679356,-1.677555,-1.670084,-1.667946,-1.634303,-1.66644,-1.670953,-1.687052,-1.657148,-1.675162,-1.67225,-1.625281,-1.682277,-1.663712,-1.670197,-1.656166,-1.657666,-1.618104,-1.553197,-1.726961,-1.578687,-1.454108,-1.281044,-1.075242,-0.84596,-0.63395,-0.405363,-0.223439,-0.081243,0.03299,0.100764,0.127875,0.138011,0.114867,0.074008,-0.007879,-0.107256,-0.27738,-0.475508,-0.683436,-0.908581,-1.145456,-1.349789,-1.498352,-1.655339,-1.551969,-1.629184,-1.676244,-1.586369,-1.627307,-1.56273,2.0
